method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,187,2,77.12400000000001,4,NA,0.8788355939121293,0.5828002030344929,0.7320833333333333,0.730833333333333,4.778294761034325,2.9431753625672887,18.442613169969395,21.385788532536683
LASSO,150,11175,1,187,11175,3.062999999999999,150,1,0.7158618005484857,0.7702265895127491,0.465625,0.551666666666667,2.0923937954670437,0.47925778370994015,793.5840024123635,794.0632601960734
RFE,150,11175,1,187,32,225.16899999999998,42,0,0.937906689705283,0.5548499862171,0.81125,0.815,3.3664705403997015,1.8456350698403023,194.9413194922409,196.7869545620812
InformationGain,150,11175,1,187,769,3.612000000000034,148,0.10888208269525268,0.9275406742543894,0.5796424986744367,0.821875,0.843333333333333,3.198020566847784,1.1306857317033516,743.4278543208534,744.5585400525567
selEnergyPerm,150,11175,1,187,81,48.019000000000005,91,0,0.8711389878721053,0.6144169793021752,0.6695833333333333,0.671666666666667,2.328608494393391,1.1019922399986049,650.3126726541184,651.414664894117
Boruta,150,11175,2,187,59,101.77000000000004,45,0.0707070707070707,1.2133319296407514,0.36898237986349824,1,1,5.897213205067222,10.855989192847185,29.327271156127285,40.18326034897447
LASSO,150,11175,2,187,13,9.27800000000002,17,0,1.2631270827510495,0.3449486533084952,1,1,17.560739107440074,41.318770565522826,0.2502589375194061,41.56902950304223
RFE,150,11175,2,187,8,147.904,9,0,1.2431749284137568,0.35706894972059133,1,1,24.537188317330074,61.78480319578913,1.3067028016172442,63.09150599740637
InformationGain,150,11175,2,187,1060,3.0550000000000637,150,0.07139188495120699,1.0360558389626426,0.47400945137264366,0.9489583333333333,0.958333333333333,1.6054251454035942,2.2345616646041697,6.861546836740065,9.096108501344235
selEnergyPerm,150,11175,2,187,8,19.256999999999948,9,0,1.2422019085998905,0.3591413925246271,1,1,29.136142903607176,78.81144755507171,0.8918844777408629,79.70333203281257
Boruta,150,11325,3,187,487,63.68100000000004,127,5.252100840336134e-4,1.2579597290334787,0.3470275174704692,1,1,13.880897671134816,32.62176938564307,1.3229822956281947,33.94475168127126
LASSO,150,11325,3,187,43,6.428999999999974,41,0,1.278473078708104,0.33420045131989173,1,1,16.729182127888368,39.66428462850754,4.369172499121999,44.03345712762954
RFE,150,11325,3,187,256,123.06100000000004,104,8.792497069167644e-4,1.2565835055856427,0.3480384003010917,1,1,14.026933070651854,33.23654352822907,4.496145467033546,37.73268899526262
InformationGain,150,11325,3,187,2594,1.6680000000000064,151,0.01836647949710297,1.259106881184933,0.34581346401368457,1,1,8.999734466274194,19.37283978063058,0.07526056812031037,19.44810034875089
selEnergyPerm,150,11325,3,187,3,18.359000000000037,5,0,1.1721441629987763,0.4005643244239872,0.9945833333333334,0.994166666666667,25.8641142653819,62.84249080690882,0.8360520070093355,63.678542813918156
Boruta,150,11325,4,187,29,57.218999999999824,31,0,1.086309148854668,0.4567128887381061,0.92125,0.925833333333333,7.0982625321397155,15.952252624554042,11.06045718016754,27.01270980472158
LASSO,150,11325,4,187,5,3.923000000000002,6,0,1.077724277102634,0.4596435335003844,0.915,0.916666666666667,9.436137949575873,21.571025095065174,0.15782391084039407,21.72884900590557
RFE,150,11325,4,187,64,219.4179999999999,60,0.011406844106463879,1.0981715701309749,0.4495549490821139,0.9408333333333333,0.94,5.181873714228954,10.702013649515667,16.000384190478524,26.70239783999419
InformationGain,150,11325,4,187,149,1.77800000000002,108,0.008511979823455234,1.1172216814423415,0.43410116647754293,0.9679166666666666,0.9675,5.170277358806302,10.691386199801787,0.10641714378604573,10.797803343587834
selEnergyPerm,150,11325,4,187,50,45.55300000000011,59,0,1.0459183415408864,0.49033226009386005,0.8491666666666666,0.8575,3.6077973403040056,6.619320822530107,52.4136973967701,59.0330182193002
Boruta,150,11325,5,187,181,104.80100000000016,115,0.014687882496940025,0.8663200610213336,0.648438296863314,0.691875,0.7175,6.209522123564109,1.1118256494282044,914.3756106122039,915.4874362616321
LASSO,150,11325,5,187,11325,2.714000000000169,151,1,0.6962506720252315,0.8177470724919798,0.49020833333333336,0.509166666666667,5.254428904694857,0.3448378686108151,1334.047969249037,1334.3928071176476
RFE,150,11325,5,187,1024,196.9860000000001,150,0.13184415584415585,0.8187815572039923,0.6947838741610766,0.6785416666666667,0.681666666666667,5.656968687805694,0.6763958451612364,1122.8896958997718,1123.5660917449331
InformationGain,150,11325,5,187,10967,3.9160000000001673,151,0.969499937158199,0.6992267681700812,0.814049479557998,0.49520833333333336,0.500833333333333,5.287811456749618,0.3500049977145567,1345.3328205882553,1345.6828255859698
selEnergyPerm,150,11325,5,187,80,47.30799999999999,95,0,0.8501649629871091,0.6364171978057804,0.6885416666666667,0.696666666666667,5.611406261330741,0.9027007152197288,1583.025826286769,1583.9285270019886
