method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,179,11175,2.6560000000000024,150,1,0.6435115022507796,0.8726299158349589,0.310625,0.721666666666667,1.9181657880433538,0.4182760383050507,830.7341492156237,831.1524252539288
LASSO,150,11175,1,179,11175,2.6560000000000024,150,1,0.6435115022507796,0.8726299158349589,0.310625,0.721666666666667,1.9181657880433538,0.4182760383050507,830.7341492156237,831.1524252539288
RFE,150,11175,1,179,128,221.08800000000002,102,0.030800821355236138,0.9350726503340367,0.5974629448745303,0.743125,0.755833333333333,2.8720153835481583,1.3789194231060546,448.7504171833983,450.12933660650435
InformationGain,150,11175,1,179,699,3.1870000000000083,147,0.13914417001723148,0.8597983796667377,0.6390495979173152,0.6477083333333333,0.65,3.0897898395967163,1.0418496961367876,795.8836206492366,796.9254703453734
selEnergyPerm,150,11175,1,179,66,42.65199999999999,81,0,0.855887398202614,0.6306232152568108,0.6179166666666667,0.625833333333333,2.2709165986877937,0.9910084146310751,706.243874323406,707.2348827380371
Boruta,150,11175,2,179,66,91.26199999999994,55,0.02654867256637168,1.239381524981875,0.3559212590493806,1,1,5.676008640107317,10.913568463173268,0.012836338492743418,10.926404801666012
LASSO,150,11175,2,179,15,9.064000000000021,18,0,1.2640262744753108,0.34261127472917746,1,1,16.57257517182987,38.060460383909074,0.11353849464454445,38.17399887855362
RFE,150,11175,2,179,8,183.04199999999997,9,0,1.2596461473255893,0.34693392791202604,1,1,33.83770721911763,98.34882240208154,6.262811459945569,104.6116338620271
InformationGain,150,11175,2,179,1016,2.792000000000087,150,0.04832474226804124,1.0609450554361786,0.4614097815869008,0.9610416666666667,0.9775,1.5880508795572863,2.1482823948109533,1.8546934243434217,4.002975819154375
selEnergyPerm,150,11175,2,179,4,34.08699999999999,5,0,1.249513596889888,0.3527984584578492,1,1,42.92349179171919,129.58895016275486,7.332025615292119e-4,129.58968336531638
Boruta,150,11325,3,179,408,107.86699999999996,110,0,1.2380731141812775,0.36174848329692755,0.9991666666666666,0.999166666666667,12.339709894485608,27.961270626171743,1.6026854943706617,29.563956120542404
LASSO,150,11325,3,179,34,7.536999999999921,38,0,1.2640224245979954,0.34621215873669875,1,1,14.190183411419422,32.633972275316594,2.6288709520711264,35.26284322738772
RFE,150,11325,3,179,32,184.49599999999998,28,0,1.2171586430167907,0.37436706424960875,0.9875,0.986666666666667,15.450876684838956,36.27054854651786,0.040681558414458904,36.31123010493232
InformationGain,150,11325,3,179,2067,2.9549999999998136,151,0.014934340399965669,1.2269521161522554,0.3694391299490839,0.998125,0.995833333333333,8.361132280888564,17.557512087262225,7.384999147732192,24.942511234994416
selEnergyPerm,150,11325,3,179,5,32.97900000000004,6,0,1.128961426446869,0.4288693837837434,0.9666666666666667,0.966666666666667,20.04353311750731,45.08347925343845,5.584174926282645,50.66765417972109
Boruta,150,11325,4,179,10,94.90899999999988,16,0,1.0279002318110178,0.5019125903379285,0.8322916666666667,0.83,4.032053529118894,7.12931686825782,3.6700417009445503,10.79935856920237
LASSO,150,11325,4,179,3,6.1349999999997635,5,0,1.0118359082263126,0.5012797124874556,0.8895833333333333,0.883333333333333,9.122332903215186,18.496371118470027,0.01134463403141828,18.507715752501444
RFE,150,11325,4,179,512,220.6329999999998,151,0.0663868752384586,1.048531999257423,0.4877766203794853,0.8714583333333333,0.889166666666667,1.9320503381296772,2.875581636252963,11.838050268120027,14.71363190437299
InformationGain,150,11325,4,179,87,2.8309999999999036,66,0,1.13120213539897,0.4338221619159024,0.96875,0.971666666666667,3.9391526872087126,6.834619807031929,18.576954578770213,25.41157438580214
selEnergyPerm,150,11325,4,179,58,41.12300000000005,70,0,0.9853534451658841,0.54034100087148,0.733125,0.765833333333333,1.7654214744857668,2.163727390590492,94.51385885165709,96.67758624224759
Boruta,150,11325,5,179,150,95.46600000000012,118,0.023076923076923078,0.8667665760654768,0.6164413217574998,0.6914583333333333,0.706666666666667,6.074834663430449,0.887587980843643,965.6480393957447,966.5356273765883
LASSO,150,11325,5,179,11325,2.4240000000002055,151,1,0.7228040329253429,0.7742500754198662,0.5258333333333334,0.5125,5.317182974490609,0.3329256888740232,1265.086026629964,1265.418952318838
RFE,150,11325,5,179,64,191.50300000000038,57,0,0.882930835362703,0.5881865600967107,0.7402083333333334,0.745,6.406228753067473,1.3058661920490988,375.8459772302263,377.1518434222754
InformationGain,150,11325,5,179,11002,3.61400000000026,151,0.9723894325184852,0.7264472971829947,0.7703528122070297,0.5302083333333334,0.514166666666667,5.346944223613823,0.3383472201226821,1277.6022189349576,1277.9405661550802
selEnergyPerm,150,11325,5,179,77,43.43899999999985,89,0,0.8400114959074803,0.6212365262632262,0.6141666666666666,0.59,5.673170136754314,0.6003776805140085,1170.1117700294376,1170.7121477099515
