method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,85,3,97.328,6,NA,0.8677892166853349,0.5908143440598583,0.67625,0.675833333333333,3.369721514969117,1.8584077552204428,26.26582963341001,28.124237388630455
LASSO,150,11175,1,85,11175,2.7320000000000064,150,1,0.7400583526912368,0.7447430629850642,0.5235416666666667,0.528333333333333,2.142644325653312,0.5462019866333622,763.4796616413079,764.0258636279412
RFE,150,11175,1,85,32,206.608,39,0,0.9086261891150921,0.5764383399066796,0.7585416666666667,0.7675,3.944184814129938,1.6953710688542158,148.69040927761597,150.3857803464702
InformationGain,150,11175,1,85,970,3.3080000000000283,146,0.17604427460798525,0.9411190891040447,0.5604292006491048,0.813125,0.809166666666667,3.3210426596881994,1.260721857595324,463.164411886298,464.42513374389335
selEnergyPerm,150,11175,1,85,55,42.747000000000014,73,0,0.9421280268492939,0.5615479985829357,0.7775,0.778333333333333,2.8696772455991897,1.580074967917715,542.204243366722,543.7843183346398
Boruta,150,11175,2,85,64,95.19100000000003,55,0.02278481012658228,1.2192441794881215,0.36621093152483897,0.9995833333333334,1,5.9989150144237176,11.555562789511848,34.49419997272292,46.049762762234764
LASSO,150,11175,2,85,18,9.326000000000022,23,0,1.2545978971048164,0.34809179829679543,1,1,11.74752937560529,25.001072222665425,0.38172521197134496,25.38279743463677
RFE,150,11175,2,85,8,179.86000000000013,9,0,1.2318405950210434,0.3637394689407474,1,1,29.473223087510544,83.59427264324962,8.28403099358844,91.87830363683807
InformationGain,150,11175,2,85,959,2.8909999999999627,150,0.05127109591967528,1.054736484363935,0.4635482842363581,0.9610416666666667,0.9675,1.6130828992469413,2.237071633597206,3.3530268957164124,5.590098529313618
selEnergyPerm,150,11175,2,85,3,38.024,4,0,1.1941162590153154,0.3867140971230734,0.9991666666666666,0.999166666666667,39.0535401415042,114.40842308285559,1.5245813953370742,115.93300447819267
Boruta,150,11325,3,85,535,122.68000000000006,121,0,1.258827050945118,0.347807348898345,1,1,12.760971025938472,29.18257662420709,0.018162936027281595,29.20073956023437
LASSO,150,11325,3,85,38,10.850000000000136,37,0,1.2780487441249488,0.3337967962236287,1,1,14.424892687025165,32.708024191466045,5.620141242614685,38.32816543408073
RFE,150,11325,3,85,128,177.35300000000007,76,0,1.251693430445633,0.35285611281971085,1,1,14.039003471906314,32.68730627732639,0.114956236245007,32.8022625135714
InformationGain,150,11325,3,85,2731,3.3830000000002656,151,0.009438494171137828,1.2486295021311775,0.35201607821609593,1,1,8.946931229791952,19.015417521404245,4.163647830398438,23.179065351802684
selEnergyPerm,150,11325,3,85,3,35.690999999999804,6,NA,1.1852393596435602,0.392361768894919,0.9975,0.996666666666667,23.362842957448006,51.86560994012254,1.9575098695698678,53.82311980969241
Boruta,150,11325,4,85,68,101.18100000000027,66,0,1.124721192581836,0.43289628008290687,0.9702083333333333,0.969166666666667,11.119598808192604,26.953771067246027,0.3360534847332712,27.289824551979297
LASSO,150,11325,4,85,12,6.37700000000018,15,0,1.1443620377755035,0.41882931571026144,0.9852083333333334,0.984166666666667,12.709220772947878,29.22919712448656,0.7862971853737843,30.015494309860344
RFE,150,11325,4,85,4,212.94100000000026,5,0,1.0649768536113822,0.4694398674436314,0.9220833333333334,0.921666666666667,16.163488068536108,38.24445377754741,0.28214684083235736,38.52660061837977
InformationGain,150,11325,4,85,211,3.290000000000191,145,0.008986840697550015,1.1192539586162862,0.4359777191358561,0.9660416666666667,0.965833333333333,7.654109899490028,16.96840823728314,0.7490332785964913,17.71744151587963
selEnergyPerm,150,11325,4,85,3,33.2170000000001,4,0,1.0681373417989295,0.46629070173052245,0.9266666666666666,0.925833333333333,19.015355789472892,46.14831794304512,1.0031480485234937e-5,46.14832797452561
Boruta,150,11325,5,85,166,93.9240000000002,127,0.02494802494802495,0.792898136970977,0.7001964962344949,0.5558333333333333,0.536666666666667,6.0697231167242345,0.758424414136885,1072.8464325393816,1073.6048569535185
LASSO,150,11325,5,85,11325,2.407000000000153,151,1,0.6820003260687252,0.8458062492350311,0.410625,0.654166666666667,5.337098175815334,0.3258252142887217,1352.8959297020745,1353.2217549163631
RFE,150,11325,5,85,64,187.23900000000026,67,0.020689655172413793,0.8486219540785204,0.6258785355564764,0.6597916666666667,0.639166666666667,6.409915974327202,1.2526978502354522,604.4936653781133,605.7463632283487
InformationGain,150,11325,5,85,11049,3.5490000000002055,151,0.9766025684903803,0.6848867759969436,0.8421445934454628,0.41520833333333335,0.649166666666667,5.363460985578775,0.33092881016563414,1357.655404547206,1357.9863333573717
selEnergyPerm,150,11325,5,85,70,42.322999999999865,81,0,0.846911984385838,0.6387662406761319,0.63,0.634166666666667,5.914192026443767,0.8822384722741015,1347.0394184630065,1347.9216569352807
