method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,26,31125,9.679999999999996,250,1,0.6537290965550138,0.8068521260979382,0.37375,0.640833333333333,1.8578877521728268,0.48245007159913944,1058.9622452570113,1059.4446953286104
LASSO,250,31125,1,26,31125,9.679999999999996,250,1,0.6537290965550138,0.8068521260979382,0.37375,0.640833333333333,1.8578877521728268,0.48245007159913944,1058.9622452570113,1059.4446953286104
RFE,250,31125,1,26,2048,475.32300000000004,250,0.08381796134524487,0.84461771374947,0.6337667414799396,0.7495833333333334,0.7675,2.2047248992598556,0.9074337477967847,1063.9959264441068,1064.9033601919036
InformationGain,250,31125,1,26,1624,11.077000000000044,247,0.0800685237598689,0.9415462239512786,0.5724672497867206,0.87,0.8875,3.1349859735589476,1.3456621907799038,995.0118939246516,996.3575561154315
selEnergyPerm,250,31125,1,26,133,129.83799999999997,149,0,0.9246163441600614,0.584052036259082,0.7495833333333334,0.768333333333333,2.3356460623559547,1.2198169172059175,1299.591909413339,1300.8117263305448
Boruta,250,31125,2,26,62,218.45600000000013,59,0.01160541586073501,1.2369619456204979,0.35416922590539685,1,1,5.849494593145656,11.372592113893152,21.852687468177834,33.22527958207098
LASSO,250,31125,2,26,15,19.84299999999996,18,0,1.2767522314744355,0.3346232637095883,1,1,18.95211187413357,44.480908613067236,4.070084092989251,48.55099270605648
RFE,250,31125,2,26,4,400.36900000000026,5,0,1.2396528249311485,0.3584622536154458,0.9991666666666666,0.999166666666667,41.9426179236116,126.56696430211078,2.2094521086211056,128.77641641073188
InformationGain,250,31125,2,26,1729,9.737999999999943,250,0.034870795783233335,1.0344167076312074,0.472522909744417,0.9502083333333333,0.954166666666667,1.534903835081087,2.0802692081649417,1.9946829298740192,4.074952138038961
selEnergyPerm,250,31125,2,26,9,115.12199999999984,10,0,1.252412740498461,0.35125631918805733,1,1,32.675529950788544,92.24930712790812,0.07656430496127038,92.32587143286939
Boruta,250,31375,3,26,694,245.94100000000003,169,0,1.2746094809098232,0.3359054115367881,1,1,14.358131528407036,34.014243850334125,2.516394199811145,36.53063805014527
LASSO,250,31375,3,26,39,20.43100000000004,47,0,1.285507774761044,0.32931177654023813,1,1,17.62083032112504,42.95193902008952,0.18151932641595975,43.13345834650548
RFE,250,31375,3,26,8,386.2199999999998,14,0,1.1989627341810642,0.3851841480725579,0.9939583333333334,0.993333333333333,16.12135831376123,36.34346696564489,0.6694591692220832,37.01292613486697
InformationGain,250,31375,3,26,7876,10.166999999999916,251,0.0071960579903915575,1.2662755275109345,0.33822871588745146,1,1,9.295369004886307,19.980776591682222,0.9979253796952432,20.978701971377465
selEnergyPerm,250,31375,3,26,3,112.87199999999984,4,0,1.1280862662257536,0.42872198760006636,0.9760416666666667,0.975,25.48479235623662,67.44204733923672,1.6993221585952134,69.14136949783193
Boruta,250,31375,4,26,21,219.42699999999968,31,0,1.0319742669304992,0.5035472275527174,0.821875,0.821666666666667,4.7686140853535095,9.13639624043163,15.842496805834777,24.978893046266407
LASSO,250,31375,4,26,4,18.27599999999984,5,0,1.0004973723578088,0.5104639247725044,0.843125,0.833333333333333,10.152351121719754,24.018581197427245,0.011411510388902134,24.02999270781615
RFE,250,31375,4,26,512,459.45199999999977,221,0.03726271385048043,1.0567557974893247,0.4868795381473234,0.8483333333333333,0.856666666666667,2.102630065330364,3.1485021471465915,40.60129426970589,43.74979641685248
InformationGain,250,31375,4,26,209,9.603000000000065,147,0.003331482509716824,1.1107300540640899,0.4396545596279026,0.9635416666666666,0.9625,4.073777520060397,7.543034186564048,1.7271455454729778,9.270179732037025
selEnergyPerm,250,31375,4,26,9,112.39399999999978,11,0,0.9972934119766633,0.5175913961376636,0.8241666666666666,0.8275,7.718434915821312,17.381068417448063,1.0431947067067559e-4,17.38117273691873
Boruta,250,31375,5,26,229,211.52400000000034,182,0.007471980074719801,0.898525307181664,0.6247018861804035,0.77875,0.809166666666667,6.537322503235687,1.271817608343946,1889.192990124131,1890.464807732475
LASSO,250,31375,5,26,31375,7.7840000000001055,251,1,0.7142476222481123,0.8398369854898035,0.57375,0.58,5.623658691201713,0.3854797417895665,2544.5667514660013,2544.9522312077906
RFE,250,31375,5,26,256,402.875,185,0.015215553677092139,0.8887530378392353,0.6301757188391212,0.7283333333333333,0.739166666666667,6.466721890385439,1.3062590701876768,1440.7353062966145,1442.0415653668022
InformationGain,250,31375,5,26,31059,10.942000000000462,251,0.9901196975607934,0.7159947599743586,0.8378147813531595,0.5745833333333333,0.581666666666667,5.634320236286208,0.387959102962889,2551.720723044291,2552.1086821472536
selEnergyPerm,250,31375,5,26,128,127.50600000000031,145,0,0.8650926564688194,0.6326739273652754,0.7245833333333334,0.7425,6.135240081513511,1.0148335694116029,3080.0290586552915,3081.043892224703
