method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,128,250,227.84,155,0.011499760421657882,1.0445501942574387,0.49838139445684443,0.90390625,0.910625,5.880372567021208,5.050029497853943,956.2226479474537,961.2726774453076
LASSO,250,31125,1,128,31125,9.885000000000002,250,1,0.7659129592619978,0.7216641594530184,0.5609375,0.576875,2.7964315430895805,1.047464180658208,2081.9335909628753,2082.9810551435335
RFE,250,31125,1,128,8192,509.84000000000003,250,0.44435160534396034,0.8404234880653955,0.6481449036393508,0.711875,0.725,3.016953828184478,1.3325575495179627,1714.7722500838663,1716.1048076333843
InformationGain,250,31125,1,128,6994,11.563999999999975,250,0.31979573742670253,0.9380511975881798,0.5608983252133922,0.88296875,0.900625,4.071427557314084,1.9994466918332765,2407.4736542692767,2409.47310096111
selEnergyPerm,250,31125,1,128,97,127.91999999999996,121,0,0.957300608945066,0.5717032828289725,0.80296875,0.804375,3.7877969112668772,2.60832511334817,4795.526897915928,4798.135223029276
Boruta,250,31125,2,128,151,226.40099999999984,142,0.0022123893805309734,1.1472740006825641,0.40046157723908665,0.9996875,1,3.5565675651516764,6.227903726827623,19.851218842943528,26.07912256977115
LASSO,250,31125,2,128,25,21.047999999999774,29,0,1.2534670602915936,0.3475640748043649,1,1,11.183097018486357,22.414287122252897,2.300445757518681,24.714732879771578
RFE,250,31125,2,128,8,420.9079999999999,9,0,1.202958354529373,0.3813707601934643,0.996875,0.996875,18.539800301417316,36.26129962140138,16.48371013542927,52.74500975683065
InformationGain,250,31125,2,128,2064,9.65800000000013,250,0.050437638838785624,0.9072364248525353,0.5499949656255716,0.88765625,0.89625,1.6141237202737502,2.1649338214905076,42.51129665269079,44.676230474181295
selEnergyPerm,250,31125,2,128,3,113.55299999999988,4,0,1.1950875636264522,0.38602978187830983,0.99875,0.998125,53.69342847013451,159.62608485727205,0.9647067539131622,160.5907916111852
Boruta,250,31375,3,128,989,258.47299999999996,183,0,1.2698651848979454,0.338892391591289,1,1,18.21666834328663,43.02161740294561,5.977305728814343e-4,43.02221513351849
LASSO,250,31375,3,128,39,21.405000000000427,41,0,1.2955714203283173,0.3239636548023145,1,1,23.486896847737693,57.85320645643711,0.40275761838282464,58.25596407481993
RFE,250,31375,3,128,4096,450.5049999999999,251,0.1386007222243489,1.2585536681083185,0.3426270289874696,1,1,10.73429539250036,22.902217049375288,2.100086865901638,25.002303915276926
InformationGain,250,31375,3,128,10411,10.238000000000056,251,0.0110820457096154,1.2548177287848634,0.34583636040415416,1,1,11.549403762788513,25.014955120525315,3.33419947618707,28.349154596712385
selEnergyPerm,250,31375,3,128,9,114.54500000000007,12,0,1.2250647765670237,0.3691731902468146,1,1,26.922895872807466,67.26661436099003,3.539987015371537,70.80660137636157
Boruta,250,31375,4,128,30,228.5220000000004,34,0,1.007549126459365,0.5097824310652883,0.8940625,0.893125,7.951594509837007,17.913537332167714,0.0930904353663369,18.006627767534052
LASSO,250,31375,4,128,5,18.9350000000004,6,0,0.9347906010936264,0.5535491341227604,0.83796875,0.840625,13.29385578159793,33.5885249764875,0.012652541457061354,33.601177517944556
RFE,250,31375,4,128,256,517.2260000000001,193,0.012583892617449664,1.0409293758713323,0.47655280283283846,0.95234375,0.95375,3.6326547621729706,6.7621795594634415,1.996384494684335,8.758564054147776
InformationGain,250,31375,4,128,352,9.749000000000251,214,0.009188018226637782,1.0448445369836468,0.4793328072074512,0.94671875,0.944375,5.113324626740063,10.678647810042149,3.6543694011494465,14.333017211191596
selEnergyPerm,250,31375,4,128,13,115.38900000000012,15,0,0.9134000153517515,0.5810159455111262,0.7821875,0.784375,10.91379997978199,27.087565527394286,0.43247828584751885,27.520043813241806
Boruta,250,31375,5,128,1279,266.2049999999999,250,0.03149637494552514,0.9825440285038503,0.6376711529752496,0.73734375,0.773125,12.316965064742979,3.494537236889948,3873.8959957196557,3877.3905329565455
LASSO,250,31375,5,128,31375,8.454000000000178,251,1,0.8015344659296593,0.8836879895191715,0.48875,0.5,10.432508409612195,0.9807597466955058,5500.682344976198,5501.663104722893
RFE,250,31375,5,128,16384,436.93800000000056,251,0.8052411803354047,0.8181771687731696,0.8457604179102848,0.5221875,0.529375,10.485719602537419,1.0503154238900436,4440.33830825853,4441.38862368242
InformationGain,250,31375,5,128,31374,11.860999999999422,251,0.9999681254581966,0.8015448429728642,0.8836715944908946,0.48875,0.5,10.432567797245344,0.9807794193079492,5501.6140313948845,5502.594810814192
selEnergyPerm,250,31375,5,128,73,129.47800000000007,95,0,0.8948140654394342,0.6492518490720784,0.6803125,0.69375,11.462963584326426,2.2895222636808796,26288.04160670673,26290.33112897041
