method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,114,243,187.35399999999996,159,0.005194805194805195,1.0182081110938,0.5397891921334819,0.8365625,0.843125,5.373337415419889,3.748513307062636,1197.3003780593447,1201.0488913664074
LASSO,250,31125,1,114,31125,9.503999999999998,250,1,0.7384775032592243,0.7804729745053058,0.45890625,0.535625,2.8854946816211786,0.9550653828299563,2597.53081112139,2598.48587650422
RFE,250,31125,1,114,4096,461.942,250,0.17679473171307916,0.8841729326903398,0.6210091229100537,0.74296875,0.756875,3.5481624775727476,1.6647237329559113,2093.396935116784,2095.0616588497396
InformationGain,250,31125,1,114,8114,11.159999999999947,250,0.3568159861325679,0.8840210062316155,0.6353991030612748,0.72625,0.7425,4.00573186505808,1.6611658938179938,3149.942351583283,3151.6035174771014
selEnergyPerm,250,31125,1,114,105,131.06600000000003,127,0,0.8661534376215027,0.6512874318402485,0.68890625,0.695625,3.558745609230098,1.7215371856490054,1484.3898904033165,1486.1114275889654
Boruta,250,31125,2,114,190,225.68799999999987,158,0.009464600538183168,1.1455721081794772,0.40096316086733363,1,1,3.981591150147819,7.00940148524784,26.472472161175332,33.481873646423175
LASSO,250,31125,2,114,19,20.417999999999893,24,0,1.2566272034217596,0.3476537813736854,1,1,17.0687331790055,36.65758720911104,2.632622964279322,39.29021017339036
RFE,250,31125,2,114,32,391.8420000000001,33,0,1.2019209107470001,0.38167978595459373,0.99984375,1,6.861739279377762,12.534695584461268,24.6194301639727,37.15412574843397
InformationGain,250,31125,2,114,2340,10.170000000000073,250,0.055474545360632226,0.9490139485785235,0.5218940909575689,0.93328125,0.94,1.781284510790583,2.516750510973337,36.064760440534606,38.581510951507944
selEnergyPerm,250,31125,2,114,3,117.56099999999992,4,0,1.2048271941431068,0.3806368066071205,1,1,56.926216036292224,167.64344162145247,1.1636867282271253,168.8071283496796
Boruta,250,31375,3,114,987,253.46900000000005,194,0,1.268933331314145,0.3379081384901805,1,1,18.119427688877,42.730154611697884,2.622467029958767,45.352621641656654
LASSO,250,31375,3,114,48,20.11500000000001,52,0,1.2949418490996338,0.32268830607560506,1,1,21.191752876068545,51.056843029373795,0.929358935294535,51.98620196466833
RFE,250,31375,3,114,512,416.2649999999999,183,0.0032246506628448583,1.2698965426080475,0.33749222324197226,1,1,15.768489361706484,36.090033026830234,2.3810623053167035,38.47109533214694
InformationGain,250,31375,3,114,10199,10.769000000000233,251,0.013786201489402124,1.2625383439192048,0.3387944770409886,1,1,11.186589738174472,24.02113502657135,0.2956691695090871,24.316804196080437
selEnergyPerm,250,31375,3,114,67,132.82499999999982,74,0,1.2500377290110891,0.35324015133117737,1,1,18.449189342291607,43.47689564142861,133.0499733354937,176.5268689769223
Boruta,250,31375,4,114,33,227.0590000000002,37,0,1.0322604050582518,0.4946821981703316,0.9284375,0.9325,6.014214029140889,11.96833677443697,0.2947524644500162,12.263089238886987
LASSO,250,31375,4,114,9,18.063000000000102,11,0,1.024830997609593,0.49856735391853185,0.910625,0.911875,9.660702725580824,20.63200367411172,0.7392116385174687,21.371215312629186
RFE,250,31375,4,114,2048,495.67700000000013,251,0.08812175533567024,0.9677645511482483,0.5186045362006089,0.91328125,0.924375,1.815132690493904,2.6445225033099518,2.7719559669476603,5.416478470257612
InformationGain,250,31375,4,114,365,9.789000000000215,200,0.012659950993738088,1.0472862305571706,0.4811554197251406,0.94,0.93875,4.102095970161796,7.51866804628197,10.925443754445176,18.444111800727146
selEnergyPerm,250,31375,4,114,15,118.42000000000007,17,0,0.9824433986480076,0.5239669407032449,0.88484375,0.88125,8.319056214123268,17.814881215165304,3.4956656186728963,21.3105468338382
Boruta,250,31375,5,114,1331,273.1119999999996,246,0.024061246810061977,1.0202217917665863,0.5869741338284671,0.71640625,0.723125,12.764589872925558,4.07877293452778,4269.361837537177,4273.4406104717045
LASSO,250,31375,5,114,31375,8.429999999999836,251,1,0.8413295578898954,0.8097250668803696,0.51953125,0.520625,10.550688069197605,1.1396919593140862,4567.4933558231705,4568.633047782485
RFE,250,31375,5,114,4096,394.38899999999967,251,0.14424855391223027,0.9339214445899375,0.6725139744487038,0.6103125,0.611875,11.251210553301052,1.935340003548389,4239.8470195822965,4241.7823595858445
InformationGain,250,31375,5,114,31374,11.700000000000273,251,0.9999681254581966,0.8413348187556244,0.8097171587715456,0.51953125,0.520625,10.55085374254396,1.1396947036578777,4566.516726549027,4567.6564212526855
selEnergyPerm,250,31375,5,114,92,134.83100000000013,116,0,0.9378154538057762,0.5995171839763959,0.7221875,0.701875,11.308399067818034,2.505405129856722,16999.80880852244,17002.3142136523
