method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,104,266,141.39899999999997,148,0.026627218934911243,1.0060505861043267,0.5227559154430156,0.87296875,0.876875,5.362115576670552,3.334786962959549,1151.7369755697748,1155.0717625327343
LASSO,200,19900,1,104,19900,6.056999999999999,200,1,0.7548240398157783,0.768191604561606,0.47859375,0.526875,2.888688927329468,0.9816569955641598,1892.966650768543,1893.9483077641073
RFE,200,19900,1,104,4096,365.827,200,0.2648189209164819,0.8806415213184088,0.6181969940447677,0.756875,0.775625,3.4583374072029134,1.527068586944225,1893.1068520982378,1894.6339206851821
InformationGain,200,19900,1,104,5258,7.110999999999972,200,0.3493992847671475,0.9068506116992466,0.6069136896088354,0.766875,0.776875,3.9875504008913154,1.6455495654601515,2142.652118006108,2144.297667571568
selEnergyPerm,200,19900,1,104,92,68.45899999999995,110,0,0.9450949260471201,0.5621140107641892,0.82,0.830625,3.7596476009360456,2.245389975158667,2317.9618673384152,2320.207257313574
Boruta,200,19900,2,104,149,136.24699999999996,142,0.002494802494802495,1.1717593191668132,0.3880578400719285,1,1,3.414363646884583,5.877603286980543,14.22644894015837,20.104052227138915
LASSO,200,19900,2,104,22,13.922000000000025,26,0,1.2747030270419168,0.3360821658907035,1,1,12.186659879401414,24.726700222181844,3.1509833486201897,27.877683570802034
RFE,200,19900,2,104,4,317.876,5,0,1.1258319345828174,0.43104181473271985,0.98484375,0.98125,14.963779611235623,22.695969916442095,5.428036242042603,28.124006158484697
InformationGain,200,19900,2,104,1804,6.617999999999938,200,0.05545667677276019,0.9026951155377393,0.5457378690850149,0.91265625,0.9275,1.4966446248916414,1.8879177729852432,43.47466222709168,45.36258000007692
selEnergyPerm,200,19900,2,104,6,60.631000000000085,7,0,1.2536539731349692,0.3502896848870599,1,1,42.85188204608958,107.97900028416404,3.138457650533992,111.11745793469804
Boruta,200,20100,3,104,793,161.03200000000015,157,0,1.2584466369321348,0.3450814656419488,1,1,15.371305640815436,34.98094825600826,0.46199355829201844,35.442941814300276
LASSO,200,20100,3,104,56,15.448000000000093,57,0,1.2875233693930515,0.32659985214381165,1,1,17.276132383925614,39.84725898706464,0.6124613124078967,40.45972029947254
RFE,200,20100,3,104,16384,364.6080000000002,201,0.8842739860787061,1.1996226635382954,0.36756261455454964,1,1,4.2567794863283765,7.767881422534386,9.297836608579706,17.06571803111409
InformationGain,200,20100,3,104,6127,7.230000000000246,201,0.01399412836488739,1.2544598308048993,0.34440906845575947,1,1,10.29523226424893,21.82019019964487,7.54407159968368,29.36426179932855
selEnergyPerm,200,20100,3,104,3,58.59899999999993,5,0,1.093315509903461,0.4506277099041921,0.9653125,0.9625,24.70933439561535,51.89526746866131,2.8236441137227735e-5,51.89529570510245
Boruta,200,20100,4,104,131,144.913,130,3.6886757654002215e-4,1.0301858112676643,0.5089560110710072,0.880625,0.88625,15.551954771312424,38.9024503744773,0.45033158135644336,39.35278195583374
LASSO,200,20100,4,104,24,12.675000000000182,26,0,1.16645678597647,0.4025052434646381,0.99984375,1,9.998325429961435,20.95269344030542,0.4100761710193023,21.362769611324723
RFE,200,20100,4,104,128,379.57800000000043,126,8.116883116883117e-4,1.0554317675513234,0.4843567881202542,0.9278125,0.9375,14.923031460372606,37.10849941131148,0.030172941871397012,37.138672353182876
InformationGain,200,20100,4,104,324,6.8659999999999854,201,0.015550882683749817,1.088413352769751,0.4543532374040673,0.9728125,0.975,9.134199649937429,20.69457058830708,1.4471756953756527,22.141746283682732
selEnergyPerm,200,20100,4,104,5,58.46399999999994,6,0,1.0315169785714184,0.49461404367691947,0.9296875,0.926875,24.818528199493326,61.415874824954265,0.507546745202104,61.92342157015637
Boruta,200,20100,5,104,1242,175.29500000000007,200,0.07147876719204899,0.9749771103310937,0.6112547407002297,0.758125,0.765625,12.274720787220746,3.420732807207969,3533.147555572349,3536.568288379557
LASSO,200,20100,5,104,20100,6.295999999999822,201,1,0.8064675176352502,0.845989087750498,0.51109375,0.55375,10.218330092561487,0.9973825392256783,6735.038355332693,6736.035737871918
RFE,200,20100,5,104,8192,325.4960000000001,201,0.62506982296911,0.8320369991900927,0.7907485330302635,0.56796875,0.599375,10.411781071507153,1.1885476105037298,5886.885878075951,5888.074425686455
InformationGain,200,20100,5,104,20100,8.444999999999709,201,1,0.8064675176352502,0.845989087750498,0.51109375,0.55375,10.218330092561487,0.9973825392256783,6735.038355332693,6736.035737871918
selEnergyPerm,200,20100,5,104,81,64.66400000000021,97,0,0.9326678924329783,0.6053429715442579,0.72328125,0.715,11.561295847376751,2.6722356322793126,11219.442462229707,11222.114697861985
