method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,103,299,60.567999999999984,91,0.09057301293900184,0.9634657371819014,0.5785714852182036,0.778125,0.786875,5.5385757742519175,2.7675189084875655,1091.5316469085778,1094.2991658170654
LASSO,100,4950,1,103,4950,1.3029999999999973,100,1,0.7975466348942098,0.7411917556993519,0.52703125,0.476875,3.394022427815812,1.0827695515376972,1194.930799374046,1196.0135689255837
RFE,100,4950,1,103,2048,102.066,100,0.4412618340128533,0.8654266702626743,0.666355706288569,0.64171875,0.64625,3.8717947274520315,1.4786798080977783,1278.3842814853317,1279.8629612934294
InformationGain,100,4950,1,103,1881,1.622000000000014,100,0.4638611963190184,0.8762906112739494,0.6542871475230582,0.66109375,0.68,4.368417631337119,1.642031513415114,1162.3570061919909,1163.999037705406
selEnergyPerm,100,4950,1,103,50,21.57499999999999,62,0,0.8498471944947088,0.6805537996200145,0.59140625,0.575,4.15199590230102,1.7515138792182117,929.7610419726265,931.5125558518447
Boruta,100,4950,2,103,93,46.00699999999995,81,0.012119328775637041,1.188135025325912,0.38163087116167954,1,1,4.31144091918767,7.831928675465991,3.700118549170861,11.532047224636852
LASSO,100,4950,2,103,12,2.858000000000004,15,0,1.2559775489033853,0.34764936072119634,1,1,27.501716080527576,65.66678640406317,0.6971707965807586,66.36395720064394
RFE,100,4950,2,103,16,81.16400000000004,17,0,1.24661102884256,0.3560685817640782,1,1,17.285627514719824,37.850691354872964,4.5479268876975985,42.398618242570564
InformationGain,100,4950,2,103,764,1.3319999999999368,100,0.06813070879258169,0.9749086443373827,0.5181159829061843,0.90765625,0.92,1.5293735795696157,2.0272315921128428,15.561120805663979,17.588352397776823
selEnergyPerm,100,4950,2,103,3,15.504000000000019,4,0,1.2360462783980168,0.3606884632370065,1,0.999375,63.37897556402961,199.83918879090794,0.5307298627226514,200.36991865363058
Boruta,100,5050,3,103,542,64.1819999999999,87,0,1.2429261763933943,0.3551695782686836,1,1,13.286271709254882,29.53836274694528,3.5116083676893237,33.0499711146346
LASSO,100,5050,3,103,36,3.477999999999952,39,0,1.274034795138513,0.3376342279591871,1,1,15.901428830870703,35.7291728675321,0.04633157998392607,35.77550444751603
RFE,100,5050,3,103,5050,96.68099999999993,101,1,1.1782620392351981,0.3844472061703252,0.99984375,1,3.6263525586937444,6.418083891754048,5.051200344927064,11.469284236681112
InformationGain,100,5050,3,103,1348,1.5069999999999482,101,0.016682060658611525,1.233541112820348,0.361311109768641,0.99984375,1,10.075476104523467,21.446811805759015,5.038075876071015,26.48488768183003
selEnergyPerm,100,5050,3,103,4,15.41700000000003,6,0,1.1088245516080628,0.4405532422008728,0.9709375,0.97,22.969349412388407,56.39041040084229,0.6370614558145904,57.02747185665688
Boruta,100,5050,4,103,31,48.13499999999999,25,0,0.9525661689313129,0.5538354089886325,0.83265625,0.840625,5.646570430854855,11.292912693679305,8.119480302233523,19.41239299591283
LASSO,100,5050,4,103,7,3.238999999999919,8,0,0.9138197022461809,0.5690711558108278,0.8309375,0.8275,7.830769737612401,17.04156303566404,0.45770921598289543,17.499272251646936
RFE,100,5050,4,103,2,104.38499999999988,4,NA,0.7260795532486167,0.6804886560965445,0.64015625,0.62,3.452285296623589,3.531956964447479,6.505409993069354,10.037366957516832
InformationGain,100,5050,4,103,72,1.3659999999998718,58,0.011235955056179775,0.95922067030998,0.5650245769571581,0.7909375,0.799375,3.664018458375245,6.707496532481155,15.754440660638393,22.461937193119546
selEnergyPerm,100,5050,4,103,39,12.121999999999957,50,0,0.9520699308319133,0.5645178721388293,0.8059375,0.813125,2.782173720218178,4.141079161869542,57.95298855798401,62.09406771985355
Boruta,100,5050,5,103,1041,83.65699999999993,101,0.22040279249972586,0.9606097257765447,0.6073443246413687,0.74078125,0.76125,10.932710123227302,3.670602317484709,2733.0819033709736,2736.7525056884583
LASSO,100,5050,5,103,5050,1.3460000000000036,101,1,0.911480703839321,0.6738783776689727,0.6553125,0.6425,9.12338578610025,1.6635487252068342,2672.685812396889,2674.349361122096
RFE,100,5050,5,103,4096,87.731,101,0.8359869333691323,0.9191668466923273,0.6644470068894263,0.6675,0.669375,9.200287410500888,1.7582071539569082,2699.8622927436422,2701.620499897599
InformationGain,100,5050,5,103,5047,1.87299999999982,101,0.9994052339413164,0.9116284573049722,0.6737414977831492,0.65578125,0.6425,9.125579809762035,1.6642847926819464,2672.6026363710175,2674.2669211636994
selEnergyPerm,100,5050,5,103,56,19.173000000000002,64,0,0.9591881808238495,0.5819488516739973,0.74734375,0.739375,11.141024679239164,5.092025338446931,3290.4490257712914,3295.5410511097384
