method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,55,7,161.99199999999996,12,0,0.9596804312674926,0.5375720705693477,0.8458333333333333,0.845833333333333,4.848787929009979,5.236023538491288,49.60098007145715,54.83700360994844
LASSO,200,19900,1,55,2,25.106999999999978,3,0,0.9103092726168397,0.5654169081171649,0.77625,0.76,8.17509062517859,10.894030351060051,9.634043385565507,20.528073736625558
RFE,200,19900,1,55,32,411.978,40,0,0.9881091682836015,0.5274291938091511,0.850625,0.84,4.248635764117192,3.668441540081696,155.4349489444443,159.103390484526
InformationGain,200,19900,1,55,1325,7.618999999999922,196,0.12551039063928332,0.9891778082069099,0.5317487327540185,0.8747916666666666,0.873333333333333,3.384554066111627,1.726934522340906,904.8803141300668,906.6072486524077
selEnergyPerm,200,19900,1,55,105,82.28399999999999,122,0,0.9628227754338906,0.552284573679513,0.81625,0.825833333333333,2.5675913185888404,1.577571407249579,967.6082360022109,969.1858074094605
Boruta,200,19900,2,55,55,159.65800000000013,51,0.011873350923482849,1.2354045436110348,0.3591687517920965,1,1,5.576522904465715,10.639370951778028,0.01052374957234607,10.649894701350375
LASSO,200,19900,2,55,16,16.919000000000096,22,0,1.2685248219153262,0.3408028111756897,1,1,13.143413164109516,28.227107740584668,0.08075321167980572,28.307860952264473
RFE,200,19900,2,55,4,348.8409999999999,5,0,1.251406104794016,0.35295080996693434,1,1,40.82591314943926,118.19538555761872,0.20446882750062217,118.39985438511934
InformationGain,200,19900,2,55,1264,7.777000000000044,200,0.030282412153975206,1.0200318705838503,0.48287094535300573,0.929375,0.945,1.304658597941593,1.6123837317714256,0.29281718314546223,1.9052009149168878
selEnergyPerm,200,19900,2,55,3,69.15300000000002,4,0,1.235970701293516,0.3617387892404572,1,1,46.12201943345297,134.59327579651458,0.09001527395947476,134.68329107047404
Boruta,200,20100,3,55,672,181.77300000000014,148,0,1.2702847897539498,0.3367228310068806,1,1,13.862619208014285,32.466468171235505,0.2605778836370285,32.72704605487253
LASSO,200,20100,3,55,37,17.384000000000015,42,0,1.2873283733484935,0.3279750080592618,1,1,16.82382849338748,40.19221556557196,0.938551607710064,41.130767173282024
RFE,200,20100,3,55,20100,365.04800000000023,201,1,1.2099896545139792,0.36217599501458136,1,1,3.449397548561569,6.108621544545883,0.49791911882652523,6.606540663372408
InformationGain,200,20100,3,55,5170,7.735000000000127,201,0.009664720626713917,1.2652381407918802,0.33882662627825194,1,1,9.20880076047004,19.734901264178532,0.9040962229047715,20.638997487083305
selEnergyPerm,200,20100,3,55,15,64.18100000000004,18,0,1.2137321285660154,0.37317508214215567,1,1,20.183074993833234,49.1709696293454,8.000673408359352,57.171643037704754
Boruta,200,20100,4,55,50,166.50199999999995,47,0,1.0881288855114235,0.45983342364993807,0.9235416666666667,0.923333333333333,7.82777906373569,16.96179048367028,3.3565122840798866e-4,16.96212613489869
LASSO,200,20100,4,55,11,15.490000000000236,13,0,1.124377697539441,0.43188165504418907,0.9754166666666667,0.978333333333333,9.66977436454595,20.990832392031994,4.032475362378427,25.02330775441042
RFE,200,20100,4,55,32,399.5799999999999,34,0,1.1094407811564957,0.44461802332610256,0.93625,0.944166666666667,6.247203295654551,12.958780864704943,3.674754688153071,16.633535552858014
InformationGain,200,20100,4,55,286,8.040999999999713,161,0.008026267785479753,1.1188798396900972,0.4341450910972417,0.965625,0.965833333333333,5.296028707385075,10.517947842559408,3.5945297971897086,14.112477639749116
selEnergyPerm,200,20100,4,55,6,64.13900000000012,7,0,1.0081734761619445,0.5082888784474977,0.85,0.849166666666667,12.673243107641118,28.4666336510513,2.22421763698799,30.69085128803929
Boruta,200,20100,5,55,171,164.49099999999999,154,0.029354207436399216,0.868075420383295,0.6187242866200499,0.7233333333333334,0.723333333333333,6.244337340158774,1.1003978644627233,1495.7040631544385,1496.8044610189013
LASSO,200,20100,5,55,20100,7.217000000000098,201,1,0.6793311285309022,0.842786344527448,0.5033333333333333,0.5225,5.473942526894223,0.3340130789162615,2129.447611846138,2129.781624925054
RFE,200,20100,5,55,256,362.3159999999998,161,0.017363344051446947,0.864692271739877,0.6208643095029699,0.7145833333333333,0.709166666666667,6.310243619483543,1.2709685041011998,1287.848390418294,1289.1193589223951
InformationGain,200,20100,5,55,19784,9.273999999999887,201,0.9846470321577414,0.6818951072848498,0.8394658078197412,0.5054166666666666,0.525833333333333,5.490733602428826,0.33739863431266004,2141.431188406945,2141.7685870412574
selEnergyPerm,200,20100,5,55,105,81.22499999999991,119,0,0.8621013653663442,0.6177630266905793,0.7152083333333333,0.726666666666667,5.626616435168888,0.6917866438990783,2791.8630834045957,2792.5548700484946
