method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,8,3,227.452,6,NA,0.903527413699561,0.5691351441036523,0.7504166666666666,0.7475,4.975365521042005,3.7198378278447493,35.042133571980216,38.761971399824965
LASSO,250,31125,1,8,31125,8.57,250,1,0.6893762863284624,0.7554589789786683,0.445625,0.561666666666667,1.8176699662663955,0.5199134064930399,1089.6701959202173,1090.1901093267104
RFE,250,31125,1,8,2048,461.78900000000004,250,0.08504479325231452,0.9007295457927,0.5816095118244183,0.8252083333333333,0.830833333333333,2.188255774766445,0.9985358581641546,855.2815117325922,856.2800475907563
InformationGain,250,31125,1,8,1651,9.923000000000066,249,0.10719471391595295,0.99708115497415994,0.5176514326929106,0.9127083333333333,0.911666666666667,3.0773890264982944,1.5046340783295724,771.2259280088407,772.7305620871703
selEnergyPerm,250,31125,1,8,107,131.86199999999997,121,0,0.958761817476702,0.561850487012638,0.7841666666666667,0.791666666666667,2.3799278973433844,1.6884022212979761,896.8868961883958,898.5752984096938
Boruta,250,31125,2,8,104,219.09500000000003,97,0.003926701570680628,1.1980795404789397,0.3742485801886815,1,1,4.6275060065868745,8.596538927199791,36.15461483626536,44.751153763465155
LASSO,250,31125,2,8,21,20.005999999999972,22,0,1.2620018858971795,0.34222825619401775,1,1,12.714466843625194,27.1763511737563,6.2045872752243545,33.38093844898065
RFE,250,31125,2,8,128,401.4240000000001,105,0.018364669873196328,1.1845677666046632,0.3861811642100766,0.9995833333333334,1,3.315254842372777,5.721838349564915,0.1774066945951565,5.899245044160072
InformationGain,250,31125,2,8,1869,9.697000000000003,250,0.038109071306639514,1.0317899652455094,0.4766215710496124,0.9445833333333333,0.9475,1.6278027486502071,2.2327244785995406,15.239544253114813,17.472268731714355
selEnergyPerm,250,31125,2,8,7,109.48399999999992,8,0,1.2471875363304625,0.3554179819959426,1,1,33.33807303150455,94.65518315485185,2.805645438200357,97.46082859305221
Boruta,250,31375,3,8,695,238.4119999999998,174,0,1.2822969894105796,0.33111604370412345,1,1,15.898499538779554,38.078610581546855,2.253036683310817,40.33164726485767
LASSO,250,31375,3,8,39,20.621999999999844,43,0,1.2934899357410041,0.32438971558160884,1,1,19.38051992306966,48.09062484375444,1.4660658457947826,49.55669068954922
RFE,250,31375,3,8,2048,382.9119999999998,251,0.024834437086092714,1.27549069141151,0.33321974329934434,1,1,10.750693907233886,23.684529316877818,3.3795157159020452,27.064045032779863
InformationGain,250,31375,3,8,8115,10.250000000000227,251,0.012473890721689734,1.26916651303327,0.33599143301857337,1,1,9.617231440485085,20.623212370967874,14.071721792618993,34.694934163586865
selEnergyPerm,250,31375,3,8,29,113.27500000000009,32,0,1.261390906907111,0.3440295488996201,1,1,21.204378114563443,53.825660891199774,1.0972146932548177,54.922875584454594
Boruta,250,31375,4,8,176,229.95800000000008,177,0,1.1001082219669283,0.4715968095506599,0.889375,0.891666666666667,17.174024721285043,44.43683019267335,0.8261202071568479,45.262950399830196
LASSO,250,31375,4,8,17,21.16300000000001,18,0,1.169698521002489,0.40511920975549864,0.9964583333333333,0.996666666666667,20.283020639197588,53.170427336098314,1.918533642011949,55.088960978110265
RFE,250,31375,4,8,256,333.1909999999998,218,0.005082800459091655,1.1319237766751056,0.436322220469868,0.9479166666666666,0.950833333333333,12.054803978596624,29.176982544824682,1.5160560076616655e-4,29.17713415042545
InformationGain,250,31375,4,8,381,9.273000000000138,251,0.011143288844119869,1.155855809484396,0.414411622019395,0.9889583333333333,0.9875,10.8108338031237,25.129682870145473,2.7974957669433107,27.927178637088783
selEnergyPerm,250,31375,4,8,3,64.86300000000028,4,0,1.1173423812821606,0.43557826300294317,0.9766666666666667,0.975,28.851089694970565,72.79785343064897,0.0014770395804640571,72.79933047022944
Boruta,250,31375,5,8,194,131.6189999999997,178,0.013215859030837005,0.9216126344966075,0.6110274582802393,0.7770833333333333,0.7775,6.470678821695711,1.2403486932101975,2399.019706399947,2400.2600550931575
LASSO,250,31375,5,8,31375,5.511999999999716,251,1,0.7415916430057237,0.7971113117169787,0.5770833333333334,0.584166666666667,5.687001451041477,0.42374976187385,3145.3454978526693,3145.769247614543
RFE,250,31375,5,8,128,293.22699999999986,136,0.01195219123505976,0.9334305338080969,0.593816070822843,0.7741666666666667,0.754166666666667,6.415056051700278,1.3890826711095567,1212.0763234733802,1213.4654061444896
InformationGain,250,31375,5,8,31082,7.782999999999902,251,0.9908340262729309,0.7431777069437263,0.795205211061934,0.5789583333333334,0.586666666666667,5.697880494830328,0.4263366307745087,3165.0490293442595,3165.475365975034
selEnergyPerm,250,31375,5,8,97,75.22299999999996,114,0,0.9323149923278945,0.5688255606874372,0.7935416666666667,0.7925,6.3785924724043,1.3401122059685966,4192.321256730604,4193.661368936572
