method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,87,212,143.21800000000002,149,0.004846526655896607,1.034008100346143,0.4928932890531712,0.94125,0.945625,5.406470164610439,4.10868132759122,596.9474599400803,601.0561412676715
LASSO,250,31125,1,87,5,24.333000000000027,6,0,0.9153392274636488,0.5708940260823514,0.82640625,0.829375,10.634939238868437,18.848044901826018,34.642036663993885,53.49008156581991
RFE,250,31125,1,87,8192,348.06,250,0.45162450227854234,0.8034049241924593,0.6793273349635877,0.66671875,0.69,2.9927193430678853,1.1117483381586062,1466.5851165153604,1467.696864853519
InformationGain,250,31125,1,87,6280,11.661000000000001,250,0.28957051500006986,0.8969469333852006,0.5929773670143158,0.85109375,0.879375,3.8099897194059915,1.516863630614143,2073.7281989420057,2075.24506257262
selEnergyPerm,250,31125,1,87,103,72.03399999999999,119,0,0.9134732310389403,0.6010543673613086,0.75703125,0.7675,4.155024268188413,2.9707942070325464,2896.871499171424,2899.842293378457
Boruta,250,31125,2,87,144,133.36199999999997,142,9.241195194578498e-4,1.1672026758737504,0.39263172164255256,0.9928125,0.99125,3.6879743319262928,6.410663868972963,24.354147305745386,30.76481117471835
LASSO,250,31125,2,87,25,13.865999999999985,26,0,1.2544877639353862,0.3453671126108934,1,1,9.208853928724716,17.093717125360097,5.231276621456018,22.324993746816116
RFE,250,31125,2,87,32,288.10400000000004,33,0,1.2104771582497165,0.37749747362418135,0.9996875,1,6.266897496369961,11.532715451869107,12.967024709020201,24.49974016088931
InformationGain,250,31125,2,87,2022,6.5499999999999545,250,0.03160084792337285,0.8700647328691588,0.5723918895426,0.8740625,0.88875,1.2898335938485117,1.5401395113757672,22.43963953175347,23.979779043129238
selEnergyPerm,250,31125,2,87,9,63.777000000000044,10,0,1.2316292658964818,0.3647661434003386,0.9978125,0.9975,38.60108577885327,103.01913386308263,0.315439081839883,103.33457294492251
Boruta,250,31375,3,87,978,150.63400000000001,176,0,1.2770755547274952,0.33337667175958785,1,1,16.68947246173576,38.58334950650069,1.5885827740971152,40.1719322805978
LASSO,250,31375,3,87,50,14.020999999999958,51,0,1.2932540705740165,0.3233698262811784,1,1,20.77241383587638,49.631270530839345,0.129157132170246,49.760427663009594
RFE,250,31375,3,87,16384,339.66200000000003,251,0.7905618076548183,1.194610275302497,0.3672146873186124,1,1,3.8262358795183102,6.842283141999171,0.1697693057840172,7.012052447783188
InformationGain,250,31375,3,87,10054,7.114000000000033,251,0.012600881815562695,1.2625827503264981,0.3377729859831404,1,1,10.786508619607154,22.99698635321477,2.122097025858328,25.119083379073096
selEnergyPerm,250,31375,3,87,7,64.37700000000018,9,0,1.2210425875272668,0.37028859285904625,1,1,24.593307863243027,58.66256361660234,0.14489253663089177,58.80745615323323
Boruta,250,31375,4,87,87,138.30399999999986,87,0,1.0678035589248356,0.4698284790893436,0.95078125,0.943125,11.326768228648266,26.577289246585792,0.04211634018570732,26.6194055867715
LASSO,250,31375,4,87,8,12.53599999999983,12,0,1.0735661056582089,0.4644698930628421,0.95453125,0.954375,14.1231990607666,32.701565145698005,0.00686538795762556,32.70843053365563
RFE,250,31375,4,87,8192,357.19499999999994,251,0.46629598043660925,0.9230990702545205,0.5553501101223974,0.84859375,0.854375,1.4250194114474726,1.8558305757957325,0.8330495714377515,2.6888801472334842
InformationGain,250,31375,4,87,467,6.865000000000009,245,0.013307155322862129,1.0904628352802193,0.44995084849865313,0.98,0.978125,6.636337858373446,14.114142776986451,0.009024069855517278,14.123166846841968
selEnergyPerm,250,31375,4,87,3,64.61999999999989,4,0,1.0126974745121105,0.500935928830641,0.9275,0.92125,20.950036085161432,51.87973842620477,0.013468258245478844,51.89320668445025
Boruta,250,31375,5,87,1359,206.26199999999972,248,0.03913908749170782,1.0001460549647652,0.5901495616516966,0.79484375,0.81125,12.14288429965412,2.9583406348731223,3524.77074888051,3527.729089515383
LASSO,250,31375,5,87,31375,5.958999999999833,251,1,0.8016015070018996,0.8700779463133754,0.46859375,0.500625,10.359285356918777,0.9151721415384655,3960.064596821027,3960.9797689625652
RFE,250,31375,5,87,8192,286.3670000000002,251,0.4391352415294844,0.8456235886252418,0.7771676823002923,0.58109375,0.615625,10.628855006168825,1.1577019993908932,3319.1468528114906,3320.3045548108817
InformationGain,250,31375,5,87,31374,8.342000000000098,251,0.9999681254581966,0.8016080653049429,0.8700587055499681,0.4684375,0.500625,10.359466789426753,0.9152009867632233,3960.656706613909,3961.571907600672
selEnergyPerm,250,31375,5,87,96,113.23700000000008,118,0,0.8940968775967613,0.6509611533486602,0.6925,0.73875,10.938886464839754,2.056912357487173,10691.733079297579,10693.789991655067
