method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,9,3,86.507,6,NA,0.8919441490000273,0.5760150503388968,0.71625,0.708333333333333,4.188192055572575,3.4908731901922674,27.341798055403927,30.832671245596195
LASSO,150,11175,1,9,11175,2.381999999999991,150,1,0.6509281768218592,0.8426601046161816,0.3697916666666667,0.643333333333333,2.0182814793218795,0.43848389018025014,759.8456724988022,760.2841563889824
RFE,150,11175,1,9,256,203.925,132,0.04986149584487535,0.865582655089903,0.6448980189579894,0.6775,0.709166666666667,2.551960241154157,0.9767994784542473,440.3970419661513,441.37384144460555
InformationGain,150,11175,1,9,675,2.8989999999999867,148,0.11868517898962865,0.8931636609272586,0.6053578376543817,0.7585416666666667,0.761666666666667,3.1353744220514232,1.0806242041966905,573.8242443692457,574.9048685734424
selEnergyPerm,150,11175,1,9,76,38.94,86,0,0.8513770994716504,0.6397683657832635,0.64375,0.666666666666667,2.45621229129296,0.8365441473653611,793.2827760725963,794.1193202199617
Boruta,150,11175,2,9,62,84.04800000000006,55,0.021363173957273652,1.2412784631000182,0.35438584908724696,1,1,5.2706382396214595,10.106188348137547,0.28111874330342607,10.387307091440972
LASSO,150,11175,2,9,9,8.066000000000088,11,0,1.2724311804882749,0.3375101858319451,1,1,26.531058185423984,69.16240046499209,1.3129518070019786,70.47535227199407
RFE,150,11175,2,9,11175,175.9640000000001,150,1,0.8878909450533109,0.63421498359722,0.4839583333333333,0.515,1.047986649525651,1.0834280221551533,4.253997922738706,5.337425944893859
InformationGain,150,11175,2,9,969,2.537999999999954,150,0.03842437071464728,1.0423060689616945,0.47879585799619456,0.9291666666666667,0.945833333333333,1.4767271806565547,1.97275471153225,1.2837192736819556,3.2564739852142055
selEnergyPerm,150,11175,2,9,3,30.174000000000092,4,0,1.256282576827525,0.34833621428503003,1,1,49.344109670455985,152.77285077659104,0.12608536727276207,152.8989361438638
Boruta,150,11325,3,9,411,97.31000000000006,107,0,1.242728890573406,0.35693489731603667,1,1,11.785329098039524,26.647242283013647,0.1003168378999011,26.747559120913547
LASSO,150,11325,3,9,42,8.870000000000005,40,0,1.2687851626017776,0.33926655676591055,1,1,14.028370311500316,32.316656773181094,0.9186647023171338,33.235321475498225
RFE,150,11325,3,9,8,173.18200000000002,12,0,1.1996375663014052,0.38344494475226515,0.9991666666666666,0.999166666666667,17.069436239600453,40.89158232163917,0.2675575382086054,41.15913985984778
InformationGain,150,11325,3,9,2245,2.647000000000048,151,0.010702818408847663,1.2333627605002633,0.36403098772887543,0.9995833333333334,0.998333333333333,8.124440886634476,17.022919246480335,4.471159220207756,21.49407846668809
selEnergyPerm,150,11325,3,9,7,32.291999999999916,9,0,1.1438142987197901,0.4179565578653972,0.9970833333333333,0.995833333333333,20.619050239053944,48.831760730364834,14.37615309358974,63.20791382395458
Boruta,150,11325,4,9,33,87.971,34,0,1.034530030755051,0.506094469871118,0.8304166666666667,0.833333333333333,6.655802621846601,14.70690779044986,4.760382597796297,19.467290388246155
LASSO,150,11325,4,9,5,6.411000000000286,6,0,1.049123476916963,0.48106313738406914,0.8881249999999999,0.8875,11.290538929911992,27.344839443360588,0.07161619444053978,27.41645563780113
RFE,150,11325,4,9,256,206.14499999999998,136,0.04376823676531888,1.0395828356331465,0.5037851400708908,0.8116666666666666,0.82,2.7688042453685897,4.76086908472586,13.377645529193556,18.138514613919416
InformationGain,150,11325,4,9,94,2.9240000000002055,81,0.0074211502782931356,1.0566239571569027,0.4822377884163671,0.8760416666666666,0.875833333333333,5.382780887242615,11.127198606653298,1.2853147459771408,12.41251335263044
selEnergyPerm,150,11325,4,9,6,29.895999999999958,7,0,1.0210493093974011,0.49843864540027827,0.8614583333333333,0.86,10.770594017317018,26.275778952018904,0.013256535061024166,26.28903548707993
Boruta,150,11325,5,9,149,85.33399999999983,123,0.03015075376884422,0.7521733799278504,0.7104392793022998,0.5664583333333333,0.571666666666667,5.883153511930809,0.45497338847724184,1548.0980691891527,1548.5530425776299
LASSO,150,11325,5,9,11325,2.106999999999971,151,1,0.6090603603400652,0.9405692118254928,0.388125,0.608333333333333,5.217798864976375,0.24859836310481417,1627.2270842955709,1627.4756826586756
RFE,150,11325,5,9,128,178.56200000000013,97,0.025477707006369428,0.8387241925787071,0.6466372606080734,0.668125,0.678333333333333,5.974672896271936,0.7507355179799452,793.5932577374176,794.3439932553975
InformationGain,150,11325,5,9,10886,3.252999999999929,151,0.9633364831750404,0.6136194063721624,0.9333736361225815,0.39145833333333335,0.601666666666667,5.260004509366883,0.2531145089589376,1655.3750111724364,1655.6281256813954
selEnergyPerm,150,11325,5,9,66,38.278999999999996,81,0,0.7577481213095169,0.6965972261639438,0.5241666666666667,0.506666666666667,5.395716757360685,0.28405761060238793,2330.799749933161,2331.083807543763
