method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,140,259,78.28299999999999,124,0.04535043518094366,0.9708797269601629,0.5653860061922599,0.79640625,0.79625,5.3217748887268606,3.1059222041571255,1146.8697017262891,1149.9756239304463
LASSO,150,11175,1,140,6,8.904000000000014,8,0,0.9328625799726831,0.5569938747612235,0.828125,0.8325,8.901267111919072,14.867998239987166,59.19051337495147,74.05851161493864
RFE,150,11175,1,140,256,209.485,136,0.03496115427302997,0.9387564318376953,0.5990543232643059,0.7596875,0.7725,4.809885984378437,2.763531837596572,935.2210461217503,937.9845779593469
InformationGain,150,11175,1,140,3091,2.083999999999964,150,0.36400081193545114,0.8475888675796414,0.6711590552215496,0.66640625,0.669375,4.155952545376041,1.3981636272559506,1104.0061941414474,1105.4043577687034
selEnergyPerm,150,11175,1,140,45,36.81,57,0,0.9348368802387363,0.5811954184936504,0.775,0.78875,4.082718229174138,2.329066070026667,826.0806849212647,828.4097509912914
Boruta,150,11175,2,140,115,94.23899999999998,109,0.0021071115013169446,1.1755039944086871,0.38862420730173736,0.998125,0.998125,3.9524093855995344,6.976091646530646,11.598609580177172,18.574701226707816
LASSO,150,11175,2,140,21,9.098000000000013,25,0,1.2458260303909248,0.35281665654001965,1,1,13.578606326866854,27.136013183196464,0.6536202086218261,27.789633391818292
RFE,150,11175,2,140,8,177.33700000000005,9,0,1.2403658819025973,0.35924968330765916,0.9996875,1,30.10460048126694,67.58177440724708,5.895446565105191,73.47722097235227
InformationGain,150,11175,2,140,1194,3.065999999999974,150,0.04295026557218735,0.9341794117158928,0.532085073247855,0.903125,0.92375,1.3870488401002041,1.7287055928500967,17.535114298876223,19.26381989172632
selEnergyPerm,150,11175,2,140,3,31.990999999999985,4,0,1.1979171177034111,0.3849486533290557,0.9946875,0.994375,56.64757199753652,167.68818581499363,0.42121829265184024,168.10940410764547
Boruta,150,11325,3,140,720,118.57400000000007,127,0,1.2612092798491634,0.3457580566502137,1,1,15.24385178810959,34.69351986934955,4.878716335507844,39.5722362048574
LASSO,150,11325,3,140,46,9.517000000000053,48,0,1.2829407853638413,0.33218269792972277,1,1,18.177430249128903,42.167625901688126,8.460263488791265,50.62788939047939
RFE,150,11325,3,140,8192,206.14800000000002,151,0.7946035713493396,1.1956695370561934,0.3716339732118846,1,1,4.652367933830612,8.610598889182988,4.356525272929725,12.967124162112713
InformationGain,150,11325,3,140,3428,2.869999999999891,151,0.010788505287251513,1.2437015104025346,0.35069465325610133,1,1,10.37330306293818,22.066471845017528,8.67874285327233,30.745214698289857
selEnergyPerm,150,11325,3,140,4,31.160000000000082,7,0,1.13141582069521,0.4282388924457924,0.98890625,0.9875,26.96041121345456,64.2079266514201,0.22535246838392126,64.43327911980401
Boruta,150,11325,4,140,42,96.35000000000014,37,0,0.9876433033114653,0.5235996524784203,0.8828125,0.878125,7.422013591851043,15.724921530199499,0.12039120020967058,15.84531273040917
LASSO,150,11325,4,140,8,5.8599999999999,9,0,0.9764315386694588,0.5274440738931462,0.884375,0.883125,8.525602720626512,18.05878353954425,0.11310740758539481,18.171890947129647
RFE,150,11325,4,140,128,219.18600000000015,90,0.01812688821752266,1.0174738504833019,0.5040852264430099,0.9125,0.91,4.344119092878464,8.283460668937485,0.24952612879106353,8.53298679772855
InformationGain,150,11325,4,140,128,2.7840000000001055,91,0.006818181818181818,1.00519021969443,0.5120166954784892,0.9053125,0.896875,4.995677217613596,10.043126183622215,0.01716234533842468,10.06028852896064
selEnergyPerm,150,11325,4,140,6,31.490999999999985,8,0,0.9491662774242995,0.5449040026266868,0.8653125,0.85625,9.82997582393435,20.37123389512808,0.007841025981315546,20.379074921109392
Boruta,150,11325,5,140,1160,125.58799999999997,151,0.09692655886115394,1.004299849196467,0.5847681720682154,0.7740625,0.79,12.089874786132848,4.144314846565588,3411.5944460527717,3415.738760899337
LASSO,150,11325,5,140,5,4.630000000000109,7,0,0.9670012381543893,0.5400388738043463,0.8775,0.86625,21.373576551275082,25.751191951985188,189.71963598041373,215.47082793239892
RFE,150,11325,5,140,8192,134.23800000000006,151,0.7953114337695574,0.8873499361607321,0.7125885683541165,0.59453125,0.60625,10.07077952411221,1.4000124608436133,3821.077171121192,3822.4771835820357
InformationGain,150,11325,5,140,11325,3.2049999999999272,151,1,0.869368209699689,0.7427486851309829,0.56546875,0.59125,9.975392846132992,1.267244978947965,3712.0404224843223,3713.3076674632703
selEnergyPerm,150,11325,5,140,63,23.789999999999964,74,0,1.0119305319393042,0.5205816135084056,0.89171875,0.894375,12.790784189071347,5.927384545393337,4437.893176876445,4443.820561421839
