method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,150,243,56.053000000000004,84,0.09447513812154697,0.8040691113355732,0.7479438381566414,0.54921875,0.564375,4.836320247090856,1.304464208045906,725.3155410094412,726.6200052174871
LASSO,100,4950,1,150,4950,1.4690000000000012,100,1,0.7019050560128266,0.9077211659735468,0.36015625,0.6575,3.304105696180267,0.7481824438480517,695.3702624793434,696.1184449231914
RFE,100,4950,1,150,2048,101.28399999999999,100,0.4394167220337798,0.7416865316040646,0.839784439228048,0.42375,0.585625,3.629547819454191,0.8829863392082103,697.9243710806716,698.8073574198797
InformationGain,100,4950,1,150,1583,1.7860000000000085,100,0.409739023009214,0.7594705626046433,0.8247590934913729,0.464375,0.529375,4.153498280038954,0.9721642330588991,740.3685997415723,741.3407639746313
selEnergyPerm,100,4950,1,150,67,21.18900000000002,73,0,0.7057164848298851,0.8030996286666615,0.435,0.5725,3.702423536500192,0.9882637116346114,663.4725033358352,664.4607670474699
Boruta,100,4950,2,150,91,45.39299999999997,80,0.01152,1.184681869921153,0.3818702826000895,1,1,4.347969998480186,7.881816144159028,0.036573406042197144,7.918389550201225
LASSO,100,4950,2,150,20,4.100999999999999,24,0,1.2564404290010311,0.3475537515406076,1,1,14.64341842524705,31.254728877446357,0.05811399764053881,31.312842875086897
RFE,100,4950,2,150,8,80.67599999999993,9,0,1.2328384061089597,0.36342463276275494,1,1,27.266638485390068,61.042301222399395,5.183655415089886,66.22595663748928
InformationGain,100,4950,2,150,772,1.3449999999999704,100,0.06251736593498194,0.9962949440615632,0.49645718262927147,0.94625,0.96375,1.5166593355073457,1.9893635291911986,6.033063577405242,8.02242710659644
selEnergyPerm,100,4950,2,150,4,15.790999999999997,5,0,1.2264254221644337,0.36766628330257417,1,1,57.512535826726776,172.7810811983026,0.38459217097315124,173.16567336927574
Boruta,100,5050,3,150,474,60.722999999999956,93,0,1.23885176817857,0.35905328844801815,1,1,11.124305896755766,23.87554314921503,0.10543799295548405,23.980981142170513
LASSO,100,5050,3,150,39,4.171999999999912,41,0,1.254387764597551,0.34893234971279774,1,1,12.754421807189852,27.759410104951556,0.19573495350643916,27.955145058457994
RFE,100,5050,3,150,5050,98.82099999999991,101,1,1.1604154199839383,0.39531551500070355,0.9996875,1,3.2253660207187087,5.5691464298719495,0.20183264756910557,5.770979077441055
InformationGain,100,5050,3,150,1282,1.4729999999999563,101,0.006470349569711076,1.2291047367119314,0.3657850884700191,1,1,8.748091996523527,18.09748775075726,0.4316386135435778,18.529126364300836
selEnergyPerm,100,5050,3,150,11,14.983999999999924,14,0,1.161890423826634,0.4091447209126249,0.99140625,0.98875,16.202582395644228,34.56091188907762,0.10132994783815412,34.662241836915776
Boruta,100,5050,4,150,33,46.37300000000005,34,0,0.945390737950617,0.5545372823587645,0.82953125,0.825,7.9068618343064,16.505150505605126,2.862990789776112,19.36814129538124
LASSO,100,5050,4,150,4,3.213999999999942,5,0,0.8964021324908341,0.5769008324918077,0.80625,0.810625,11.271313918525834,25.241071964285243,1.7442889425446304,26.985360906829875
RFE,100,5050,4,150,2,100.75099999999998,3,0,0.8644497072571207,0.5940978802065898,0.79875,0.789375,10.977866816325859,22.76887548436264,0.8796873834267527,23.64856286778939
InformationGain,100,5050,4,150,78,1.379000000000019,70,0.013062409288824383,0.9389230992877625,0.5606909620001131,0.82078125,0.820625,5.47361859553617,11.014375397345031,0.9812135377376388,11.995588935082669
selEnergyPerm,100,5050,4,150,6,14.76400000000001,7,0,0.8600185422418499,0.6102676507061967,0.7496875,0.74875,10.823143999039058,21.557169103481574,3.644653734318063,25.201822837799636
Boruta,100,5050,5,150,1115,81.26400000000001,101,0.2570757793139429,0.886417731976514,0.6677167727153103,0.62015625,0.62125,10.466252909413367,2.0990145702639484,1395.5717966828747,1397.6708112531387
LASSO,100,5050,5,150,2,5.1400000000001,3,0,0.8332127030304274,0.6168148808076032,0.78546875,0.789375,19.858167637909094,17.728941990588105,78.02151380054704,95.75045579113515
RFE,100,5050,5,150,2048,84.84100000000012,101,0.4243651604268658,0.8497656855851836,0.7221211124004461,0.5440625,0.49625,9.589826656757431,1.3614395407318498,1411.6973229446478,1413.0587624853797
InformationGain,100,5050,5,150,5047,1.6990000000000691,101,0.9994092402830039,0.8059725398872768,0.7896583351461011,0.48515625,0.544375,9.089382571799856,0.9957855589601436,1460.694273375604,1461.6900589345641
selEnergyPerm,100,5050,5,150,49,19.363000000000056,57,0,0.8958449801721682,0.6215709136278443,0.7090625,0.714375,9.999812509280877,2.1202988093361386,2768.9439058960006,2771.0642047053366
