method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,131,2,154.80599999999998,4,NA,0.9058170335211019,0.5658433531556258,0.7758333333333334,0.773333333333333,6.4016304308242775,5.558668804074061,23.086421730721796,28.645090534795855
LASSO,200,19900,1,131,19900,6.6370000000000005,200,1,0.7748318938426032,0.6814655145074892,0.648125,0.655,2.0112469905444144,0.6238570018762902,1075.035217426657,1075.6590744285334
RFE,200,19900,1,131,128,383.96999999999997,112,0.007712082262210797,1.0169833628636387,0.5196274502360467,0.898125,0.905,3.236386183524939,2.225403734184057,256.70120116183773,258.9266048960218
InformationGain,200,19900,1,131,1543,7.536000000000001,194,0.14140420734486314,1.0062706778949537,0.5255782982445153,0.9195833333333333,0.929166666666667,3.367721256918194,1.6731109505285748,692.0708604070238,693.7439713575524
selEnergyPerm,200,19900,1,131,95,78.96199999999999,113,0,0.9724079756531424,0.5414014855585755,0.85125,0.861666666666667,2.738975826516639,1.7571724337284358,1160.6073875966129,1162.3645600303412
Boruta,200,19900,2,131,53,151.3320000000001,52,0.006514657980456026,1.2142490984429544,0.37247460389647546,1,1,5.3623159979034565,10.271509338479797,2.382365774781947,12.653875113261744
LASSO,200,19900,2,131,22,14.959999999999809,25,0,1.2620757133945875,0.3429166373453941,1,1,8.960618723636934,18.189904541132737,2.4120474201767093,20.601951961309446
RFE,200,19900,2,131,8,328.92599999999993,9,0,1.2238716194736972,0.36895263793069905,1,1,18.219598293205486,38.32473323537402,0.6739381481718472,38.99867138354587
InformationGain,200,19900,2,131,1543,6.458000000000084,200,0.05091702326571253,1.0072553090938239,0.500903260684005,0.8754166666666666,0.885833333333333,1.398721093131501,1.7718244829799918,10.227427388026205,11.999251871006198
selEnergyPerm,200,19900,2,131,3,67.32899999999995,4,0,1.2142594724527915,0.3739843741620826,1,1,43.29430517991682,129.9612600008846,0.683273657195882,130.6445336580805
Boruta,200,20100,3,131,595,171.14100000000008,145,0,1.2713310059315606,0.33831304040629506,1,1,13.25225673014879,30.99703456228593,4.699760551921152,35.69679511420708
LASSO,200,20100,3,131,48,16.006999999999834,48,0,1.2866751157562961,0.32876952525314607,1,1,16.158497383541672,38.53310440809094,0.012703247379952346,38.545807655470895
RFE,200,20100,3,131,4096,326.13300000000004,201,0.2925696415127121,1.242635227199166,0.3496590177764688,1,1,5.711781281059443,11.207789150781311,4.921227306902e-5,11.20783836305438
InformationGain,200,20100,3,131,4881,7.975999999999885,201,0.006832224334600761,1.261669200786646,0.34309399995418155,1,1,8.99178287425173,19.23569722207811,0.7868682208540546,20.022565442932162
selEnergyPerm,200,20100,3,131,3,67.7159999999999,5,0,1.1351716756941497,0.42380554845319957,0.9872916666666667,0.983333333333333,22.490960527687022,53.84820592596068,0.4739793889025492,54.322185314863226
Boruta,200,20100,4,131,46,157.72800000000052,47,0,1.0648028158514924,0.4784075549712654,0.8866666666666666,0.8925,5.555640292327622,11.213464833274632,22.887906418612268,34.1013712518869
LASSO,200,20100,4,131,5,14.116999999999734,6,0,0.9849015312087962,0.522581186431462,0.8089583333333333,0.805833333333333,9.859919337210306,24.347361484145534,3.3420867789545605,27.689448263100093
RFE,200,20100,4,131,2,381.7470000000003,3,0,0.9594763170882972,0.5355457544292704,0.795,0.79,9.161986318443573,16.833941504864047,5.070909943326379,21.904851448190428
InformationGain,200,20100,4,131,189,6.130000000000109,134,0.010341855788566504,1.0646703229413437,0.4766230419743414,0.88375,0.881666666666667,4.551602916287166,8.901901082270642,1.8892465927746052,10.791147675045247
selEnergyPerm,200,20100,4,131,53,76.67799999999988,64,0,1.001523858640927,0.5293963905947893,0.75625,0.763333333333333,2.910724864627982,4.533004805205557,131.11586049424062,135.6488652994462
Boruta,200,20100,5,131,154,150.89600000000019,147,0.030379746835443037,0.8200909502415136,0.668083181626614,0.6733333333333333,0.698333333333333,5.999503721995425,0.7275987423768827,1547.4429896484958,1548.1705883908726
LASSO,200,20100,5,131,20100,6.579000000000178,201,1,0.652302686042732,0.9055919809754255,0.4691666666666667,0.5175,5.42179136508129,0.2727930310349511,1954.836820653167,1955.109613684202
RFE,200,20100,5,131,128,340.69399999999996,121,0.015306122448979591,0.8363242247166682,0.6428096693789743,0.6533333333333333,0.6525,6.097939384521747,0.8263049925677228,933.0299271846942,933.856232177262
InformationGain,200,20100,5,131,19770,8.552999999999884,201,0.9839613435203968,0.6546795288824125,0.9020976421192411,0.47270833333333334,0.525833333333333,5.438340766281866,0.27523701044175775,1959.913996816394,1960.1892338268358
selEnergyPerm,200,20100,5,131,96,72.89100000000008,115,0,0.8588039751326753,0.6290272772906617,0.6977083333333334,0.704166666666667,5.805920663957004,0.8005368682839514,2474.5624654782955,2475.3630023465794
