method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,145,257,100.673,121,0.03358868591632292,0.9671100091175494,0.5771105934688359,0.815,0.82875,5.123684083356496,2.8277626263879783,1554.3068152157202,1557.1345778421082
LASSO,150,11175,1,145,11175,2.59,150,1,0.7814750273887558,0.7468843382126592,0.54359375,0.546875,3.141618952393388,1.0073726171435036,1374.6127240319913,1375.620096649135
RFE,150,11175,1,145,256,209.11100000000002,132,0.03462940461725395,0.9484262045543047,0.5891258755142453,0.80828125,0.81625,4.808244257376382,2.7245294483436515,918.7659811928266,921.4905106411703
InformationGain,150,11175,1,145,3488,3.2690000000000303,150,0.3879257093439855,0.8827896686720422,0.6480721947553914,0.73828125,0.761875,4.075043439439287,1.5337374752154396,1851.1095906924697,1852.6433281676852
selEnergyPerm,150,11175,1,145,57,40.355999999999995,72,0,0.8802329385217558,0.6306478888881872,0.74296875,0.75875,4.283120278354489,1.9507812071223327,705.7757058564604,707.7264870635827
Boruta,150,11175,2,145,129,92.56000000000006,108,0.010360706062931695,1.1652138041338818,0.39248187740879675,1,1,3.9569161919654317,7.061204115622911,8.009381001193844,15.070585116816755
LASSO,150,11175,2,145,23,8.440999999999974,28,0,1.243824479136968,0.3542806703017876,1,1,12.210613537553032,25.069524508850986,0.05394623012312287,25.12347073897411
RFE,150,11175,2,145,2,174.05900000000003,3,0,1.1956502046354491,0.38533821436447385,0.9984375,0.99875,61.38661505221262,175.03543361301058,1.0030059923790382,176.0384396053896
InformationGain,150,11175,2,145,1244,2.7280000000000086,150,0.0572183829020519,0.9299349226972077,0.5467478772647049,0.8715625,0.888125,1.5033824178018678,1.9420779772339816,18.085283694413963,20.027361671647945
selEnergyPerm,150,11175,2,145,4,31.831999999999994,5,0,1.2161038006453928,0.373142869590305,0.99953125,0.999375,54.38609584457726,160.77887669459602,1.5651677487699989,162.34404444336602
Boruta,150,11325,3,145,673,113.12699999999995,120,0,1.2520044212787727,0.34926373667256133,1,1,14.58951173528347,32.87905748540737,0.1929025263521674,33.07196001175954
LASSO,150,11325,3,145,50,9.43999999999994,46,0,1.278304704852246,0.3326139851071636,1,1,17.255224196859565,39.68472090095331,0.3512766588588668,40.035997559812174
RFE,150,11325,3,145,4096,197.80399999999997,151,0.5047074046806327,1.2218420581008351,0.361043771720392,1,1,5.964333821794389,11.558360627413164,0.242320058697529,11.800680686110693
InformationGain,150,11325,3,145,3062,2.9549999999999272,151,0.01497793353364497,1.241724639977279,0.3545408916880743,1,1,9.910260223217614,20.941569683253572,0.14852271756451624,21.09009240081809
selEnergyPerm,150,11325,3,145,6,31.840000000000146,7,0,1.1569664757685978,0.41026508369000586,0.995625,0.994375,24.21016986448316,58.85526838724368,0.043208011301253964,58.898476398544936
Boruta,150,11325,4,145,49,93.13800000000015,43,0,1.0356967377928952,0.4931729687845366,0.91296875,0.91375,7.562032681647139,15.31115418379317,0.7375228864460734,16.048677070239243
LASSO,150,11325,4,145,22,5.677000000000135,28,0,1.152079024602396,0.41659150733265354,0.981875,0.981875,7.215978152964707,14.062121002053194,0.37727735229471354,14.439398354347908
RFE,150,11325,4,145,512,214.7940000000001,147,0.0765004226542688,1.0232022425418712,0.5081828848761484,0.880625,0.88875,2.825054548181126,4.729895566992421,0.1447730501139888,4.87466861710641
InformationGain,150,11325,4,145,200,2.838999999999942,114,0.018918021905077995,1.0647448088348805,0.47253748454541494,0.93625,0.934375,4.869332927969036,9.292225561514037,2.6984266834594925,11.99065224497353
selEnergyPerm,150,11325,4,145,6,31.355000000000018,8,0,0.9462375059172364,0.5534423517208975,0.84484375,0.84375,10.646950815609088,22.34261189672196,1.3024874992604973,23.645099395982456
Boruta,150,11325,5,145,1153,129.73399999999992,150,0.11355271703831998,1.0177319869875048,0.5519656510819373,0.81546875,0.84,11.464917895872107,3.2433949660345673,2796.7305031177675,2799.973898083802
LASSO,150,11325,5,145,11325,2.2339999999999236,151,1,0.8672082144399543,0.7142407151443272,0.62421875,0.671875,9.576589588960706,1.155862848840758,2559.781817038267,2560.9376798871076
RFE,150,11325,5,145,4096,182.59399999999982,151,0.41864697645235416,0.9349665629175101,0.6380940663596992,0.714375,0.745625,10.017859021398417,1.6044666583269889,2526.341272684048,2527.945739342375
InformationGain,150,11325,5,145,11325,3.4839999999999236,151,1,0.8672082144399543,0.7142407151443272,0.62421875,0.671875,9.576589588960706,1.155862848840758,2559.781817038267,2560.9376798871076
selEnergyPerm,150,11325,5,145,72,41.03099999999995,88,0,0.9925084022127981,0.581442906333342,0.75109375,0.7725,11.275255344981296,3.7911636236398425,10489.479253290754,10493.270416914394
