method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,123,282,147.243,135,0.04498714652956298,1.0500440634187629,0.4995197940261094,0.90296875,0.91375,5.540716623036256,4.107041589393002,1175.4466332228026,1179.5536748121956
LASSO,200,19900,1,123,19900,6.541,200,1,0.7855708144450195,0.7265114595448314,0.55484375,0.55375,2.945911756959159,1.0838376849124494,2091.550741062756,2092.6345787476685
RFE,200,19900,1,123,512,366.56600000000003,182,0.04337899543378995,1.000692359928901,0.5266436234892775,0.8825,0.896875,4.328485566069062,2.7431083305841333,819.5133769570916,822.2564852876758
InformationGain,200,19900,1,123,5180,7.541,200,0.3537282133345658,0.9254230894248449,0.5900147092824275,0.81359375,0.8275,4.053806538888642,1.8189238841572335,2483.394992611329,2485.2139164954865
selEnergyPerm,200,19900,1,123,92,70.23000000000002,112,0,0.9181640464870724,0.5937114220712015,0.77671875,0.78125,3.907549241781924,2.07848953282327,3128.113993023215,3130.192482556038
Boruta,200,19900,2,123,155,144.78600000000006,147,0.0022905134567665587,1.1629855802485047,0.3919919672548087,0.99984375,1,3.440534624509448,5.9869432635331945,11.460287365482882,17.447230629016076
LASSO,200,19900,2,123,14,14.688000000000102,17,0,1.2570998160061064,0.34636537936467093,1,1,19.026591347245017,41.367493049527766,0.8343087617416458,42.20180181126941
RFE,200,19900,2,123,2,311.56100000000015,3,0,0.8073218381997276,0.6288201562610465,0.8409375,0.83625,8.334687757858278,8.529790376506968,6.550847328636405,15.080637705143374
InformationGain,200,19900,2,123,1611,7.153000000000134,200,0.04630343188447549,0.9299693629606914,0.5423846578523258,0.88953125,0.90125,1.533381215092213,1.9837043840794262,39.08462738773398,41.068331771813405
selEnergyPerm,200,19900,2,123,3,59.97900000000004,4,0,1.1962633379463399,0.3851607515821509,0.99796875,0.99875,56.71956545650129,168.14829409964102,0.011974093887172821,168.1602681935282
Boruta,200,20100,3,123,883,164.01699999999983,163,0,1.2573954291360514,0.34593293370044603,1,1,15.757556820291681,36.01307270130744,0.3047670992608217,36.317839800568265
LASSO,200,20100,3,123,50,15.254999999999882,49,0,1.286255590849926,0.3285014961407435,1,1,18.68509309725359,43.7024223156928,3.7011346513166443,47.40355696700944
RFE,200,20100,3,123,256,330.077,127,0,1.2525080251230774,0.34898916541767194,1,1,15.876949533723895,36.442404700959145,0.7832844055270143,37.22568910648616
InformationGain,200,20100,3,123,6035,7.2569999999998345,201,0.009866167268076554,1.2526776767839023,0.34580783989956365,1,1,10.326176700396054,21.9105372820117,0.22419080842030467,22.134728090432002
selEnergyPerm,200,20100,3,123,3,58.460000000000036,4,0,1.1117076082761355,0.4383453792490492,0.9784375,0.97375,27.401415944920622,63.786555655659726,0.022598904194933614,63.80915455985466
Boruta,200,20100,4,123,32,141.15899999999988,34,0,0.9718805060371022,0.535703621457154,0.86546875,0.868125,8.018205391327552,18.349154807445785,0.9983199675388282,19.347474774984615
LASSO,200,20100,4,123,10,13.077999999999747,12,0,0.9939685517723156,0.5139720840126892,0.91046875,0.906875,10.527637380773239,24.88166407343155,0.49514772702558796,25.37681180045714
RFE,200,20100,4,123,16,386.86099999999965,19,0,0.9520182906030257,0.5481098206285234,0.8525,0.848125,8.3354775562579,19.306063830917957,0.021432475017116866,19.327496305935075
InformationGain,200,20100,4,123,200,7.048999999999978,149,0.008863252673044457,0.9895871582242204,0.5212950677897078,0.895625,0.894375,5.090960063697329,10.865850809020142,0.9452218610359029,11.811072670056044
selEnergyPerm,200,20100,4,123,3,58.215000000000146,4,0,0.880941256746589,0.5872131079893186,0.8140625,0.808125,12.175761404312325,23.316430094053455,1.3943651862604691,24.710795280313924
Boruta,200,20100,5,123,1231,182.16400000000021,201,0.06294886216146059,0.9219329387292938,0.7003448066180159,0.645,0.6775,11.5041570751216,2.387692704126572,6448.565118788137,6450.952811492263
LASSO,200,20100,5,123,3,11.737999999999829,5,0,0.9025127276272413,0.573882665239044,0.8221875,0.81875,19.53541994010554,19.156622410437986,178.59549107991268,197.75211349035067
RFE,200,20100,5,123,8192,323.7389999999996,201,0.609432680665072,0.8142926523666172,0.8729787807471889,0.45,0.565625,10.277534980543816,1.0142009264382061,8621.751155189939,8622.765356116377
InformationGain,200,20100,5,123,20098,8.217000000000098,201,0.9999004777070064,0.7790420610215841,0.9417108153621249,0.39046875,0.62625,10.087695288239804,0.8200033373861101,8886.997920704254,8887.817924041641
selEnergyPerm,200,20100,5,123,73,69.97300000000041,91,0,0.877756583620396,0.6737939574007525,0.63671875,0.640625,10.761514469995817,1.729824847715694,11400.566997345682,11402.296822193399
