method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,200,6,230.892,11,0,0.9521972131476154,0.5408942458635684,0.8164583333333333,0.814166666666667,4.664695865332665,4.509710759692692,38.745713041966944,43.25542380165964
LASSO,250,31125,1,200,31125,8.7,250,1,0.7561309190751461,0.7101724495297856,0.5595833333333333,0.57,1.9941557537491996,0.6317317261560861,1169.049936825169,1169.681668551325
RFE,250,31125,1,200,256,471.54900000000004,178,0.010526315789473684,0.9940733264545739,0.5336515490020268,0.8614583333333333,0.869166666666667,2.722990971226542,1.7577739745668257,586.1386404942145,587.8964144687814
InformationGain,250,31125,1,200,2138,10.081999999999947,250,0.11895703509347327,0.9707489347418835,0.5521856725651357,0.86875,0.871666666666667,3.2023164196453653,1.4966221958774584,1191.293131847915,1192.7897540437925
selEnergyPerm,250,31125,1,200,134,129.25699999999995,156,0,1.0185845800450457,0.5109125556675634,0.8885416666666667,0.8975,2.6507197474446733,1.8343725899084282,1218.6215182751846,1220.4558908650931
Boruta,250,31125,2,200,102,228.15199999999982,92,0.008595988538681949,1.205606077989732,0.3726003403165035,1,1,4.625630188702907,8.84511828260022,13.98001070379536,22.82512898639558
LASSO,250,31125,2,200,13,20.998999999999796,16,0,1.2712794027632355,0.33856311645407094,1,1,18.582453426474046,41.647717317297825,2.3393977621136572e-5,41.647740711275446
RFE,250,31125,2,200,32,403.153,28,0,1.2534220380574086,0.3505092646974355,1,1,9.34181871302716,18.50206676398002,3.724901485134548,22.22696824911457
InformationGain,250,31125,2,200,1875,9.627999999999929,250,0.03420263999278362,1.0448353358890967,0.46765141476814864,0.955,0.965,1.6921209883495534,2.394714260317836,7.641639292799229,10.036353553117065
selEnergyPerm,250,31125,2,200,14,113.96199999999999,15,0,1.2675332953318075,0.3423058962054773,1,1,19.12518791232054,42.727367079940905,3.741025054357089,46.46839213429799
Boruta,250,31375,3,200,714,244.3670000000002,167,0,1.28126962711702,0.33194046952635303,1,1,14.351017643566244,33.8552548408144,0.07365462968765907,33.92890947050206
LASSO,250,31375,3,200,39,18.13400000000047,39,0,1.291839180973548,0.32502270368833014,1,1,18.10999571408009,44.074153569461906,0.17619905548193912,44.250352624943844
RFE,250,31375,3,200,4096,400.5430000000001,251,0.1647566173903368,1.264448350497941,0.33619483786985316,1,1,6.942323465284684,14.024886138236186,1.6624596965903853,15.687345834826571
InformationGain,250,31375,3,200,8168,7.79700000000048,251,0.00798639991447799,1.2743894652151162,0.3327595856193474,1,1,9.291485409094697,19.70955318569457,26.714161730545268,46.42371491623984
selEnergyPerm,250,31375,3,200,10,114.4680000000003,13,0,1.2277251454495517,0.36560461596545035,0.9997916666666666,1,20.041875238554784,50.410286138890854,0.2951679527675827,50.70545409165844
Boruta,250,31375,4,200,26,232.95499999999993,29,0,1.0352078790404289,0.4998484552851777,0.8545833333333334,0.854166666666667,7.393143730457049,16.45880526231591,0.9618323504148265,17.420637612730737
LASSO,250,31375,4,200,8,20.216999999999643,9,0,1.0033753034883044,0.51426996402391,0.8375,0.84,10.761899857760248,24.669351905458143,0.7042283993883751,25.373580304846516
RFE,250,31375,4,200,64,476.0499999999997,64,0.01764705882352941,1.0716250235783173,0.4698858763514163,0.9191666666666667,0.910833333333333,4.6547370465066145,9.248208587458482,9.39545927994619,18.643667867404673
InformationGain,250,31375,4,200,304,9.882000000000062,189,0.006517803258901629,1.1099667161327245,0.438292478711781,0.9739583333333334,0.975,4.64123337237684,8.970357119443277,16.780407780521756,25.750764899965034
selEnergyPerm,250,31375,4,200,5,114.22400000000016,6,0,0.9899889731513675,0.5200322479359669,0.833125,0.831666666666667,10.615498724700387,22.190084447265857,0.7455269468804111,22.935611394146267
Boruta,250,31375,5,200,153,226.06899999999996,160,0,0.8014877289958141,0.7128621774899268,0.6152083333333334,0.601666666666667,6.205857438554303,0.7627509246294922,1509.1558817760097,1509.9186327006391
LASSO,250,31375,5,200,31375,8.557999999999993,251,1,0.6136074183759763,0.9790613913637506,0.38208333333333333,0.6125,5.647047044772128,0.3045417064384665,2796.6190688064685,2796.923610512907
RFE,250,31375,5,200,128,415.5270000000005,132,0,0.830470137324597,0.6715193619489378,0.620625,0.624166666666667,6.194808585426292,0.8963589484918453,1105.1741681686049,1106.0705271170966
InformationGain,250,31375,5,200,31096,11.75,251,0.9913635809302238,0.6149117915206779,0.9770277097904724,0.383125,0.609166666666667,5.657442675949755,0.30608182747322554,2800.3740637590586,2800.6801455865316
selEnergyPerm,250,31375,5,200,102,131.567,127,0,0.821051359285723,0.6674202197728529,0.581875,0.539166666666667,6.029320386402951,0.6683521672986532,3226.5538087192585,3227.222160886557
