method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,178,31125,9.343,250,1,0.7239260141728537,0.7339169016845074,0.5027083333333333,0.4975,1.8428478730819595,0.5547294688652766,1122.0628617477757,1122.6175912166411
LASSO,250,31125,1,178,31125,9.343,250,1,0.7239260141728537,0.7339169016845074,0.5027083333333333,0.4975,1.8428478730819595,0.5547294688652766,1122.0628617477757,1122.6175912166411
RFE,250,31125,1,178,64,474.47700000000003,74,0,1.011589906275286,0.5150234860527633,0.8758333333333334,0.88,3.1444165154787496,2.4834874404845686,212.01018990320821,214.49367734369278
InformationGain,250,31125,1,178,1746,10.747999999999973,249,0.10566754958853145,0.9910160867385686,0.5467956656341971,0.8702083333333334,0.875833333333333,3.1404068497435578,1.5821292891034033,913.3183733066694,914.9005025957728
selEnergyPerm,250,31125,1,178,131,127.53099999999995,144,0,0.955159469273972,0.5500713788518994,0.8279166666666666,0.834166666666667,2.5687423654777124,1.8835853706644161,507.79968274180504,509.6832681124695
Boruta,250,31125,2,178,88,233.54999999999995,80,0.006818181818181818,1.2324701895942507,0.3580878130608872,1,1,4.795780626038333,9.110574948629285,4.894519470923173,14.005094419552458
LASSO,250,31125,2,178,18,20.88900000000001,19,0,1.2746972160653018,0.33459012373148467,1,1,14.315875635132265,31.107451173987464,1.502683327174496,32.61013450116196
RFE,250,31125,2,178,16,401.477,16,0,1.2605006321864705,0.3448862574333989,1,1,17.08992774473746,37.83696913812704,2.286638246336233,40.12360738446327
InformationGain,250,31125,2,178,1915,10.496999999999957,250,0.02566004924083114,1.0030347859500968,0.49808157816001397,0.8935416666666667,0.9125,1.3517682010160896,1.6974326404109734,7.281430672219541,8.978863312630514
selEnergyPerm,250,31125,2,178,8,116.69499999999994,9,0,1.267246642752728,0.34390928377369,1,1,35.361226765796765,101.62693353412241,0.006990922279144172,101.63392445640156
Boruta,250,31375,3,178,745,245.10099999999989,176,0,1.2762827424275711,0.3335674854586045,1,1,15.867641833801713,38.423046456324634,0.6057249959250252,39.02877145224966
LASSO,250,31375,3,178,40,21.10900000000015,43,0,1.2925744293265138,0.32476453366912683,1,1,19.713565104373824,49.26187816295003,0.334956206243955,49.596834369193985
RFE,250,31375,3,178,16384,409.14999999999986,251,0.8250585633208245,1.1972439286414454,0.36692000148142667,1,1,3.200906288040872,5.570809913994778,0.0059777039587996066,5.576787617953578
InformationGain,250,31375,3,178,8537,10.281999999999925,251,0.01063422998912233,1.2690964111298497,0.3357801547508872,1,1,9.771464357616383,21.147896420076965,1.0930152778067852,22.24091169788375
selEnergyPerm,250,31375,3,178,5,113.375,7,0,1.1897243321750706,0.3889508608801908,0.9947916666666666,0.995,26.846139211555982,72.03524174155261,0.15479382196208497,72.1900355635147
Boruta,250,31375,4,178,50,228.1300000000001,52,0,1.111804512676706,0.44427051848030663,0.94875,0.944166666666667,7.777722782469028,16.96794004164067,3.2010701790894442,20.169010220730115
LASSO,250,31375,4,178,21,18.940000000000055,24,0,1.153114186780132,0.4128144567601335,0.9945833333333334,0.9925,9.740475226259875,21.343802991731803,0.0934661253811482,21.43726911711295
RFE,250,31375,4,178,16,471.64400000000023,21,0,1.0678548302966007,0.4752968656647168,0.873125,0.870833333333333,7.012554677274054,15.12101322807129,9.41160656958623,24.532619797657517
InformationGain,250,31375,4,178,365,10.218000000000302,205,0.00654911838790932,1.1308094369583948,0.42571564174790444,0.9810416666666667,0.978333333333333,5.199457155121425,10.436644105622964,0.001658803723890889,10.438302909346854
selEnergyPerm,250,31375,4,178,10,111.44399999999996,12,0,1.0308951548483514,0.49846339290675357,0.85875,0.8625,11.380069812711897,26.363071418095927,0.133936116765743,26.49700753486167
Boruta,250,31375,5,178,203,221.02100000000019,179,0.00510204081632653,0.8678250113245686,0.6396964814380086,0.7177083333333334,0.735,6.4902632856628735,1.2008356104003433,2010.57263100454,2011.7734666149404
LASSO,250,31375,5,178,31375,8.800000000000182,251,1,0.6870063997350164,0.8899208676985221,0.474375,0.558333333333333,5.634018656023767,0.3827908109903421,3055.805963398789,3056.1887542097793
RFE,250,31375,5,178,16,404.77899999999954,23,0,0.9089981321062043,0.5728540428697485,0.768125,0.765833333333333,7.6136391466224245,2.452540798120377,293.12941097006177,295.58195176818214
InformationGain,250,31375,5,178,31043,11.921000000000276,251,0.9896956384068284,0.6888105796895576,0.8874841477251499,0.4760416666666667,0.5575,5.646053559771416,0.385261099672528,3050.700089521008,3051.0853506206804
selEnergyPerm,250,31375,5,178,104,126.23400000000038,120,0,0.9140154459064218,0.5943094917717202,0.7425,0.769166666666667,6.518394439768795,1.5093550899943675,7147.111018538629,7148.620373628623
