method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,193,222,91.10999999999999,128,0.02125506072874494,1.0415003618438095,0.48709840895312695,0.93484375,0.9375,5.808060538651963,4.326373515548035,519.6047924175188,523.9311659330668
LASSO,200,19900,1,193,19900,4.91,200,1,0.7515437215347017,0.7601094482448844,0.50828125,0.5225,2.8420247736529545,0.9951392143717025,1432.1830056537572,1433.1781448681288
RFE,200,19900,1,193,512,270.951,189,0.047874789013349704,0.995824358633357,0.5204901840644836,0.90640625,0.916875,4.450925086762575,2.9942282105877247,716.7136975430841,719.7079257536718
InformationGain,200,19900,1,193,4655,5.681000000000015,200,0.33272870206198546,0.9182610812981975,0.596719462284787,0.81734375,0.84,4.107879632512496,1.852527442635615,1269.1280757920208,1270.9806032346564
selEnergyPerm,200,19900,1,193,91,41.46300000000002,110,0,0.9428417558312323,0.5727417230964578,0.79484375,0.79625,3.8263936842546165,2.3310664800967493,1425.3673596132596,1427.6984260933564
Boruta,200,19900,2,193,118,86,117,0,1.1700705289972049,0.39259070524848344,1,1,4.099184612734836,7.219889043189111,35.9461518044362,43.16604084762531
LASSO,200,19900,2,193,25,10.572999999999922,27,0,1.2592004299630488,0.34551844619417416,1,1,13.064946923509789,27.27480498988574,1.1369978771090383,28.41180286699478
RFE,200,19900,2,193,8,231.652,9,0,1.1061164238309875,0.4452924611883209,0.97078125,0.975,8.716424708432415,14.622637491665133,16.046557751170692,30.669195242835826
InformationGain,200,19900,2,193,1809,5.353000000000009,200,0.0613090255927761,0.9225572855772711,0.5388909924626244,0.90453125,0.916875,1.60853714905459,2.106469534235104,48.50662593532802,50.61309546956312
selEnergyPerm,200,19900,2,193,4,34.125999999999976,5,0,1.1995925218146668,0.384350141898728,0.9990625,0.99875,49.541464706758276,142.68160191558744,0.24123930997101128,142.92284122555844
Boruta,200,20100,3,193,809,99.35800000000006,146,0,1.2643859876915065,0.34174503860620414,1,1,15.115165037235057,34.31109662912686,8.075518751893577e-4,34.31190418100205
LASSO,200,20100,3,193,51,11.420000000000073,56,0,1.2915272654706214,0.3259290445558406,1,1,17.58043258161383,40.732098059247924,0.0076337822879384365,40.739731841535864
RFE,200,20100,3,193,16384,276.49400000000014,201,0.8828500230056412,1.192568377509412,0.37233901355144955,1,1,4.135882667305217,7.509556551810508,0.02893831669389703,7.538494868504405
InformationGain,200,20100,3,193,5992,5.615000000000123,201,0.010071671299321386,1.2438864180666909,0.3516807221237281,1,1,9.931371490969171,20.956951694136222,0.005228998965205625,20.962180693101427
selEnergyPerm,200,20100,3,193,14,34.567999999999984,19,0,1.210612752755408,0.3806837171464573,0.9978125,0.9975,20.592526048243087,48.69748075398317,0.47863109520564673,49.17611184918882
Boruta,200,20100,4,193,82,87.68799999999987,63,0,1.0810707805535376,0.4581915364601923,0.95640625,0.953125,9.118465044538006,19.696661574985615,2.518070419744149,22.214731994729764
LASSO,200,20100,4,193,22,9.015999999999849,23,0,1.145930368086229,0.4185840752502451,0.99265625,0.990625,9.650025565768377,20.3370750012144,0.676476984699903,21.013551985914305
RFE,200,20100,4,193,64,281.9559999999999,60,0,1.0755052654554809,0.4613856638718568,0.95671875,0.95375,8.167029095197256,17.085726295633158,6.912147093122638,23.997873388755796
InformationGain,200,20100,4,193,341,5.003999999999905,178,0.010092961487383798,1.078757007329842,0.45887014302836343,0.96265625,0.961875,5.485601873750831,10.921010703180794,1.022480462243028,11.943491165423822
selEnergyPerm,200,20100,4,193,3,33.460000000000036,4,0,0.9173922249920924,0.5642542368746528,0.83,0.83,13.77654049663815,29.850481321361062,0.9194650804388677,30.76994640179993
Boruta,200,20100,5,193,1335,111.42699999999991,201,0.05672055739701008,1.0313280407270315,0.5923217033380073,0.7596875,0.74375,12.193709308733947,3.413381441065948,2702.1629619144783,2705.5763433555444
LASSO,200,20100,5,193,20100,4.348999999999933,201,1,0.8609965266609907,0.7840050955925476,0.56125,0.573125,10.274863222173018,1.0876549145154295,3314.8037315648144,3315.89138647933
RFE,200,20100,5,193,8192,234.83100000000013,201,0.6196762750257967,0.896299594889621,0.7398802687177726,0.624375,0.61,10.414459895607502,1.2917600896777188,2853.469071354712,2854.7608314443896
InformationGain,200,20100,5,193,20100,5.874000000000024,201,1,0.8609965266609907,0.7840050955925476,0.56125,0.573125,10.274863222173018,1.0876549145154295,3314.8037315648144,3315.89138647933
selEnergyPerm,200,20100,5,193,108,41.46199999999999,127,0,0.9373026615084459,0.6170815962683924,0.7059375,0.725,11.204397551590583,2.584365848411431,6319.333675407636,6321.918041256048
