method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,166,19900,6.532999999999998,200,1,0.7412118842407456,0.725580489926693,0.530625,0.528333333333333,1.9080780839897948,0.5878385834573748,815.9767443247409,816.5645829081983
LASSO,200,19900,1,166,7,24.412000000000017,10,0,1.0371424282312258,0.4891989363702009,0.9197916666666667,0.915833333333333,6.976933415015597,10.904908007122017,37.392188153076354,48.29709616019837
RFE,200,19900,1,166,64,396.7010000000001,57,0,1.049022398405823,0.488175972116595,0.9239583333333333,0.929166666666667,4.472549733970555,4.451539375039403,145.7614240819995,150.2129634570389
InformationGain,200,19900,1,166,1276,7.436999999999994,196,0.11355594540751093,1.0042281155063415,0.5180391565036013,0.9108333333333333,0.913333333333333,3.4020544387531544,1.9457368048052153,540.437676747172,542.3834135519771
selEnergyPerm,200,19900,1,166,93,79.44799999999998,109,0,1.0071289373548775,0.5265737938409576,0.859375,0.861666666666667,2.7291075759907377,1.9321427488201086,678.0480416966517,679.9801844454718
Boruta,200,19900,2,166,37,150.15200000000016,36,0.02127659574468085,1.2335465018005638,0.35802994826190104,1,1,7.690474971897446,15.595988437936075,11.661125736890488,27.25711417482656
LASSO,200,19900,2,166,13,14.582000000000107,15,0,1.2606921320825335,0.34417728385059937,1,1,18.59979806768846,42.43993120564007,0.004605851147850177,42.44453705678792
RFE,200,19900,2,166,16,338.446,16,0,1.2465979110335343,0.3541707287054896,1,1,16.798264734308887,37.327138179717586,0.10993918163974474,37.43707736135733
InformationGain,200,19900,2,166,1490,7.58400000000006,200,0.0316164027559531,0.9968402579164456,0.5141842591595239,0.8358333333333333,0.8575,1.3228582083973912,1.645726560897868,1.3926911772928021,3.0384177381906703
selEnergyPerm,200,19900,2,166,3,65.24800000000005,4,0,1.2330923722160365,0.36290618445802625,1,1,43.36592290741197,127.38049874702008,0.6984106221160709,128.07890936913614
Boruta,200,20100,3,166,649,174.63900000000012,143,0,1.2768158125912046,0.33633621089289045,1,1,14.402016123021719,33.94828952038115,0.025964026104182907,33.974253546485336
LASSO,200,20100,3,166,34,16.91599999999994,35,0,1.288261175497673,0.3276088284532662,1,1,17.511058599617083,42.68331041449405,0.12939257568001258,42.81270299017407
RFE,200,20100,3,166,256,336.31899999999996,118,0,1.2760701324450796,0.33755380373429444,1,1,14.358786248597681,34.00785590721417,1.3452852675046099,35.35314117471878
InformationGain,200,20100,3,166,5061,6.619000000000142,201,0.0164253986514556,1.2638372251043464,0.3409930003954622,1,1,9.37245409077789,20.2208751707177,0.3366834718254579,20.55755864254316
selEnergyPerm,200,20100,3,166,6,65.39700000000016,8,0,1.2035549948059518,0.3821285302255066,0.999375,0.999166666666667,24.873164230156284,64.24270566355139,0.009273375267339658,64.25197903881873
Boruta,200,20100,4,166,19,155.7429999999997,30,0,1.0495729126746887,0.4851312229155635,0.879375,0.883333333333333,4.1788990829721415,7.592874852141585,14.026546796970484,21.61942164911207
LASSO,200,20100,4,166,4,13.691999999999553,6,0,1.0305578685378274,0.49020191580524664,0.8904166666666666,0.889166666666667,8.830600393751252,18.40404735249116,0.002872185369992063,18.40691953786115
RFE,200,20100,4,166,512,400.2510000000002,189,0.04157644001732352,1.0764068614254403,0.46508670689426723,0.915,0.923333333333333,2.2088585260913716,3.4115151568790414,36.75087168222957,40.16238683910861
InformationGain,200,20100,4,166,147,5.927999999999884,110,0.011225444340505144,1.1129428065529938,0.43825189629398686,0.9645833333333333,0.961666666666667,3.744982831056005,6.821512354353018,0.04099228260740528,6.8625046369604235
selEnergyPerm,200,20100,4,166,66,77.08299999999963,84,0,1.0509450255971373,0.48971225043394556,0.8522916666666667,0.8675,1.9666165574535703,2.573699233947135,136.93780622531472,139.51150545926185
Boruta,200,20100,5,166,208,154.9369999999999,155,0.010344827586206896,0.8913356929644364,0.6161414199104309,0.765,0.771666666666667,6.472323230651533,1.3073757548659855,1101.1104712575284,1102.4178470123943
LASSO,200,20100,5,166,20100,6.994999999999891,201,1,0.7487077173579499,0.7744799337068033,0.5552083333333333,0.558333333333333,5.487704454488987,0.40910490254789866,2041.7705061031152,2042.179611005663
RFE,200,20100,5,166,128,346.44399999999996,111,0.013888888888888888,0.9199912351898404,0.6066881650663574,0.770625,0.795833333333333,6.592727413319726,1.5256217423071434,879.2804365571874,880.8060582994946
InformationGain,200,20100,5,166,19733,8.981999999999971,201,0.9823896494266018,0.7512001291974088,0.7715914828851375,0.5610416666666667,0.561666666666667,5.5095100131210915,0.41352293350030017,2049.19906230671,2049.61258524021
selEnergyPerm,200,20100,5,166,109,77.86000000000013,121,0,0.8880082596890979,0.6106527792258402,0.7447916666666666,0.778333333333333,6.145792360749128,1.1035788921801655,1902.4595508553837,1903.5631297475638
