method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,10,221,247.745,145,0.026646928201332347,1.0239805679669312,0.5213083860440878,0.8678125,0.868125,5.5578189461638905,4.479262471018668,793.0333820777445,797.5126445487631
LASSO,250,31125,1,10,31125,9.894999999999996,250,1,0.7440785902647599,0.764077582143093,0.47359375,0.53,2.7728420259632514,1.0056480517029687,2053.4508096278205,2054.4564576795233
RFE,250,31125,1,10,1024,498.575,244,0.04716751762703623,0.9426330734260057,0.5783868950906633,0.80796875,0.81875,3.8299781031435396,2.219936209276883,1658.062679666684,1660.282615875961
InformationGain,250,31125,1,10,6987,11.4759999999999,250,0.3061741400277298,0.9025327902300074,0.6174659335209313,0.74484375,0.74625,3.994739253449091,1.8250319557831955,1752.7247554437422,1754.5497873995255
selEnergyPerm,250,31125,1,10,119,131.36400000000003,147,0,0.9064498108273003,0.5911716773249888,0.77578125,0.793125,3.4645924120900675,1.8955580783164245,2751.3827202228863,2753.2782783012026
Boruta,250,31125,2,10,177,240.05799999999977,169,0.0017272400143936667,1.174828153591642,0.382576881914924,1,1,3.6566234838802014,6.347047087625871,33.441058114594696,39.788105202220564
LASSO,250,31125,2,10,24,21.529999999999973,27,0,1.2588509573505884,0.34501427864645823,1,1,11.838025206126462,23.674834981493238,5.212599773305016,28.887434754798253
RFE,250,31125,2,10,8,422.70899999999983,9,0,1.187576970579124,0.3919073249889211,0.9990625,0.999375,12.576715719450224,22.246154456157473,4.82015159441668,27.066306050574156
InformationGain,250,31125,2,10,2073,9.412999999999784,250,0.033976096325587596,0.9260219452049021,0.5295167762775083,0.9390625,0.950625,1.4510147888555125,1.803783987627452,56.714103201493664,58.51788718912112
selEnergyPerm,250,31125,2,10,8,115.20999999999981,9,0,1.2309531260789894,0.3643096299375645,1,1,40.10358141112653,107.13572371177612,0.17782424502636401,107.31354795680248
Boruta,250,31375,3,10,1002,270.2640000000001,192,0,1.2761342187533293,0.33280940086969457,1,1,18.82423725912303,44.644176369732264,1.3899744754041854,46.03415084513645
LASSO,250,31375,3,10,56,19.713999999999714,64,0,1.2925152150710475,0.32380392997599416,1,1,21.253952938648677,51.0818824226155,0.35072409002472793,51.43260651264023
RFE,250,31375,3,10,4096,449.2410000000002,251,0.12815681168978557,1.2652271930424481,0.3365176064281236,1,1,10.839811254447069,23.075748301635993,2.8821877841190098,25.957936085755
InformationGain,250,31375,3,10,10341,8.857000000000198,251,0.016293952959764938,1.2652631848714795,0.33706144828845225,1,1,11.53767790053967,24.879204655276762,7.5763953162502355,32.455599971527
selEnergyPerm,250,31375,3,10,3,113.36200000000008,4,0,1.0823817525452744,0.45816062940597446,0.954375,0.950625,37.34531220375207,95.66146679093549,0.6197072910378802,96.28117408197338
Boruta,250,31375,4,10,81,235.17999999999984,80,0,1.0474563246918192,0.48395390465218213,0.9340625,0.939375,11.255812638309846,26.176559715088814,5.153252220427463,31.329811935516275
LASSO,250,31375,4,10,32,19.37900000000036,33,0,1.1942164216644493,0.3880080366471565,0.99765625,0.9975,7.638408988067486,14.999902809548528,0.04290532985881827,15.042808139407347
RFE,250,31375,4,10,16384,537.306,251,0.7825988895474041,0.8159184522406782,0.6328379055929638,0.71046875,0.723125,1.1639997385559002,1.3341549423788852,2.289781803601524,3.6239367459804095
InformationGain,250,31375,4,10,493,10.30099999999993,250,0.016386641775565234,1.0724347312495062,0.46053404954683835,0.9615625,0.963125,5.975063198975687,12.45587194542057,4.328552528438864,16.784424473859435
selEnergyPerm,250,31375,4,10,10,120.66300000000001,12,0,0.995716476023741,0.5154050801245946,0.89421875,0.888125,14.292461351607239,33.44280278817073,18.776413236135195,52.21921602430592
Boruta,250,31375,5,10,1351,287.31799999999976,250,0.03365384615384615,1.0522679892792364,0.5288975021463567,0.8778125,0.8875,12.661727887948185,3.7859111238393512,5469.045808308608,5472.831719432447
LASSO,250,31375,5,10,31375,8.89599999999973,251,1,0.8505668716893888,0.7712706326915276,0.543125,0.53625,10.7011874940213,1.0932546641914391,6525.273557897856,6526.366812562048
RFE,250,31375,5,10,16384,430.2429999999995,251,0.8024009211252444,0.8572778479537061,0.7651629362061213,0.55265625,0.561875,10.78956261082925,1.1325871796570677,5733.777812930023,5734.91040010968
InformationGain,250,31375,5,10,31375,12.044999999999163,251,1,0.8505668716893888,0.7712706326915276,0.543125,0.53625,10.7011874940213,1.0932546641914391,6525.273557897856,6526.366812562048
selEnergyPerm,250,31375,5,10,77,127.83800000000065,102,0,0.9123509454818424,0.6068026655386975,0.751875,0.768125,11.479391066859815,2.3424784809628605,27563.83340399422,27566.17588247518
