method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,142,255,149.682,145,0.016202387720295624,1.041481294477616,0.48170424236595694,0.94796875,0.948125,6.0851736560503245,5.125437939381591,741.9096702075686,747.0351081469503
LASSO,200,19900,1,142,18,17.595000000000002,23,0,1.1543536415154017,0.41344560679927916,0.994375,0.99375,7.619837355198331,11.429688278943184,126.70089424175428,138.13058252069746
RFE,200,19900,1,142,512,344.21700000000004,191,0.0379385368506935,0.9990626847019375,0.5084149823949374,0.9375,0.935,4.779828350527159,3.141750989320104,844.0453617501205,847.1871127394406
InformationGain,200,19900,1,142,5164,7.497999999999966,200,0.3531038080333855,0.9264447063825859,0.5853996143823504,0.8234375,0.8475,4.13454150693648,1.9129367105139692,1120.2610244756017,1122.1739611861158
selEnergyPerm,200,19900,1,142,91,52.827999999999975,110,0,0.9554894739550053,0.5737627140247823,0.78328125,0.8,4.69571210363759,3.2401933183965927,2046.4349789170021,2049.675172235399
Boruta,200,19900,2,142,186,140.91099999999994,155,0.009189567652721862,1.1645950268165248,0.39168767941453553,1,1,3.746228946604178,6.68733808466572,2.509828921175846,9.197167005841566
LASSO,200,19900,2,142,16,14.153999999999883,22,0,1.2624803050055806,0.3458139773760178,1,1,19.97585724908206,45.08840683809663,3.975618386328679,49.06402522442531
RFE,200,19900,2,142,32,308.6109999999999,33,0,1.2237598168447108,0.3660286112829898,1,1,8.490320185641618,16.17185645274444,29.226958358613835,45.39881481135828
InformationGain,200,19900,2,142,1662,6.724999999999909,200,0.04810105404048854,0.992159023301565,0.4931618629341184,0.96296875,0.965,1.7082769958923747,2.4028603298094096,11.495467698721537,13.898328028530948
selEnergyPerm,200,19900,2,142,3,59.8599999999999,4,0,1.221631457338236,0.36942714529912696,1,1,63.5544593714509,200.64129770872046,0.2412394085736505,200.8825371172941
Boruta,200,20100,3,142,853,163.39700000000016,149,0,1.2666122898751082,0.3414386697169736,1,1,16.061760446827872,36.81286180744677,0.24140218918550768,37.05426399663228
LASSO,200,20100,3,142,43,14.549999999999955,47,0,1.2915830531199477,0.32659165243729343,1,1,19.492674406243538,45.93113260647782,0.5342189169755176,46.465351523453336
RFE,200,20100,3,142,256,330.26800000000003,116,0,1.2683444219221804,0.33855902637639546,1,1,16.496426141847838,38.009610345374576,1.2304807077504687,39.24009105312504
InformationGain,200,20100,3,142,5838,7.153999999999996,201,0.014043048480145743,1.2499253342244596,0.34909114521487183,1,1,10.435513362064178,22.264641373631395,0.02265425275175039,22.287295626383145
selEnergyPerm,200,20100,3,142,6,58.891000000000076,8,0,1.1486800785757882,0.4162154518292568,0.9925,0.99,26.326557891919148,64.71818255689887,0.8565773887519432,65.57475994565081
Boruta,200,20100,4,142,67,143.56999999999994,55,0,1.0339841132001342,0.4906800670163161,0.92125,0.923125,8.633770986962805,17.834388495075675,1.6651643153323503,19.499552810408026
LASSO,200,20100,4,142,29,14.407999999999902,31,0,1.185608500620942,0.38823502119248265,1,1,6.771293253866579,13.199387331276657,2.418694739245243,15.6180820705219
RFE,200,20100,4,142,16384,407.8829999999998,201,0.8330839092041596,0.7893541898700324,0.6498906354007697,0.66171875,0.68375,1.1107814156765539,1.218444446682948,0.43247544221905737,1.6509198889020054
InformationGain,200,20100,4,142,379,7.16399999999976,175,0.012933220625528317,1.0580734838068155,0.47370444080374047,0.9371875,0.94125,5.086066123203044,9.76645406677266,3.0256744032625003,12.79212847003516
selEnergyPerm,200,20100,4,142,12,58.7829999999999,14,0,1.001740231646115,0.5117013816912096,0.8996875,0.895,10.238326722411347,22.152990627003998,0.3665449663738563,22.519535593377853
Boruta,200,20100,5,142,1249,180.54599999999982,198,0.05674794539156422,1.0424437289750217,0.5336985355752397,0.831875,0.83875,12.49620319734528,4.073171668901434,3915.97458955978,3920.0477612286813
LASSO,200,20100,5,142,12,13.11999999999989,16,0,1.1047890366782294,0.45120201378601676,0.96078125,0.955625,17.17197130379811,16.16237711866194,880.1547193291767,896.3170964478387
RFE,200,20100,5,142,20100,323.0450000000001,201,1,0.866928457281179,0.7317018660216246,0.63234375,0.69375,10.175184771857946,1.1983475063700983,3961.449566281363,3962.647913787733
InformationGain,200,20100,5,142,20100,7.855999999999767,201,1,0.866928457281179,0.7317018660216245,0.63234375,0.69375,10.175184771857962,1.1983475063700988,3961.449566308724,3962.6479138150944
selEnergyPerm,200,20100,5,142,89,70.11999999999989,111,0,0.9812950630337711,0.5886837552288567,0.760625,0.780625,11.499794149572184,3.5723847146709518,9541.503859953513,9545.076244668184
