method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,28,273,103.20800000000001,119,0.06252368321333839,0.925741377798251,0.6051790595288,0.77703125,0.791875,5.3775100200544115,2.7634539271775953,707.5114392385392,710.2748931657168
LASSO,150,11175,1,28,5,10.311999999999983,6,0,0.8909523166661447,0.5804935859393624,0.81203125,0.811875,8.720615293885478,15.766379620513742,37.37926634460195,53.14564596511569
RFE,150,11175,1,28,2048,213.985,150,0.2301119023397762,0.8525450590384578,0.6876309354970653,0.655,0.67375,3.87497290194581,1.4599509205427283,1026.4681145884163,1027.928065508959
InformationGain,150,11175,1,28,3426,3.3270000000000266,150,0.4089342990170719,0.851453046359325,0.6903791784703824,0.655625,0.675625,4.223449326411337,1.4739607416408396,1124.5024460795253,1125.9764068211662
selEnergyPerm,150,11175,1,28,76,40.370000000000005,85,0,0.9078920634352374,0.5998235844344948,0.75640625,0.764375,4.492307772422812,2.7782852697530203,1462.171075837463,1464.949361107216
Boruta,150,11175,2,28,139,92.66199999999998,124,0.0040844111640571815,1.178872772436911,0.37927119352584987,1,1,4.018246793502774,7.209804283090261,4.898750476994254,12.108554760084514
LASSO,150,11175,2,28,13,8.406000000000006,15,0,1.2719036585776569,0.33940916952522837,1,1,27.850798035869204,66.03854710990095,4.41376698203461,70.45231409193556
RFE,150,11175,2,28,8,176.3590000000001,9,0,1.2629261410540538,0.3443823128759387,1,1,41.209451760642985,103.5804424499144,8.565316173446936,112.14575862336133
InformationGain,150,11175,2,28,1258,2.6970000000000596,150,0.05344438266631869,0.9146251135217535,0.5578567494395023,0.84796875,0.863125,1.4517459812597269,1.8194620365658212,32.97544514586632,34.79490718243214
selEnergyPerm,150,11175,2,28,8,32.23400000000004,9,0,1.2585299095099514,0.34740233719893104,1,1,45.832356846525094,125.65073508722652,1.7853708521802827,127.4361059394068
Boruta,150,11325,3,28,554,110.92300000000012,112,0,1.2581735261441258,0.3447129975113389,1,1,13.381203501643501,29.660969094043278,0.010602912665070331,29.67157200670835
LASSO,150,11325,3,28,42,9.235000000000014,44,0,1.2803617836899028,0.3318364758440228,1,1,15.87583066540608,35.83929229198988,0.1249868987784593,35.96427919076834
RFE,150,11325,3,28,8192,213.4570000000001,151,0.7825767713085003,1.1885334368844274,0.3741628453225999,1,1,3.8963241302498393,6.987223426874266,0.0015938790852832554,6.988817305959549
InformationGain,150,11325,3,28,2774,2.8799999999999955,151,0.015614277075278753,1.246682450158161,0.3500649650352999,1,1,9.087062264196605,18.853356812982447,0.016382168518777898,18.869738981501225
selEnergyPerm,150,11325,3,28,7,31.982999999999947,9,0,1.1288976444772116,0.4279298669847242,0.98359375,0.980625,20.652748098772587,47.949492378845115,0.016788483240444126,47.96628086208556
Boruta,150,11325,4,28,30,94.54499999999985,29,0,1.0104665122010525,0.5066500621917386,0.91734375,0.915,5.8241408120791665,11.452175925607074,0.8928342398240993,12.345010165431173
LASSO,150,11325,4,28,20,5.7719999999999345,26,0,1.136719727384062,0.4189401554774792,0.9915625,0.9925,5.321627667166409,10.023915577361423,0.6577802174871421,10.681695794848565
RFE,150,11325,4,28,16,221.12099999999987,23,0,0.9360726623182374,0.5622940942233695,0.813125,0.81375,4.555318808314694,8.519007714506095,0.05587264329629016,8.574880357802385
InformationGain,150,11325,4,28,111,2.7760000000000673,88,0.006289308176100629,1.0078724031852784,0.5097722056033014,0.90453125,0.9075,4.209734469500974,7.928976510974418,6.265794375389765,14.194770886364182
selEnergyPerm,150,11325,4,28,8,31.230000000000018,9,0,0.8838311487908377,0.5891261919073753,0.78671875,0.79,7.426711076676858,16.99668759178176,1.8821490881780991,18.87883667995986
Boruta,150,11325,5,28,1215,133.04700000000025,151,0.12644392455037287,0.9020371713896875,0.681914047900432,0.66734375,0.679375,11.195525722732542,2.2280576892777075,4485.737651895741,4487.965709585019
LASSO,150,11325,5,28,11325,2.2050000000001546,151,1,0.802959836312022,0.8429525302243555,0.44984375,0.5425,9.80507690293599,0.9988532172218402,3759.2437410877224,3760.2425943049443
RFE,150,11325,5,28,128,177.0880000000002,100,0.007874015748031496,0.9163871985466142,0.6521728173851885,0.6878125,0.695,11.738886385834672,3.061909316298176,2454.6341595846375,2457.6960689009356
InformationGain,150,11325,5,28,11324,3.1070000000001983,151,0.9999116841826371,0.8029545797305546,0.8429818514506345,0.45015625,0.5425,9.805812105596395,0.9988685016020776,3759.9413462568928,3760.9402147584947
selEnergyPerm,150,11325,5,28,71,23.483999999999924,87,0,0.8100961302549304,0.7000684247152542,0.6034375,0.609375,10.361354350231517,1.1997506628742398,6634.654303342978,6635.854054005852
