method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,47,258,155.30100000000002,143,0.019064124783362217,0.969553587602344,0.5642764509633681,0.818125,0.8325,5.3345504055488355,3.002277784485701,997.9786878503625,1000.9809656348482
LASSO,200,19900,1,47,19900,6.294000000000004,200,1,0.7229325568002958,0.8161802034892849,0.41765625,0.5875,2.944498264213435,0.9297715106243707,1881.2129414813667,1882.142712991991
RFE,200,19900,1,47,16384,410.03099999999995,200,0.8548924143670615,0.7228512231213654,0.8162267143462896,0.41875,0.589375,2.944928203112747,0.9186767292132595,1716.077927450342,1716.9966041795553
InformationGain,200,19900,1,47,5079,7.37799999999995,200,0.3386398530502232,0.8553822840947473,0.6631490487484355,0.6928125,0.709375,4.052496397856622,1.5270349850435534,1819.686687412068,1821.2137223971117
selEnergyPerm,200,19900,1,47,88,74.48000000000002,100,0,0.8721652645348265,0.6432963254792295,0.69734375,0.70375,3.718231627663559,1.8701049969128043,1487.0096616605927,1488.8797666575056
Boruta,200,19900,2,47,140,146.44100000000014,136,0.0016799193638705342,1.1726585611972156,0.3861309169898567,1,1,3.566758111617781,6.2221131182917775,17.2296706658512,23.451783784142975
LASSO,200,19900,2,47,19,13.673000000000116,25,0,1.2661189207118648,0.3413990088603003,1,1,15.757711433908074,33.67987429740149,3.091198408862172,36.77107270626366
RFE,200,19900,2,47,8,326.00300000000004,9,0,1.235691055758205,0.3610736373986125,0.99984375,1,26.774642853421717,60.87024524419756,8.112102125884842,68.98234737008241
InformationGain,200,19900,2,47,1651,5.486000000000217,200,0.03879537976140503,0.9096874554602781,0.542029222850073,0.91734375,0.93,1.3961668358947368,1.7498870493802938,23.504078217315744,25.25396526669604
selEnergyPerm,200,19900,2,47,8,62.82899999999995,9,0,1.2472274530743157,0.35473354568889076,1,1,37.78073753214603,100.85835535060741,0.157373920064475,101.01572927067188
Boruta,200,20100,3,47,867,175.18200000000002,164,0,1.2697546961040704,0.33712529278567865,1,1,17.58850326682646,41.16759672121663,0.019971819075664875,41.1875685402923
LASSO,200,20100,3,47,42,14.051000000000158,43,0,1.2926041421060515,0.32443429127980694,1,1,20.290116579071928,48.157600398759385,0.6446500813374354,48.802250480096824
RFE,200,20100,3,47,8192,356.8100000000002,201,0.6596723928864849,1.217311294112368,0.3601876354971515,1,1,5.1901088170930345,9.806514441690439,0.520827456732624,10.327341898423063
InformationGain,200,20100,3,47,6506,6.375,201,0.02058375254389597,1.2555025964156012,0.3432634726109497,1,1,10.931472926503671,23.427336087302425,0.6524115160352816,24.079747603337708
selEnergyPerm,200,20100,3,47,5,62.11500000000001,8,0,1.1927140910237923,0.38749776688902543,1,0.999375,28.91546637168703,70.72483343801392,0.46352320416819326,71.18835664218211
Boruta,200,20100,4,47,43,147.84500000000025,43,0,0.9792813082037495,0.5316342178040228,0.87015625,0.868125,9.24621468385065,20.303562910684256,0.29551925825344627,20.599082168937702
LASSO,200,20100,4,47,9,14.747000000000298,12,0,1.0088094989093317,0.5079770892231119,0.915,0.91375,11.150116723577625,25.284144056200848,0.5252792309052844,25.80942328710613
RFE,200,20100,4,47,2048,399.0010000000002,201,0.1355579687471241,0.9675859671725269,0.5243091714434528,0.8896875,0.901875,2.013830669816474,3.063411901799346,0.4551783844621452,3.5185902862614915
InformationGain,200,20100,4,47,287,7.393000000000484,175,0.008087161630910928,1.034610629471208,0.4870509211252759,0.92890625,0.928125,5.215317219344909,10.403121281128037,1.0395434929769451,11.442664774104982
selEnergyPerm,200,20100,4,47,3,60.42300000000023,4,0,0.9150042236083893,0.5626647177998423,0.830625,0.83125,12.814394683757815,27.140389791081326,2.9840926224756474,30.124482413556972
Boruta,200,20100,5,47,1304,190.86799999999994,201,0.0704486848891181,1.0005087718965424,0.6027890097958158,0.74265625,0.77875,11.784568556454932,2.9384479000640225,3263.1105028163106,3266.0489507163747
LASSO,200,20100,5,47,20100,6.583999999999833,201,1,0.8277493274480697,0.7975953717332652,0.540625,0.574375,10.074082526673894,0.9819430483669228,3396.6453265013442,3397.627269549711
RFE,200,20100,5,47,16384,347.8420000000001,201,0.8895329455849955,0.8351852541725834,0.7847187897969503,0.56203125,0.586875,10.086155317897862,0.999806237432916,3274.2404099729843,3275.240216210417
InformationGain,200,20100,5,47,20099,8.71499999999969,201,0.9999502438053538,0.8277549607926744,0.7975708014371292,0.540625,0.574375,10.07434586795561,0.9819881857465605,3396.7115846191036,3397.69357280485
selEnergyPerm,200,20100,5,47,68,72.43700000000035,86,0,0.9708087388605277,0.5748452255975733,0.74234375,0.728125,11.038197804678479,2.708602104760678,9091.334661319173,9094.043263423933
