method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,186,3,21.445,6,NA,0.8531350841292876,0.5973085112450846,0.606875,0.620833333333333,4.101162647993722,0.932302343471097,45.821106294575,46.7534086380461
LASSO,50,1225,1,186,1225,0.4679999999999964,50,1,0.7554452892621182,0.7210432625071936,0.4708333333333333,0.491666666666667,2.5267379625762274,0.3798237191228375,249.36967122100717,249.74949494013
RFE,50,1225,1,186,32,22.43500000000001,31,0.047619047619047616,0.8521960904300074,0.6084549571093406,0.625,0.6375,3.719341946227722,0.7719107543848701,142.1655408021906,142.93745155657547
InformationGain,50,1225,1,186,132,0.5329999999999941,48,0.17098445595854922,0.8408136416408574,0.641027276400402,0.5933333333333334,0.578333333333333,3.4389954389641693,0.6490606793458795,238.86106235033725,239.51012302968314
selEnergyPerm,50,1225,1,186,36,6.403999999999996,41,0,0.8546023251437787,0.6103374465604554,0.640625,0.640833333333333,2.6092189405878496,0.8417398679169897,151.7132859949672,152.5550258628842
Boruta,50,1225,2,186,30,10.43999999999997,27,0.028938906752411574,1.2356035154582556,0.3601237255635004,1,1,8.231749053177344,16.76459850894966,22.305295763877805,39.06989427282747
LASSO,50,1225,2,186,17,0.8049999999999784,19,0,1.2578988193208869,0.34725726293356757,1,1,14.055492661380102,30.70150486077931,6.440358178767218e-5,30.701569264361098
RFE,50,1225,2,186,8,13.414999999999992,9,0,1.2541570914793374,0.3516344941088166,1,1,33.91208978567952,101.24328794772069,0.8969389986403365,102.14022694636103
InformationGain,50,1225,2,186,322,0.37599999999994793,50,0.12732434350603264,1.1026006678338987,0.439355081499904,0.97,0.979166666666667,1.7289548247200928,2.392431499050005,10.318800154492758,12.711231653542763
selEnergyPerm,50,1225,2,186,4,4.97199999999998,5,0,1.2373377508896675,0.3603771936263618,1,1,37.70912741286293,109.72052798832928,0.007093522314511403,109.72762151064379
Boruta,50,1275,3,186,84,13.460999999999956,42,0.003816793893129771,1.129980809764211,0.4409131978088479,0.929375,0.936666666666667,7.731729999631852,16.542326081813513,0.5602001509959306,17.102526232809446
LASSO,50,1275,3,186,17,0.8249999999999886,18,0,1.167085633542295,0.4081673745463379,0.984375,0.980833333333333,8.52627047149369,17.2594171964789,3.3250081307183224,20.584425327197224
RFE,50,1275,3,186,32,15.813999999999965,24,0,1.1311634493308595,0.43086691397912324,0.95625,0.96,8.815416302052013,19.35653524208786,0.11482555244161062,19.47136079452947
InformationGain,50,1275,3,186,121,0.40699999999998226,46,0.004746835443037975,1.1370942090752265,0.42884513167483845,0.96,0.9575,6.916152989566761,14.226809955898592,2.4437274380146277,16.670537393913218
selEnergyPerm,50,1275,3,186,3,4.189000000000021,5,0,1.0473689684314649,0.47873657776051404,0.9302083333333333,0.9275,12.231699559577391,25.798284315317705,2.855191950769748,28.653476266087452
Boruta,50,1275,4,186,18,11.313000000000045,18,0,1.015368562848385,0.5053162282121874,0.8610416666666667,0.856666666666667,6.764926324817553,14.5719357534501,0.057086865968115304,14.629022619418215
LASSO,50,1275,4,186,4,0.91700000000003,5,0,1.0099695429359847,0.5074012813576286,0.8545833333333334,0.861666666666667,9.497657436392112,20.6712347057364,1.243465358289991,21.91470006402639
RFE,50,1275,4,186,1024,18.32200000000006,51,0.8087878937737996,0.9548660162114079,0.578816016379842,0.6693749999999999,0.696666666666667,1.2215366414603468,1.4422795446590626,0.6414266844776687,2.083706229136731
InformationGain,50,1275,4,186,29,0.39200000000005275,28,0.024390243902439025,1.013901085721523,0.5048143595982362,0.8577083333333333,0.8525,5.749599825821572,12.056909376679146,1.561377282563417,13.618286659242562
selEnergyPerm,50,1275,4,186,9,4.109000000000037,10,0,1.0076776011121384,0.5086179971175071,0.8625,0.865,7.273448224988053,15.546938213892076,0.6482558783092535,16.19519409220133
Boruta,50,1275,5,186,175,14.078999999999951,49,0.1900121802679659,0.8351216885578693,0.6204877946609583,0.6158333333333333,0.611666666666667,5.873949778717067,1.098711460960307,540.7963526653961,541.8950641263564
LASSO,50,1275,5,186,1275,0.35199999999997544,51,1,0.8135754259870381,0.6422636205378305,0.5625,0.564166666666667,4.719429901906202,0.5973463347272352,497.3764720662097,497.973818400937
RFE,50,1275,5,186,256,16.247999999999934,51,0.2658591010519605,0.8283734406033136,0.6259907594252407,0.6025,0.604166666666667,5.574126817682492,1.0080029400358481,523.6881871011116,524.6961900411474
InformationGain,50,1275,5,186,1116,0.4399999999999409,51,0.8837310735871394,0.8147604864387102,0.6403917065779698,0.5689583333333333,0.565,4.8968479476488325,0.6505616974834035,517.8155069185268,518.4660686160103
selEnergyPerm,50,1275,5,186,41,5.636000000000024,46,0,0.8571071559439383,0.6011050220665319,0.639375,0.643333333333333,5.248728552957106,1.1676138579477178,491.34753055169347,492.5151444096412
