method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,57,5,204.83800000000002,9,0,0.9141329107820534,0.5646031874928249,0.7841666666666667,0.783333333333333,4.944654923998435,4.037158279147862,35.67625940137427,39.71341768052213
LASSO,250,31125,1,57,31125,8.603000000000002,250,1,0.7269347281275093,0.7111602738913436,0.5708333333333333,0.575833333333333,1.9194859237532516,0.5591935096834055,1221.461951956059,1222.0211454657424
RFE,250,31125,1,57,64,425.888,73,0,1.017810958078431,0.505599260788125,0.901875,0.901666666666667,3.5825994152650864,2.8514974685797347,232.77875400051641,235.63025146909615
InformationGain,250,31125,1,57,1983,9.84599999999994,250,0.1115980960459965,1.0087118793379715,0.5195601621865686,0.926875,0.929166666666667,3.3051157860851745,1.619570471330911,899.5751111374848,901.1946816088157
selEnergyPerm,250,31125,1,57,131,114.05200000000002,152,0,0.9754448357944696,0.5324572434547729,0.8654166666666666,0.8775,2.3781897455198795,1.3943107671059278,1794.348587870367,1795.742898637473
Boruta,250,31125,2,57,60,202.92300000000012,57,0.011971268954509178,1.2181529433856657,0.36582451384396314,1,1,5.3533688523034,10.11592777771191,13.181655199944283,23.29758297765619
LASSO,250,31125,2,57,14,18.542999999999893,17,0,1.2631394085161927,0.3434878322325308,1,1,16.87860985146101,39.84797348479092,7.391175824919413,47.239149309710335
RFE,250,31125,2,57,8,379.7840000000001,9,0,1.2543898800954318,0.3513213577982052,1,1,28.725663655323082,75.58167139294787,1.8710153568442585,77.45268674979212
InformationGain,250,31125,2,57,1527,8.442999999999984,250,0.028075498463235874,1.0117912795827133,0.49942666898132365,0.8870833333333333,0.905,1.4357167836658453,1.8718532277791902,5.117334332984458,6.989187560763648
selEnergyPerm,250,31125,2,57,11,102.87700000000018,12,0,1.2550921837361027,0.3499137859755295,1,1,21.588017862967934,52.583457669014585,0.22881998154424582,52.81227765055883
Boruta,250,31375,3,57,657,221.2320000000002,154,0,1.2715477614158865,0.3368954722984344,1,1,14.06659663153521,33.20763822021714,3.8110680938768353,37.018706314093976
LASSO,250,31375,3,57,47,18.146999999999935,55,0,1.287316034609576,0.32748864062402894,1,1,16.84385171131569,40.908782808524776,0.9388572819986718,41.84764009052345
RFE,250,31375,3,57,512,360.74700000000007,192,0.005248833592534992,1.2647792082640834,0.33932458386476794,1,1,11.845139525426703,26.91390980685161,3.5932774151074476,30.507187221959057
InformationGain,250,31375,3,57,8019,9.113000000000056,251,0.006231058996799502,1.2578535811064546,0.3428497837267762,1,1,9.137420753085545,19.643782918444558,0.21572430065676174,19.85950721910132
selEnergyPerm,250,31375,3,57,15,105.11200000000008,19,0,1.2457661617735674,0.35428647708848826,1,1,19.51499249198572,47.82360842211361,0.6332050523666313,48.45681347448024
Boruta,250,31375,4,57,21,208.462,27,0,1.081768607320488,0.46446475748122534,0.9089583333333333,0.9075,5.388032533326152,10.535680327965382,8.213244159757078,18.748924487722462
LASSO,250,31375,4,57,3,18.509000000000015,4,0,1.0141426005279695,0.49989466088884693,0.8752083333333334,0.871666666666667,11.605920040282852,26.794091659706265,0.5937619247032146,27.38785358440948
RFE,250,31375,4,57,8,426.3560000000002,11,0,1.032178931827633,0.49302806362068474,0.868125,0.8725,5.253387378740514,10.083422185195847,9.442859549429537,19.526281734625385
InformationGain,250,31375,4,57,262,8.448999999999614,167,0.009207161125319692,1.1178838076121302,0.43783035610688653,0.965625,0.966666666666667,4.304038582460789,8.215439004173023,1.7587016889240197e-4,8.215614874341915
selEnergyPerm,250,31375,4,57,10,104.13599999999997,11,0,1.0309902922861833,0.4959076618838437,0.8516666666666667,0.854166666666667,7.381055109788843,15.995511885892162,1.280890400908181,17.276402286800344
Boruta,250,31375,5,57,198,203.25700000000052,173,0,0.806726603090819,0.6848833527012352,0.6433333333333333,0.6125,6.176255717089907,0.6792618955159725,2222.411181688354,2223.09044358387
LASSO,250,31375,5,57,31375,7.901000000000295,251,1,0.6125032928922881,0.9799548575221614,0.39666666666666667,0.601666666666667,5.555123457453039,0.27649942370778585,2848.312961491049,2848.5894609147567
RFE,250,31375,5,57,128,374.8630000000003,132,0.01,0.84920947848247,0.6432453586593725,0.7164583333333333,0.740833333333333,6.300236756044486,0.9882470754134292,1029.4631240594958,1030.4513711349093
InformationGain,250,31375,5,57,31047,10.745000000000346,251,0.9898240500139786,0.6139404946078283,0.9775621901729006,0.399375,0.601666666666667,5.566904804118955,0.27793396120960956,2846.6988228582745,2846.9767568194843
selEnergyPerm,250,31375,5,57,111,119.31500000000005,134,0,0.8523495251056845,0.6333959903498001,0.6827083333333334,0.67,5.911572846754273,0.7063575242034038,6244.5112101313,6245.217567655503
