method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,162,2,237.79200000000003,4,NA,0.8456241218543513,0.6025482765233974,0.5735416666666666,0.5675,3.6136895665217725,0.743540719802535,27.75850825984589,28.502048979648425
LASSO,250,31125,1,162,31125,9.798000000000016,250,1,0.7216246577560337,0.7269590606877515,0.5095833333333334,0.511666666666667,1.8886464059147605,0.5606145496267564,1039.1057881091028,1039.6664026587296
RFE,250,31125,1,162,8,496.41999999999996,16,NA,0.935882819236758,0.5538638572272193,0.7697916666666667,0.771666666666667,3.3892271234278932,2.699000868424024,58.86844621972913,61.56744708815315
InformationGain,250,31125,1,162,2005,11.230000000000032,246,0.09295433740360895,0.9986366465495249,0.5130190488614187,0.9239583333333333,0.9275,3.1879195755109784,1.5349340291953106,795.8029916003192,797.3379256295144
selEnergyPerm,250,31125,1,162,140,140.10199999999998,158,0,0.9045174746245438,0.5835490253554932,0.7445833333333334,0.7425,2.1063781146525473,1.1153583756213927,1547.9242575744995,1549.0396159501208
Boruta,250,31125,2,162,66,248.86400000000003,56,0.011363636363636364,1.2228448306541182,0.3657139738554769,1,1,5.711529533646902,11.094891986391875,2.8600903535211404,13.954982339913016
LASSO,250,31125,2,162,20,22.440000000000055,25,0,1.2729293799262134,0.33864918326155125,1,1,12.169867199223809,26.210755768547063,0.4033567213557942,26.61411248990286
RFE,250,31125,2,162,16,424.8420000000001,16,0,1.2472270556189755,0.3547471588242628,1,1,13.145738621416578,26.81671967802564,2.9517132484163864,29.768432926442024
InformationGain,250,31125,2,162,1597,10.752999999999929,250,0.027537739529275473,1.0224212402377058,0.4834385642379272,0.925625,0.936666666666667,1.4655887840006523,1.9299137704838252,3.796080938055125,5.72599470853895
selEnergyPerm,250,31125,2,162,3,123.98500000000013,4,0,1.2345112454791436,0.362023331490871,0.9977083333333333,0.999166666666667,45.945559277895455,135.17090761344227,0.5072419448067298,135.678149558249
Boruta,250,31375,3,162,654,267.7879999999998,153,0,1.2713429974370163,0.33627333221767863,1,1,14.393067272974912,33.923996997537856,0.2677333957519827,34.19173039328984
LASSO,250,31375,3,162,45,20.927000000000135,48,0,1.293172196318761,0.32438487573340896,1,1,17.092039663917472,41.22354402510053,0.1464145756135741,41.36995860071411
RFE,250,31375,3,162,256,411.28200000000015,131,0,1.2678957134953286,0.3399727790597229,1,1,13.762811420491971,32.19831027274694,0.8055374863037543,33.00384775905069
InformationGain,250,31375,3,162,7989,10.673999999999978,251,0.007369605464759959,1.2627455503969767,0.3394338921555694,1,1,9.201129603684542,19.704917242726285,1.9757818626791832,21.68069910540547
selEnergyPerm,250,31375,3,162,59,136.12699999999995,79,0,1.2571828962620148,0.3456718863143913,1,1,14.189920785799963,31.864850787731655,119.91559128402616,151.78044207175782
Boruta,250,31375,4,162,70,250.4100000000003,70,0,1.089494946522684,0.45984133474377353,0.9220833333333334,0.925,12.211508775352488,28.74713180918319,2.4051079968230376,31.15223980600623
LASSO,250,31375,4,162,8,20.42599999999993,9,0,1.0776397458988842,0.46501283331502336,0.9333333333333333,0.935833333333333,17.158996041049193,42.468838744177184,3.679205998235889,46.14804474241307
RFE,250,31375,4,162,512,478.61699999999973,233,0.03283582089552239,1.0893148066889398,0.45672000346022923,0.9316666666666666,0.931666666666667,3.9226026086525074,7.4068001950557205,12.331402692197472,19.73820288725319
InformationGain,250,31375,4,162,374,10.476000000000113,249,0.010584084672677381,1.1163328215514228,0.43615762237645245,0.965,0.9625,7.1852682141668405,15.5284727314327,2.5018888456700474,18.03036157710275
selEnergyPerm,250,31375,4,162,3,124.1579999999999,4,0,1.0680035929562763,0.46654207148539567,0.9339583333333333,0.930833333333333,19.280759364156957,45.847014428214486,2.061604140052336,47.908618568266824
Boruta,250,31375,5,162,181,241.913,170,0.02054794520547945,0.888423446040162,0.6317028269886655,0.7322916666666667,0.7325,6.341933900054651,1.007386509222649,1437.052467591345,1438.0598541005677
LASSO,250,31375,5,162,31375,8.606999999999971,251,1,0.6887771248646606,0.8599451914420422,0.520625,0.528333333333333,5.6122455320339935,0.33165141420353406,2567.798685548373,2568.1303369625766
RFE,250,31375,5,162,16,439.18499999999995,27,0,0.8995782865603481,0.5830026141768666,0.7654166666666666,0.77,6.641049527193168,1.4423823163620746,281.4565107642709,282.89889308063294
InformationGain,250,31375,5,162,31064,11.7450000000008,251,0.9902815382259191,0.690476918482213,0.8575308697620023,0.5239583333333333,0.529166666666667,5.6230473202462665,0.3335620313761642,2573.8288282594367,2574.1623902908127
selEnergyPerm,250,31375,5,162,86,138.375,104,0,0.8409447091548494,0.6250967644458346,0.6522916666666667,0.651666666666667,6.014649007343371,0.7712225874807573,4081.719640635696,4082.490863223177
