method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,35,3,258.96999999999997,6,NA,0.8908991282109381,0.5778427015689683,0.7239583333333334,0.718333333333333,4.343799702910691,3.135302385538507,27.06379129389877,30.199093679437276
LASSO,250,31125,1,35,31125,10.185999999999996,250,1,0.693621851815142,0.7679138789198097,0.44166666666666665,0.575,1.9095609467703587,0.5311327478027084,1251.0622223374573,1251.59335508526
RFE,250,31125,1,35,8,485.90200000000004,15,0,0.9153538193836716,0.5700363277997382,0.7091666666666667,0.718333333333333,3.4585710561564116,2.980048348644473,38.15917240738482,41.139220756029296
InformationGain,250,31125,1,35,2159,11.651000000000028,248,0.10685012119768533,0.9442272701196177,0.5630933351055472,0.86875,0.879166666666667,3.1925898119315,1.4927215298433036,893.1808553442005,894.6735768740438
selEnergyPerm,250,31125,1,35,99,145.58000000000004,118,0,0.9354069480464575,0.5747928364046277,0.7585416666666667,0.764166666666667,2.7034647537887415,1.8405428673637856,1820.3040609845893,1822.1446038519532
Boruta,250,31125,2,35,117,259.212,90,0.03580901856763926,1.2106313563016986,0.36970404139739366,1,1,6.046262622365728,11.345122001313069,59.04132700898826,70.38644901030133
LASSO,250,31125,2,35,15,21.701000000000022,19,0,1.2778274312317917,0.3352300376030721,1,1,18.569358995530223,45.0631035068447,8.969069561004552,54.03217306784925
RFE,250,31125,2,35,32,417.9180000000001,33,0,1.2497795968808392,0.3515895396358579,1,1,8.277892372255387,17.09757369057358,2.0649409480792547,19.162514638652834
InformationGain,250,31125,2,35,1856,11.281000000000176,250,0.04996204697112171,1.0692225326096634,0.4513399547369441,0.9804166666666666,0.988333333333333,2.0052886976144557,3.0166507191956864,43.205328164121966,46.221978883317654
selEnergyPerm,250,31125,2,35,3,129.56000000000017,4,0,1.2492210803529498,0.35274199630067804,1,1,46.53158119579991,138.16383504474067,1.3881159020303038,139.55195094677097
Boruta,250,31375,3,35,697,283.45600000000013,176,0,1.2744454457231165,0.334866654118614,1,1,15.398520366462712,37.21674884087187,8.069083777683481,45.285832618555354
LASSO,250,31375,3,35,34,21.15599999999972,37,0,1.2910878187491062,0.3265454590539143,1,1,19.410134627185254,48.65865519557826,0.4485894933910155,49.10724468896928
RFE,250,31375,3,35,1024,394.8380000000004,232,0.007138765258009078,1.2743889955035286,0.33389410382392826,1,1,11.934428522763541,27.17769880145721,6.474807749534373,33.65250655099158
InformationGain,250,31375,3,35,7363,11.770999999999958,251,0.011333540697165256,1.2661377864993901,0.3380100294263318,1,1,9.281920237404131,19.9754984768402,0.020479063996836966,19.99597754083704
selEnergyPerm,250,31375,3,35,3,126.28300000000036,4,0,1.1572469818231632,0.40890989865034466,0.9860416666666667,0.984166666666667,29.0723206312812,74.15731815910037,0.2691019373143665,74.42642009641473
Boruta,250,31375,4,35,42,257.4680000000003,44,0.008982035928143712,1.0973833604537404,0.45307788152050305,0.9089583333333333,0.910833333333333,6.748096691113021,14.087079130299829,19.136412218571277,33.22349134887111
LASSO,250,31375,4,35,4,21.576000000000022,5,0,1.023369718566226,0.4983249308360198,0.8585416666666666,0.854166666666667,12.569855458441298,29.65279826928341,3.953638934896617,33.606437204180025
RFE,250,31375,4,35,32,484.35599999999977,42,0,1.084982060971207,0.46468821650164616,0.8652083333333334,0.864166666666667,5.280083017062154,10.268647870148637,34.073824709369745,44.342472579518386
InformationGain,250,31375,4,35,300,11.173999999999978,180,0.008084074373484237,1.1122243043287316,0.4384403132673032,0.9420833333333333,0.945,4.454131555217529,8.70766340611666,3.8267123172575186,12.534375723374179
selEnergyPerm,250,31375,4,35,68,141.38500000000022,81,0,1.0340937928899132,0.503415389353193,0.8077083333333334,0.814166666666667,3.6098370029518407,6.331045722971723,89.51642981714767,95.84747554011939
Boruta,250,31375,5,35,180,245.43200000000024,154,0.01272984441301273,0.9237869305150036,0.5958072711359135,0.7733333333333333,0.79,6.844615418000548,1.6755704690223538,1377.0671779363897,1378.7427484054122
LASSO,250,31375,5,35,31375,9.457000000000335,251,1,0.7011497484892604,0.832513685622477,0.5145833333333334,0.511666666666667,5.652145776996603,0.4026327987704364,2357.7998346339373,2358.2024674327076
RFE,250,31375,5,35,64,416.6470000000004,74,0,0.9222726741740287,0.5882117064965003,0.7614583333333333,0.755833333333333,7.084203416251391,2.1075531247951704,704.4876589783097,706.5952121031048
InformationGain,250,31375,5,35,31110,12.623000000000502,251,0.9916847979547673,0.7024927415723209,0.8308483291018954,0.5177083333333333,0.516666666666667,5.661044253458876,0.4048219583886172,2363.162586731004,2363.567408689393
selEnergyPerm,250,31375,5,35,93,143.53999999999996,113,0,0.8958546550939939,0.5991541069684844,0.7433333333333333,0.748333333333333,6.306938083998401,1.3596867111745319,6586.030949942416,6587.39063665359
