method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,4,2,44.132,4,NA,0.8648102770698293,0.5917241746722928,0.6925,0.6925,4.47026969707962,2.389504062992988,16.50506369605413,18.894567759047117
LASSO,100,4950,1,4,4950,1.4840000000000018,100,1,0.7811464985607605,0.7222297615219793,0.5683333333333334,0.566666666666667,2.293774105552631,0.5400828298393112,417.53936594093824,418.07944877077756
RFE,100,4950,1,4,128,104.298,80,0.05164992826398852,0.9488195406965886,0.5642617204938543,0.7947916666666667,0.808333333333333,3.5442270362676034,1.6441333641139566,242.4963087756834,244.14044213979736
InformationGain,100,4950,1,4,488,1.7379999999999924,98,0.17109551265981449,0.91888575769551,0.597478987541726,0.75,0.764166666666667,3.472063798304228,1.2422308795103503,424.0894557772858,425.3316866567962
selEnergyPerm,100,4950,1,4,63,21.662000000000006,73,0,0.9159566404607173,0.5902248419922765,0.7233333333333334,0.740833333333333,2.622822337771264,1.2673398020230229,388.7779600467095,390.0452998487325
Boruta,100,4950,2,4,72,44.78199999999998,49,0.05693950177935943,1.2177442642133167,0.3660575980958159,1,1,5.39836926160609,10.28598250092681,13.881173498360699,24.16715599928751
LASSO,100,4950,2,4,12,4.242999999999995,15,0,1.2616335672253893,0.34423836787718437,1,1,22.479432685349582,56.29477750972843,2.6539693340614674,58.9487468437899
RFE,100,4950,2,4,8,77.76799999999997,9,0,1.2528015852787717,0.3513508047462679,1,1,37.80251846804594,116.96115497114295,2.886201725115396,119.84735669625834
InformationGain,100,4950,2,4,725,1.3719999999999573,100,0.061419514458017625,1.0644438259526765,0.4634501846953508,0.944375,0.9575,1.5897442564377255,2.200955647536739,0.7795518577078207,2.9805075052445593
selEnergyPerm,100,4950,2,4,3,16.072000000000003,4,0,1.2321342278539036,0.36309936373640544,1,1,47.75549468509305,146.28042897252598,0.5788264764897931,146.85925544901576
Boruta,100,5050,3,4,403,57.952,87,0,1.2525459189162622,0.35028884881937034,1,1,11.832063362605354,26.798007719420898,0.6360258559192902,27.434033575340187
LASSO,100,5050,3,4,30,3.6270000000000664,33,0,1.268093194504682,0.3397983308065003,1,1,13.585687589865127,30.92629566001917,0.6124089958185975,31.53870465583777
RFE,100,5050,3,4,128,81.81600000000003,55,0,1.2510212398524356,0.35220199225351695,1,1,13.418828362341133,31.183991599290447,0.7280914593563796,31.91208305864683
InformationGain,100,5050,3,4,1102,1.4249999999999545,101,0.01026058631921824,1.247254956209546,0.3524787013280861,1,1,8.877482404325988,18.922030058152814,0.22887448406345468,19.150904542216267
selEnergyPerm,100,5050,3,4,10,15.171999999999912,13,0,1.182278163848296,0.39561869541860173,0.9977083333333333,0.9975,19.528018637771545,47.06258067481033,0.004005309174159277,47.06658598398449
Boruta,100,5050,4,4,23,45.432000000000016,24,0,0.9928189740953327,0.5263657346960908,0.8027083333333334,0.7975,5.0404782683923575,9.709665738260568,16.301212746297338,26.010878484557907
LASSO,100,5050,4,4,5,3.0670000000000073,6,0,0.9804368744959449,0.5242922155643452,0.82,0.816666666666667,8.074968983067016,18.040019465310362,0.05954489629532116,18.099564361605683
RFE,100,5050,4,4,16,96.93499999999995,17,0,1.0085229163115792,0.51038134482371,0.819375,0.816666666666667,4.8426169011158935,9.543126156135596,11.169182602781996,20.712308758917594
InformationGain,100,5050,4,4,48,1.40199999999993,44,0.007228915662650603,0.9861782834027057,0.5382127112610727,0.7479166666666667,0.741666666666667,4.253459727499725,8.59957915373744,3.4185814194752266,12.018160573212668
selEnergyPerm,100,5050,4,4,3,15.109000000000037,5,0,0.968460562412169,0.5302086301092596,0.8260416666666667,0.818333333333333,7.01988711487832,13.925665962412726,0.23781236435263686,14.163478326765363
Boruta,100,5050,5,4,197,49.32899999999995,94,0.04804270462633452,0.8553379803058356,0.6324951176388343,0.66125,0.670833333333333,6.014989795942992,1.1010213783774843,717.2288850273085,718.329906405686
LASSO,100,5050,5,4,5050,1.266999999999939,101,1,0.793992870925109,0.6960521145027879,0.5814583333333333,0.570833333333333,5.060302311845767,0.44093965830533643,729.172508933557,729.6134485918623
RFE,100,5050,5,4,256,85.31999999999994,91,0.08470894874022589,0.8678416426859141,0.6216650239427007,0.7014583333333333,0.72,5.9017609944365175,1.219383051453087,559.5485783096211,560.7679613610742
InformationGain,100,5050,5,4,4743,1.752999999999929,101,0.9429517900538985,0.7982306025388696,0.6913918798906573,0.586875,0.58,5.126168387492393,0.4584901494325607,750.5957158356089,751.0542059850414
selEnergyPerm,100,5050,5,4,58,20.309999999999945,71,0,0.8676398925663577,0.6120065932075442,0.68375,0.718333333333333,5.395243199323567,1.0534432442159787,817.3380604385376,818.3915036827535
