method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,78,31125,8.733,250,1,0.7277241867910732,0.7182894621788509,0.541875,0.540833333333333,1.8625708691083367,0.5748646534618342,933.9096595002545,934.4845241537164
LASSO,250,31125,1,78,2,27.367000000000015,4,NA,0.9527409589605791,0.5371751777886279,0.834375,0.828333333333333,6.683422185579293,9.661136043404271,13.16984617789587,22.83098222130014
RFE,250,31125,1,78,32,446.447,49,0,0.9954979328548813,0.5218932758841399,0.8652083333333334,0.868333333333333,3.1098444178099474,2.708621295440407,95.32991115630283,98.03853245174324
InformationGain,250,31125,1,78,1769,10.091000000000061,245,0.11537077033837292,1.005963808967247,0.5138376638583997,0.9454166666666667,0.955833333333333,3.2673400467554146,1.4957096028066084,693.3747911404054,694.870500743212
selEnergyPerm,250,31125,1,78,125,120.07499999999993,150,0,0.9396761163977607,0.5719955978846595,0.7922916666666666,0.806666666666667,2.0647571762920034,1.2229469365047718,1653.314129693156,1654.5370766296608
Boruta,250,31125,2,78,52,204.57299999999998,55,0,1.2350978233604573,0.3559976107251869,1,1,5.798092716575956,11.234517916505496,20.721290147074768,31.955808063580264
LASSO,250,31125,2,78,22,19.221000000000117,26,0,1.2697158874382048,0.3373216332941107,1,1,12.579069213308037,27.465489823519533,3.52281935328094,30.988309176800474
RFE,250,31125,2,78,32,381.783,33,0,1.2500068624911964,0.3556649412505491,1,1,8.384526198847276,17.61414026326804,3.511937228381882,21.126077491649923
InformationGain,250,31125,2,78,1622,9.208999999999946,250,0.029168558073341594,1.020418899121271,0.4795700239958917,0.9620833333333333,0.9775,1.4224041218982282,1.85234654414647,3.979983883419306,5.8323304275657755
selEnergyPerm,250,31125,2,78,10,108.10500000000002,11,0,1.2528526346388664,0.35229429326323725,1,1,26.54419813724928,70.89730782760634,6.162137511153679,77.05944533876001
Boruta,250,31375,3,78,642,226.1089999999997,167,0,1.2751820433338703,0.3356301209510437,1,1,14.719919989327295,34.92082516829043,0.21325762754012376,35.13408279583055
LASSO,250,31375,3,78,37,20.29399999999987,42,0,1.2881908849034043,0.32825736651402937,1,1,18.17591909318942,44.525123675059795,0.0026316246150748066,44.52775529967487
RFE,250,31375,3,78,32,369.17100000000005,36,0,1.253265889473456,0.34965076830036734,1,1,17.72722287432421,44.47264480205028,3.5683658406214454,48.04101064267173
InformationGain,250,31375,3,78,7949,9.564999999999827,251,0.011782888464557625,1.2666750237350763,0.338653762059486,1,1,9.069985142085523,19.324650168263407,5.588947378817495,24.9135975470809
selEnergyPerm,250,31375,3,78,8,108.50900000000001,9,0,1.2078051526286486,0.3785345251321565,0.9985416666666667,0.999166666666667,26.281716572965184,68.73301985680376,3.831401518771686,72.56442137557545
Boruta,250,31375,4,78,35,214.90099999999984,37,0,1.034254028421919,0.500322271011373,0.8472916666666667,0.850833333333333,9.714187984828069,22.796206028109655,0.7258361421375377,23.522042170247193
LASSO,250,31375,4,78,13,17.906999999999698,15,0,1.1113089797033582,0.4407790948007047,0.9739583333333334,0.974166666666667,9.849495667398855,22.66599798833925,0.4202299299869052,23.086227918326156
RFE,250,31375,4,78,16,446.31100000000015,18,0,1.059266269864264,0.4772722907383524,0.8877083333333333,0.883333333333333,10.021636486590369,24.556391358073864,1.6971124062503944,26.253503764324257
InformationGain,250,31375,4,78,295,9.437999999999647,207,0.004769130717537394,1.1069162662092837,0.43974992428306264,0.96875,0.968333333333333,5.54583490433671,11.440282991365669,3.06142639126912,14.50170938263479
selEnergyPerm,250,31375,4,78,10,106.18299999999999,11,0,1.0467669503185637,0.4861415480108695,0.8797916666666666,0.891666666666667,11.684385701151085,27.552218975976704,0.017385508606320547,27.569604484583024
Boruta,250,31375,5,78,211,205.3770000000004,181,0.005504587155963303,0.8887689672976675,0.6470614731699048,0.7014583333333333,0.703333333333333,6.431449152536832,1.0466491538128817,2292.2720820891236,2293.3187312429363
LASSO,250,31375,5,78,31375,8.04300000000012,251,1,0.6779916077854243,0.8986760416838859,0.5220833333333333,0.556666666666667,5.683779857616596,0.3515034403057119,3494.650587672881,3495.002091113187
RFE,250,31375,5,78,64,385.44600000000037,84,0,0.9114873072839618,0.5968874345494866,0.7383333333333333,0.744166666666667,6.88729583843037,1.8071900627083912,1053.6522561870734,1055.4594462497816
InformationGain,250,31375,5,78,31087,11.121000000000095,251,0.9910160857824962,0.6797307239053355,0.8965607007020079,0.521875,0.556666666666667,5.694383761909888,0.3532360568206471,3499.8629571912797,3500.2161932481004
selEnergyPerm,250,31375,5,78,120,121.38900000000012,140,0,0.896095744754931,0.6134150194477893,0.7333333333333333,0.758333333333333,6.188943887287616,1.149395913450982,4646.606927796948,4647.7563237104
