method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,22,165,248.00000000000003,133,0.005154639175257732,0.9968020395295335,0.5417242084188856,0.85296875,0.856875,5.190182761721827,3.48006557067261,1156.5657654043434,1160.045830975016
LASSO,250,31125,1,22,31125,9.762,250,1,0.725241016191658,0.8003301012091495,0.4159375,0.589375,2.7964547423797814,0.9397735567902968,2414.0418300554434,2414.981603612234
RFE,250,31125,1,22,2048,496.665,250,0.0801297483591394,0.8874620618451905,0.6339610628822038,0.7253125,0.735,3.6218117475763054,1.7612645079711748,2753.256453152063,2755.017717660034
InformationGain,250,31125,1,22,6988,11.336999999999932,250,0.3097650901905168,0.8701032092120616,0.6593742165029736,0.69125,0.699375,3.9237430702356666,1.6167752375483029,2595.9200200641512,2597.5367953016994
selEnergyPerm,250,31125,1,22,81,126.65000000000009,99,0,0.9072358618025885,0.6095916404963898,0.7503125,0.766875,3.6678670951693277,1.8160985371580098,5182.511996407449,5184.328094944607
Boruta,250,31125,2,22,123,240.28600000000006,121,0.0013458950201884253,1.1590750601064477,0.3948836221769698,1,1,3.741504203632902,6.5311068985749445,16.821797021902448,23.35290392047739
LASSO,250,31125,2,22,28,20.656000000000176,34,0,1.2314136831778049,0.35707964052979685,1,1,8.352799887606947,15.76587177246434,13.311236263005654,29.077108035469994
RFE,250,31125,2,22,8,405.903,9,0,0.897149466943862,0.5852562646564354,0.78359375,0.784375,3.6807955578073632,5.149505989024803,8.925753517561366,14.07525950658617
InformationGain,250,31125,2,22,2009,10.045000000000073,250,0.04984546360917248,0.9151169360619493,0.5464043736432341,0.89703125,0.91,1.5376326346914335,1.967326682856638,54.36472143117856,56.332048114035196
selEnergyPerm,250,31125,2,22,3,116.673,4,0,1.175541191195471,0.39794133397182574,0.9996875,1,43.81693424002614,119.59466464116214,1.6126173440724807,121.20728198523462
Boruta,250,31375,3,22,928,273.44899999999984,192,0,1.2625079030934794,0.3432060942936045,1,1,18.44365409445824,43.6687439359841,1.1908490405338032,44.8595929765179
LASSO,250,31375,3,22,45,20.481000000000222,46,0,1.2871168406253128,0.3273748984223104,1,1,21.38919833936751,51.45438595630468,1.0960638358246555,52.550449792129335
RFE,250,31375,3,22,64,432.817,56,0,1.25496695698008,0.34768345379335336,1,1,21.50837168624601,51.9470359128705,0.8029018113572246,52.74993772422772
InformationGain,250,31375,3,22,10044,10.564000000000306,251,0.013953984100219448,1.250817754861623,0.3477735822646913,1,1,11.139153932209185,23.99321065327798,0.0792151913749414,24.072425844652923
selEnergyPerm,250,31375,3,22,3,116.33399999999983,4,0,1.1479004035246556,0.4166315533395478,0.991875,0.990625,35.59943110313062,88.98787940345075,1.8472174487535158,90.83509685220426
Boruta,250,31375,4,22,57,248.3119999999999,55,0,1.012487245588408,0.508236173377145,0.9046875,0.903125,9.830761382740116,22.360686209861314,2.9363375502269338,25.297023760088248
LASSO,250,31375,4,22,9,18.89800000000014,10,0,1.0118216287612818,0.5037708726079558,0.90640625,0.903125,12.98307622250155,29.241956246418273,0.23041913517177878,29.47237538159005
RFE,250,31375,4,22,32,500.75199999999995,34,0.007874015748031496,0.9632799673243697,0.5427546854230174,0.8509375,0.86,9.905119829197082,22.329640594080434,1.465291055242717,23.79493164932315
InformationGain,250,31375,4,22,441,10.001999999999953,239,0.012172327330749943,1.0679614578875158,0.4639695511777512,0.95421875,0.955625,5.790250456596606,11.809375065406067,1.694129953423463,13.50350501882953
selEnergyPerm,250,31375,4,22,22,116.21500000000015,25,0,0.9424784253211228,0.5635669193219568,0.81234375,0.811875,11.983956616805765,27.86665180523433,1.59909422575817,29.4657460309925
Boruta,250,31375,5,22,1302,289.9989999999998,247,0.02009426941205656,1.0633913021861376,0.5068897819330298,0.89265625,0.89875,12.459120650299026,3.9384421673190597,3976.785647147687,3980.724089315006
LASSO,250,31375,5,22,31375,8.61999999999989,251,1,0.8671385476179604,0.7263920047200662,0.6471875,0.67375,10.470358939743857,1.1485227947564507,4754.335501354939,4755.484024149696
RFE,250,31375,5,22,31375,445.65099999999984,251,1,0.8671385476179603,0.7263920047200664,0.6471875,0.67375,10.470358939743857,1.1485227947564494,4754.335501420404,4755.484024215161
InformationGain,250,31375,5,22,31374,11.902999999999338,251,0.9999681254581966,0.8671467435286018,0.7263820082144563,0.6471875,0.67375,10.47048664374139,1.1485572777329571,4754.901332269211,4756.049889546944
selEnergyPerm,250,31375,5,22,98,135.1819999999998,117,0,0.9906076122938656,0.5534368095159792,0.84796875,0.894375,11.377760265343673,2.283491532006255,20617.157805615145,20619.44129714715
