method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,123,11175,2.8900000000000006,150,1,0.6540781339071464,0.8800105974420529,0.36020833333333335,0.640833333333333,2.1190739608108133,0.4496140017777196,1047.4079280127028,1047.8575420144805
LASSO,150,11175,1,123,11175,2.8900000000000006,150,1,0.6540781339071464,0.8800105974420529,0.36020833333333335,0.640833333333333,2.1190739608108133,0.4496140017777196,1047.4079280127028,1047.8575420144805
RFE,150,11175,1,123,32,232.20799999999997,35,0,0.915302223024534,0.5701654074479041,0.769375,0.778333333333333,4.213404081081027,2.1733917936964673,130.34255727317316,132.5159490668696
InformationGain,150,11175,1,123,1079,3.468000000000032,149,0.16677063838635892,0.8723673288127061,0.6323958036809009,0.6916666666666667,0.71,3.25987404014929,1.1156479546254638,688.2071944809082,689.3228424355337
selEnergyPerm,150,11175,1,123,97,47.12000000000006,110,0,0.8523636975207517,0.6457454543541937,0.6366666666666667,0.646666666666667,2.338832059134049,0.8719197019747126,745.4658206293705,746.3377403313451
Boruta,150,11175,2,123,52,100.13199999999995,50,0.006256517205422315,1.2317884757484148,0.3591485704724669,1,1,5.44775954945627,10.50791154878408,1.200689843428182,11.708601392212262
LASSO,150,11175,2,123,14,9.613000000000056,18,0,1.2706045203281013,0.33949429261021774,1,1,16.807825155822435,37.354617736003966,0.4306173657270802,37.78523510173105
RFE,150,11175,2,123,8,195.62900000000002,9,0,1.2558040307473017,0.34971435341882934,1,1,30.659828616236176,83.96469316876409,0.046271771214346086,84.01096493997844
InformationGain,150,11175,2,123,1077,3.0060000000000855,150,0.0430365639333019,1.0214822307270663,0.48921652231709456,0.9177083333333333,0.938333333333333,1.3669174043115777,1.7399341605217318,1.6758879696638487,3.4158221301855805
selEnergyPerm,150,11175,2,123,8,36.192999999999984,9,0,1.255917887746064,0.3496750242072953,1,1,30.621655029517544,83.06178751922013,5.55921006569055,88.62099758491068
Boruta,150,11325,3,123,545,119.95499999999993,112,0,1.2675190112089725,0.33991819464826406,1,1,12.83070319301596,29.42053004341995,0.7949110911858271,30.21544113460578
LASSO,150,11325,3,123,36,10.01400000000001,38,0,1.290597662702808,0.326046960244103,1,1,15.916392144920161,37.45693042929896,0.5809279968921582,38.037858426191114
RFE,150,11325,3,123,256,197.2209999999999,97,0,1.264937542429734,0.3413107810681227,1,1,12.630561399838637,29.05902525607957,4.046663080526838,33.105688336606406
InformationGain,150,11325,3,123,2554,3.1399999999999864,151,0.007993372441896915,1.2590701487057225,0.34196262879978745,1,1,9.003853590781343,19.083647194657107,0.8717604798287802,19.955407674485887
selEnergyPerm,150,11325,3,123,3,35.13999999999987,6,NA,1.15968400090357,0.4093788961031354,0.9852083333333334,0.981666666666667,21.664508083933487,50.048760093026715,3.626781096993001,53.675541190019715
Boruta,150,11325,4,123,14,103.17100000000005,16,0,1.0793794534380647,0.4633779841026818,0.935625,0.933333333333333,5.610817632827208,11.402278941050524,4.874858721983069,16.277137663033592
LASSO,150,11325,4,123,22,6.901000000000067,25,0,1.1447921563190613,0.41754633710787814,0.9922916666666667,0.990833333333333,5.902569457181233,11.679511569724351,0.05255235250190343,11.732063922226255
RFE,150,11325,4,123,256,235.61200000000008,127,0.05644714997232983,1.0773872523064765,0.4752586137588964,0.8935416666666667,0.905,2.440980451282144,3.958152443998523,17.39496555693503,21.353118000933552
InformationGain,150,11325,4,123,68,3.1100000000001273,62,0,1.1099598930268695,0.4510809967087804,0.9427083333333334,0.943333333333333,4.5153038362631595,8.716879246105059,0.1597096499534558,8.876588896058514
selEnergyPerm,150,11325,4,123,17,35.60100000000011,21,0,1.0490360577697369,0.4807451320107304,0.9145833333333333,0.913333333333333,5.384871584422004,10.500094428180521,0.30538549304326523,10.805479921223787
Boruta,150,11325,5,123,172,101.05199999999991,119,0.04240282685512368,0.875547952487845,0.6306087755566229,0.6747916666666667,0.665,6.055373807512501,0.9738895016591644,1222.0714033813163,1223.0452928829754
LASSO,150,11325,5,123,11325,2.52800000000002,151,1,0.7168169305165735,0.7887852602700101,0.48583333333333334,0.509166666666667,5.291689976983778,0.3321576196815684,1313.8933922525384,1314.22554987222
RFE,150,11325,5,123,256,201.28700000000003,132,0.05052631578947368,0.863489406905645,0.6439092378673658,0.680625,0.716666666666667,6.001737791246881,0.9620856918177849,987.5540494404311,988.5161351322489
InformationGain,150,11325,5,123,11002,3.772000000000162,151,0.9726513007905087,0.7197356093472255,0.7849847957303276,0.49145833333333333,0.508333333333333,5.32101225812061,0.3375056220189475,1321.2315794781389,1321.5690851001577
selEnergyPerm,150,11325,5,123,72,46.15099999999984,84,0,0.8334038072216258,0.6280033840626223,0.5852083333333333,0.576666666666667,5.558383197418469,0.7663699274021079,1660.268854745282,1661.035224672684
