method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,1,213,217.90599999999998,129,0.015611448395490026,1.0382264600922737,0.5232116597392772,0.878125,0.88875,5.597332872798989,4.863415265471653,966.6607723823706,971.5241876478423
LASSO,250,31125,1,1,31125,9.003999999999998,250,1,0.7445966534010883,0.7702276391131064,0.48234375,0.518125,2.7326389432882374,0.9703409691966834,2492.4096403436756,2493.379981312872
RFE,250,31125,1,1,128,446.238,114,0,1.0397705673119113,0.5159743171924794,0.88140625,0.8925,5.299064736638641,4.527265418992075,816.5227185577214,821.0499839767135
InformationGain,250,31125,1,1,7027,10.502000000000045,250,0.3152413141083301,0.9126098237580126,0.6132675555851395,0.778125,0.793125,3.8846439453276993,1.8100153629830573,2621.637815329204,2623.447830692187
selEnergyPerm,250,31125,1,1,95,121.30100000000004,120,0,0.9645428933217045,0.5701658312221211,0.7884375,0.78625,3.5993749470238843,2.3632162346042804,2953.0999448679663,2955.4631611025707
Boruta,250,31125,2,1,165,214.63799999999992,157,0.0022560160427807486,1.1586783400441205,0.3914780613776091,1,1,3.2136138654374653,5.496648308482591,5.858072069649841,11.354720378132432
LASSO,250,31125,2,1,23,19.336000000000013,30,0,1.2697593351097145,0.3382601234157911,1,1,13.118019898440604,27.455308949163932,1.426153336023003,28.881462285186934
RFE,250,31125,2,1,8,384.6020000000001,9,0,1.217062633932048,0.37482339665952735,0.99828125,0.99875,17.116071193113456,31.894835269642893,8.939949696930265,40.83478496657316
InformationGain,250,31125,2,1,2046,9.320000000000164,250,0.030974581960077782,0.898231443039941,0.5585906240708023,0.875625,0.895,1.3962059584148825,1.7664020049202198,18.44691614853009,20.21331815345031
selEnergyPerm,250,31125,2,1,3,108.0909999999999,4,0,1.212484573153207,0.37474405367672464,1,1,57.312252725605575,173.1105506933149,0.05394639749244474,173.16449709080734
Boruta,250,31375,3,1,989,243.21099999999979,193,0,1.273443375571957,0.33476513190289986,1,1,18.344886061347697,43.2394566701362,0.16754010542027412,43.40699677555647
LASSO,250,31375,3,1,55,19.778999999999996,59,0,1.293586542489717,0.3239274895601623,1,1,22.3419467999934,54.61786765987332,5.850610172583504,60.46847783245682
RFE,250,31375,3,1,16384,435.4760000000001,251,0.8026262205022549,1.198596371468743,0.36545372944357724,1,1,3.9613279069736786,7.123599376174004,12.266646365122286,19.39024574129629
InformationGain,250,31375,3,1,10205,9.950999999999794,251,0.019613845465215926,1.263053376671411,0.3387459630643457,1,1,11.226328300087426,24.139954803034204,3.7613068550507878,27.90126165808499
selEnergyPerm,250,31375,3,1,3,109.08599999999979,4,0,1.115713418528268,0.4368493612353736,0.97046875,0.970625,34.41660462368679,84.30180032815194,0.2859338015836939,84.58773412973564
Boruta,250,31375,4,1,77,219.95699999999988,77,0,1.0253120389136419,0.5073534544076101,0.87359375,0.8775,12.530575347968554,30.41834967495114,0.2802711971862314,30.698620872137372
LASSO,250,31375,4,1,14,17.771999999999935,15,0,1.1107939962298181,0.4399192652298862,0.9709375,0.969375,13.73738564463091,31.69439648178001,0.4707460047460329,32.165142486526044
RFE,250,31375,4,1,256,466.5119999999997,186,0.008221225710014948,1.0640290174311429,0.4682638586263549,0.95234375,0.951875,6.424410996319706,13.640203454493145,0.7891992641654406,14.429402718658586
InformationGain,250,31375,4,1,477,9.443000000000211,250,0.018336785629393188,1.0841667494531793,0.4510258751385177,0.97046875,0.9725,6.399373554727776,13.673903361557345,1.086005060250287,14.759908421807632
selEnergyPerm,250,31375,4,1,3,107.42899999999963,4,0,0.9719319671615305,0.5286392828498784,0.88421875,0.88125,20.342915187129268,47.972610500624896,0.2725330169218557,48.24514351754675
Boruta,250,31375,5,1,1416,259.6970000000001,250,0.05156647707632844,1.0357999627428176,0.541721450250792,0.841875,0.845,12.601022519201077,3.6266852970584775,3746.7294651460948,3750.356150443153
LASSO,250,31375,5,1,31375,8.153000000000247,251,1,0.8324475577512359,0.8016384363259274,0.54875,0.5375,10.61061171532435,1.0089497405853662,4795.470335001981,4796.479284742566
RFE,250,31375,5,1,4096,381.8350000000005,251,0.147150899447904,0.9445465561722598,0.6343078223180708,0.76546875,0.79,11.324234371428293,1.8192798332890967,4412.368987446706,4414.188267279996
InformationGain,250,31375,5,1,31375,11.209000000000287,251,1,0.8324475577512359,0.8016384363259274,0.54875,0.5375,10.61061171532435,1.0089497405853662,4795.470335001981,4796.479284742566
selEnergyPerm,250,31375,5,1,89,124.74299999999994,111,0,0.9566006750467363,0.5898368738471267,0.7678125,0.79375,11.64291510835553,2.189089209418277,10211.499634365082,10213.6887235745
