method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,67,4950,1.571000000000005,100,1,0.6956988824316213,0.8225562671503804,0.4058333333333333,0.605,2.099044060056169,0.45110713150446896,601.6215060817565,602.072613213261
LASSO,100,4950,1,67,4950,1.571000000000005,100,1,0.6956988824316213,0.8225562671503804,0.4058333333333333,0.605,2.099044060056169,0.45110713150446896,601.6215060817565,602.072613213261
RFE,100,4950,1,67,4,108.543,7,0,0.8785901178191402,0.5845879811845656,0.7052083333333333,0.708333333333333,3.3443519383883107,2.5095807496662474,18.830175510119002,21.33975625978525
InformationGain,100,4950,1,67,414,1.8419999999999632,94,0.15414332625072436,0.8577235946472376,0.6622728072786361,0.663125,0.675,3.18395124407038,1.0438363801919721,557.5787440321556,558.6225804123475
selEnergyPerm,100,4950,1,67,64,24.78000000000003,72,0,0.8687595668800262,0.610566222603775,0.6475,0.645833333333333,2.1825942901180606,1.0499955011443871,146.33612049870686,147.38611599985126
Boruta,100,4950,2,67,51,47.97200000000004,48,0.011097410604192354,1.2297373554717237,0.35759845614003943,1,1,6.007338258529528,11.660372151846023,9.149367613068781,20.809739764914802
LASSO,100,4950,2,67,11,3.608000000000004,13,0,1.2737793343051442,0.33790920916748474,1,1,22.162084247328945,53.78045299614904,1.1170756622405174,54.897528658389554
RFE,100,4950,2,67,8,90.63,9,0,1.260235750253308,0.3467408540129694,1,1,37.46462482357701,115.07619494054441,3.6145256962239194,118.69072063676833
InformationGain,100,4950,2,67,672,1.5209999999999582,100,0.06522864538395168,1.0532760379354125,0.47278725419665296,0.9093749999999999,0.906666666666667,1.4678553028652668,1.9015486485778526,5.868106814140779,7.769655462718632
selEnergyPerm,100,4950,2,67,3,17.394000000000005,4,0,1.2540730960344721,0.34960614749601115,1,1,51.82614406422771,165.40858905238272,4.877240334927224,170.28582938730995
Boruta,100,5050,3,67,292,57.269000000000005,81,0,1.2242737140675217,0.370468145168218,0.995625,0.9975,10.66671965170287,23.90020400657791,0.18881627466207723,24.089020281239986
LASSO,100,5050,3,67,33,3.768000000000029,36,0,1.2563187056506537,0.3467035834606186,1,1,10.478039527418222,22.8131370319339,1.570239996962387,24.383377028896284
RFE,100,5050,3,67,256,93.75900000000001,87,0.005173900546133947,1.2263286487262155,0.3669012070816505,0.9974999999999999,0.998333333333333,9.801370769771188,21.66905413221644,1.3677407720420605,23.036794904258503
InformationGain,100,5050,3,67,808,1.594000000000051,101,0.008378378378378378,1.232266277659623,0.3628107760624326,0.9989583333333333,0.999166666666667,8.11943428707454,17.08743224665626,1.5639404588659274,18.65137270552219
selEnergyPerm,100,5050,3,67,5,16.371999999999957,6,0,1.113734049035878,0.43759639967593583,0.9689583333333334,0.965833333333333,19.443536227067067,46.30363358234918,0.23175223872944695,46.53538582107863
Boruta,100,5050,4,67,27,49.222999999999956,26,0,1.06081854993959,0.4833808922036922,0.8702083333333334,0.8725,4.99398989156065,9.554629161011373,8.776728054879758,18.33135721589113
LASSO,100,5050,4,67,13,3.67999999999995,17,0,1.1174119086931709,0.43975894198238147,0.9508333333333333,0.945833333333333,6.056971116942253,12.30938249104633,0.37444098290179123,12.683823473948122
RFE,100,5050,4,67,32,109.18399999999997,31,0,1.0783198005876562,0.4702470595857563,0.8958333333333334,0.9025,4.699452617944301,9.172110743316226,9.603229097924842,18.77533984124107
InformationGain,100,5050,4,67,66,1.4650000000000318,49,0.008771929824561403,1.0701950239587916,0.475031187701205,0.8735416666666667,0.880833333333333,4.299735670702262,8.097591807849241,0.8103270322999154,8.907918840149156
selEnergyPerm,100,5050,4,67,8,16.500000000000114,9,0,1.0007027248463607,0.5163750321042172,0.8116666666666666,0.815833333333333,6.163961057009562,12.760415401678907,0.00252088027995716,12.762936281958865
Boruta,100,5050,5,67,163,49.962999999999965,87,0.02349869451697128,0.840437326514238,0.6349163152630177,0.631875,0.6475,5.990032838881086,0.9587538894184271,1064.7320919502465,1065.690845839665
LASSO,100,5050,5,67,5050,1.2549999999998818,101,1,0.7572493038002354,0.712089206270431,0.5291666666666667,0.560833333333333,5.0814834202632655,0.42664710119742716,912.0867545616114,912.5134016628089
RFE,100,5050,5,67,256,87.35199999999986,97,0.08111888111888112,0.8384224830391157,0.6370545423763386,0.6070833333333333,0.611666666666667,5.852447419288596,1.0014274924589173,767.7397598240351,768.741187316494
InformationGain,100,5050,5,67,4780,1.768000000000029,101,0.949362263663072,0.7621044342402825,0.7070651992402203,0.5366666666666666,0.564166666666667,5.1409527724721045,0.4428407870619121,925.1753315015264,925.6181722885883
selEnergyPerm,100,5050,5,67,69,21.098999999999933,72,0,0.8399055641442178,0.6294737391385411,0.5929166666666666,0.5975,5.7489581144740525,1.1316415404357776,1160.2621593955582,1161.393800935994
