method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,175,19900,6.284999999999997,200,1,0.7361187251488099,0.7200936730297547,0.555625,0.574166666666667,2.062138190616963,0.5743614196300126,810.2101249447521,810.7844863643821
LASSO,200,19900,1,175,19900,6.284999999999997,200,1,0.7361187251488099,0.7200936730297547,0.555625,0.574166666666667,2.062138190616963,0.5743614196300126,810.2101249447521,810.7844863643821
RFE,200,19900,1,175,16,397.567,25,0,0.9681584307137648,0.5378151563074169,0.8541666666666666,0.846666666666667,4.318966088735965,3.4327832037259185,100.20970171606776,103.64248491979367
InformationGain,200,19900,1,175,1546,7.211000000000041,199,0.13439989199405966,0.9689950262015875,0.5513853745419747,0.8522916666666667,0.8575,3.283600410948098,1.482133637622824,757.3177895568783,758.7999231945012
selEnergyPerm,200,19900,1,175,103,78.69200000000001,119,0,0.9260166394502826,0.5669006158007465,0.7939583333333333,0.8025,2.452731792453016,1.3233027690865207,943.7874353827922,945.1107381518786
Boruta,200,19900,2,175,78,149.49200000000008,69,0.01457321304649549,1.2096687115372706,0.37153083976119206,1,1,5.007985908488545,9.5579300906657,11.095725397702159,20.65365548836786
LASSO,200,19900,2,175,19,13.66800000000012,24,0,1.266064162142806,0.3416954165429267,1,1,13.666254591060264,30.334974113714367,0.30130391591396904,30.636278029628336
RFE,200,19900,2,175,8,331.6779999999999,9,0,1.2361117152989953,0.36182104616696814,1,1,29.4866658564906,80.99130002532463,0.13385739410607064,81.1251574194307
InformationGain,200,19900,2,175,1490,5.548000000000002,200,0.04244686029531072,1.0540773439681677,0.45600978318263613,0.9802083333333333,0.986666666666667,1.6260063137959087,2.2577600815262158,3.507289411876172,5.765049493402388
selEnergyPerm,200,19900,2,175,3,65.6400000000001,4,0,1.2266042578416334,0.3666149490376592,1,1,45.75659853115957,133.69368420742208,8.624660715480395,142.31834492290247
Boruta,200,20100,3,175,557,172.6790000000001,121,0,1.2583228603904668,0.34782165953439015,1,1,13.382444237327382,31.371807626425056,2.01113251713366,33.38294014355871
LASSO,200,20100,3,175,47,15.864000000000033,50,0,1.2770343527778483,0.3334182902344464,1,1,15.102276527107183,35.5670887153689,0.08739990189825644,35.654488617267155
RFE,200,20100,3,175,128,336.47299999999996,76,0,1.2526126750011168,0.3514808567145516,0.9997916666666666,1,14.013602037400199,33.258697500077595,2.183259272908271,35.44195677298587
InformationGain,200,20100,3,175,4470,8.046000000000276,201,0.014796387755034258,1.2566404910564215,0.3442242884623589,1,1,8.818056125803015,18.745825834214205,1.5727807493563803,20.318606583570585
selEnergyPerm,200,20100,3,175,17,66.28799999999956,20,0,1.2439653659993395,0.3555884688044624,1,1,18.44271681099027,44.58399478798354,4.736639587837279,49.32063437582082
Boruta,200,20100,4,175,34,156.10699999999997,37,0,1.0813867499346532,0.46571241674971003,0.8939583333333333,0.890833333333333,8.364483883123123,18.613908657175553,1.7455448628240429,20.359453519999597
LASSO,200,20100,4,175,5,15.562000000000353,7,0,1.0487546184248342,0.4782875625329219,0.9195833333333333,0.9225,11.533848962426994,27.766427826313787,0.051232521671587164,27.817660347985374
RFE,200,20100,4,175,4,384.7300000000005,5,0,1.0139745675807292,0.5023098931919767,0.8641666666666666,0.861666666666667,11.938656202752654,27.707373351766673,1.4266552951737899,29.134028646940465
InformationGain,200,20100,4,175,272,7.849999999999909,173,0.005393864479154961,1.1228739685381264,0.4304864410455354,0.9566666666666667,0.955,5.348195442890057,11.005827968984214,0.05001174117686063,11.055839710161074
selEnergyPerm,200,20100,4,175,49,76.63799999999992,60,0,1.0578404852945693,0.4901377670142822,0.8420833333333333,0.8475,3.977459637725485,7.258316420484703,102.04559219761605,109.30390861810075
Boruta,200,20100,5,175,194,155.4699999999998,148,0,0.8902972352340185,0.6105441362032286,0.7777083333333333,0.8075,6.323859688258013,1.1370636405935242,1478.2425667886268,1479.3796304292205
LASSO,200,20100,5,175,20100,7.136999999999716,201,1,0.7312461307499086,0.8075140934404247,0.54625,0.554166666666667,5.510947031219556,0.3644734565735512,2139.6224969736722,2139.986970430246
RFE,200,20100,5,175,16,341.125,26,0,0.929538860930914,0.5685920385154255,0.7695833333333333,0.765,7.366640529099734,2.6527080522131357,399.80501666026197,402.4577247124751
InformationGain,200,20100,5,175,19796,9.154999999999745,201,0.9852389937333819,0.7333891389826596,0.8053535197133568,0.5495833333333333,0.5575,5.527056864816238,0.3678377809773105,2141.3050533698533,2141.6728911508308
selEnergyPerm,200,20100,5,175,92,76.68499999999995,114,0,0.8962742065738448,0.6100725445499662,0.744375,0.748333333333333,6.122427376602559,1.2575877563842535,3173.726701635571,3174.984289391955
