method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,13,31125,8.779999999999998,250,1,0.7259288837297633,0.7236922400127778,0.5195833333333333,0.538333333333333,1.8404386023357882,0.5787981191409848,1040.2611903022707,1040.8399884214118
LASSO,250,31125,1,13,4,28.95099999999999,6,0,0.9591677825607254,0.5352623085963065,0.8022916666666666,0.799166666666667,5.680154768574603,10.271210983189423,11.877519254144289,22.148730237333712
RFE,250,31125,1,13,8,473.96099999999996,15,0,0.963138167989454,0.5342971802861336,0.814375,0.813333333333333,4.1472381179480555,3.8301014630475034,45.761094522478764,49.59119598552627
InformationGain,250,31125,1,13,1764,10.136999999999968,248,0.1182387768005978,0.9896827950782331,0.5314359772845781,0.8885416666666667,0.893333333333333,3.2169842958705965,1.5845739650314483,1079.4267395514926,1081.011313516524
selEnergyPerm,250,31125,1,13,117,128.94399999999996,139,0,0.9560111105274708,0.5562927009956745,0.8091666666666667,0.805833333333333,2.148165458927423,1.4066034893973303,788.0809432168691,789.4875467062664
Boruta,250,31125,2,13,82,224.67599999999993,70,0.013856812933025405,1.2229260818842054,0.36270193101685744,1,1,5.475798763172054,10.525680585614916,28.833181864138435,39.35886244975335
LASSO,250,31125,2,13,17,19.963999999999828,23,0,1.2694308541039703,0.3402817224472007,1,1,12.482221571760283,26.640691235612373,0.6447881183337,27.285479353946073
RFE,250,31125,2,13,8,412.02599999999995,9,0,1.2518420046476628,0.35195447538749963,1,1,33.88175974408915,100.13262354306352,7.760289520412595e-5,100.13270114595872
InformationGain,250,31125,2,13,1518,9.000999999999863,250,0.036142144134571494,1.0615983424575353,0.4578377032736415,0.9591666666666666,0.964166666666667,1.63106494980694,2.264743018141795,5.487203860582384,7.751946878724179
selEnergyPerm,250,31125,2,13,9,112.6099999999999,10,0,1.249588971590005,0.3536798642190217,1,1,25.76041528324199,64.19436558471634,0.1106136102598099,64.30497919497614
Boruta,250,31375,3,13,672,244.4849999999999,175,0,1.2722351923309454,0.33672882043606284,1,1,14.506850057101559,34.45291294562831,0.8632191090066665,35.31613205463498
LASSO,250,31375,3,13,38,19.625,38,0,1.2877449445131393,0.32782103568760623,1,1,18.67365693050405,46.12196229014944,0.38767097613297835,46.50963326628242
RFE,250,31375,3,13,8192,405.6089999999999,251,0.438740312942735,1.2256652579931706,0.35566992017399474,1,1,4.009908757122101,7.328593612228421,0.015497287915481325,7.344090900143903
InformationGain,250,31375,3,13,7804,7.528999999999996,251,0.008698868443243437,1.2589243655477234,0.342008112500791,1,1,9.201837129528428,19.689876400167353,2.065875097835263,21.755751498002617
selEnergyPerm,250,31375,3,13,8,110.19200000000001,12,0,1.2156499646839862,0.37366099902822425,0.9997916666666666,0.999166666666667,20.43706483611862,50.818113178981676,0.24182959545681745,51.0599427744385
Boruta,250,31375,4,13,37,228.35199999999986,40,0,1.1122910278739502,0.44088758706200426,0.9497916666666667,0.955,7.909922307334783,16.803148263258976,0.678427746087312,17.481576009346288
LASSO,250,31375,4,13,9,18.343000000000302,11,0,1.0975947747436554,0.44915597767227405,0.9533333333333334,0.9525,10.99599758921058,25.446445736999834,0.15402873513186555,25.6004744721317
RFE,250,31375,4,13,64,464.79200000000037,68,0,1.1213587842208275,0.43282208012514045,0.9714583333333333,0.969166666666667,5.364244353091706,10.769348961863942,2.6597109374805195,13.429059899344463
InformationGain,250,31375,4,13,319,10.052000000000135,201,0.007217114872411719,1.1311226500912777,0.421838741856897,0.98125,0.985,5.1424509332593376,10.16846362992193,0.8067833683123397,10.97524699823427
selEnergyPerm,250,31375,4,13,7,113.65999999999985,8,0,1.0234243116572217,0.5004806183241783,0.865,0.865833333333333,12.040560965842555,28.575122473071225,0.018414844076049337,28.593537317147273
Boruta,250,31375,5,13,217,221.41400000000021,174,0.011097410604192354,0.829103008958157,0.6683552872722799,0.6129166666666667,0.610833333333333,6.383805725516869,0.9794305429772792,1328.1711727495701,1329.1506032925474
LASSO,250,31375,5,13,31375,8.583000000000084,251,1,0.6320278327766501,0.9708527738476783,0.4139583333333333,0.580833333333333,5.588430356869487,0.28947904593514445,2487.2733087757856,2487.5627878217206
RFE,250,31375,5,13,8,407.5600000000004,14,0,0.8547477912737605,0.6005246612500998,0.66,0.6725,6.948799848222302,1.3280023416728584,116.03231355893722,117.36031590061008
InformationGain,250,31375,5,13,31017,11.605000000000018,251,0.9888481337579643,0.6334061389485729,0.9686209736681441,0.41625,0.58,5.600913194629815,0.29091390178725457,2490.4216783088377,2490.712592210625
selEnergyPerm,250,31375,5,13,96,128.03499999999985,119,0,0.8284918133781365,0.6516939608990092,0.6345833333333334,0.659166666666667,5.9450695179921595,0.6830865328906458,9073.751315896212,9074.434402429102
