method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,42,250,233.46900000000002,156,0.02364394993045897,0.9813481539083738,0.5412190318516752,0.88671875,0.881875,5.485967286894007,3.930660888837415,1339.0966003597518,1343.0272612485892
LASSO,250,31125,1,42,31125,9.725999999999999,250,1,0.7108173025090389,0.8151431302153204,0.378125,0.63125,2.7168507083831375,0.8923733490250317,1903.3135159592837,1904.2058893083088
RFE,250,31125,1,42,1024,471.76399999999995,247,0.05509383378016086,0.9228023113099413,0.6013047381733314,0.78234375,0.795625,4.037654489108906,2.3140172537771764,1474.1017906109898,1476.415807864767
InformationGain,250,31125,1,42,6695,11.398000000000025,250,0.31188275744348803,0.8707904879676392,0.6477229778532271,0.715625,0.74625,3.9413660998365017,1.620102809098002,2984.1074375314315,2985.7275403405297
selEnergyPerm,250,31125,1,42,84,131.27300000000002,106,0,0.9205103223766602,0.5895544161159788,0.79875,0.804375,3.838942721946124,2.160640745686757,3826.12962827051,3828.2902690161964
Boruta,250,31125,2,42,180,222.23000000000002,172,0.0018954018954018953,1.1491940244546337,0.39890963831301024,1,1,3.234734648271357,5.536276466067712,16.470086814585315,22.006363280653026
LASSO,250,31125,2,42,16,21.4820000000002,19,0,1.2671129336665243,0.3406812091058466,1,1,20.18249091053872,44.68550785144858,2.184609264893424,46.870117116342
RFE,250,31125,2,42,4,398.35699999999997,5,0,1.2208130040955583,0.3700480562906139,1,1,45.905379462167346,107.61043169224052,3.6303918291755473,111.24082352141608
InformationGain,250,31125,2,42,1959,10.3900000000001,250,0.03011963660889285,0.902115329629913,0.5575534807683629,0.8728125,0.88125,1.4055591168541715,1.7481641403157124,36.29873182814865,38.04689596846436
selEnergyPerm,250,31125,2,42,7,115.14300000000003,8,0,1.260312671087441,0.34715508520899835,1,1,46.813351735168624,125.70667865609794,1.196713755726989,126.90339241182492
Boruta,250,31375,3,42,971,241.48800000000006,193,0,1.2787280646744192,0.3318437770123033,1,1,19.088572195841518,45.3625456230902,0.03125051151827786,45.39379613460848
LASSO,250,31375,3,42,45,13.995999999999867,48,0,1.295909419632828,0.3225272227755095,1,1,24.590061379317614,61.335187760915716,0.3922942282386597,61.72748198915438
RFE,250,31375,3,42,128,334.29200000000014,92,0,1.2727514417258674,0.33639969409204507,1,1,21.15052944048295,51.244497397854204,0.25808253431299694,51.5025799321672
InformationGain,250,31375,3,42,10553,6.957999999999856,251,0.02138658942824189,1.265522629634797,0.337471717118475,1,1,11.604473957441254,25.09168288109917,1.501369665654668,26.59305254675384
selEnergyPerm,250,31375,3,42,4,66.15299999999979,7,0,1.159498848761802,0.410427607261791,0.989375,0.988125,30.77688614272155,76.53086065389235,1.9076465581128053,78.43850721200515
Boruta,250,31375,4,42,75,143.54199999999992,78,0,0.9813938733382245,0.5445990940222258,0.841875,0.838125,12.901333303483007,30.584247493942865,0.2955566022805925,30.879804096223456
LASSO,250,31375,4,42,7,12.672000000000025,8,0,0.9847651442371935,0.527357748825535,0.8790625,0.8725,17.397346091743458,42.00448716526961,0.18829798378537868,42.192785149054984
RFE,250,31375,4,42,16,351.12699999999995,17,0,0.9537224447920021,0.5607345184465562,0.82359375,0.82875,14.74736385469802,34.70353045408928,0.7514077643167081,35.45493821840599
InformationGain,250,31375,4,42,432,6.543999999999869,248,0.011290382680627492,1.0874764604264093,0.44661772881580764,0.97859375,0.984375,6.798066248767852,14.428593929442476,0.14355304828796916,14.572146977730446
selEnergyPerm,250,31375,4,42,5,64.58300000000008,6,0,0.9686465368957335,0.5352981778967781,0.8621875,0.86,17.89055670011856,41.78636222663756,0.19307963340906195,41.97944186004662
Boruta,250,31375,5,42,1393,168.49899999999934,250,0.04028175214615893,1.0210015029447614,0.5542817567597733,0.8421875,0.853125,12.414212625235091,3.7615399024521174,5761.181661674358,5764.943201576811
LASSO,250,31375,5,42,31375,5.6479999999996835,251,1,0.8291389479531542,0.8232291690838762,0.47734375,0.495,10.434235702325948,1.0104174566665742,8056.069155689008,8057.079573145675
RFE,250,31375,5,42,16384,307.87599999999975,251,0.8045540789794825,0.8504054864807695,0.7794319664939611,0.51796875,0.51875,10.495440590554734,1.1331065923287724,7880.662009370814,7881.795115963143
InformationGain,250,31375,5,42,31375,8.105999999999767,251,1,0.8291389479531542,0.8232291690838762,0.47734375,0.495,10.434235702325948,1.0104174566665742,8056.069155689008,8057.079573145675
selEnergyPerm,250,31375,5,42,91,74.0909999999999,115,0,0.9822339370769043,0.5817452820995276,0.79265625,0.81875,11.719168973181208,3.0510946501226486,27030.18039033507,27033.231484985194
