method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,22,305,59.71500000000001,92,0.10702524698133918,0.9456383393300427,0.5977384611727268,0.765625,0.771875,5.640696006710488,2.8775852202912833,898.6447993489803,901.5223845692716
LASSO,100,4950,1,22,4950,1.4510000000000005,100,1,0.7571315574449806,0.8357682387766766,0.4390625,0.550625,3.5556281024089476,1.0055194430195802,1112.5420883805905,1113.5476078236102
RFE,100,4950,1,22,1024,101.59899999999996,100,0.2751373298304275,0.865219658497219,0.6869722777709515,0.6365625,0.650625,4.499280819820417,1.7309486467934787,1283.3876781574425,1285.1186268042359
InformationGain,100,4950,1,22,1941,1.7829999999999941,100,0.473654577018721,0.8256874849517567,0.7436506493960044,0.555625,0.561875,4.41960021040701,1.4773664785338412,1327.0476740402362,1328.52504051877
selEnergyPerm,100,4950,1,22,50,22.038999999999987,59,0,0.8748646369065379,0.6330986751713488,0.723125,0.73125,4.791492072403054,2.750913237446092,615.8342843928714,618.5851976303175
Boruta,100,4950,2,22,106,47.399,85,0.01658905704307334,1.1849775840368781,0.37907614099012826,1,1,4.216837879061312,7.505710144692012,3.571892478441623,11.077602623133634
LASSO,100,4950,2,22,12,3.2749999999999204,16,0,1.2652224287706846,0.34262532444076066,1,1,24.768131667988044,56.95560595347532,0.0900350909553585,57.04564104443068
RFE,100,4950,2,22,8,82.17699999999991,9,0,1.2488242416501965,0.3542300401093579,1,1,43.60054142280688,116.40216070725461,1.4809954554958773,117.88315616275048
InformationGain,100,4950,2,22,810,1.4209999999999354,100,0.06655928504624338,0.9867159681048482,0.5030487736025933,0.9321875,0.945,1.6496678956656,2.244248348833003,0.7581786259908093,3.0024269748238126
selEnergyPerm,100,4950,2,22,3,15.057999999999936,4,0,1.227202806784402,0.3659152011945686,1,1,66.84873120897771,205.44053728633696,0.11262859792385016,205.5531658842608
Boruta,100,5050,3,22,380,58.90700000000004,82,0,1.2042453205537462,0.38512715481533666,0.99828125,0.99875,11.378589961687018,24.785725324475514,0.3934971278888433,25.179222452364357
LASSO,100,5050,3,22,37,3.19399999999996,38,0,1.2399667696072678,0.3615557875933048,1,1,12.113383982528564,26.23846499560903,3.1341276485095118,29.37259264411854
RFE,100,5050,3,22,4096,100.803,101,0.8170962420353246,1.1437004387140013,0.41300360602082625,0.9934375,0.995,3.305028092288414,5.773730537035285,0.0032482419320810363,5.776978778967366
InformationGain,100,5050,3,22,1079,1.4119999999999209,100,0.007911709903970188,1.197916049259534,0.388486106504813,0.99796875,0.99875,8.598676374253184,17.9331587304697,0.03741662335523665,17.970575353824938
selEnergyPerm,100,5050,3,22,3,15.187000000000012,5,0,1.0623625400618397,0.46987367967667887,0.94875,0.948125,21.267309682502205,47.57342679281339,3.101199404846564,50.674626197659954
Boruta,100,5050,4,22,38,46.347000000000094,33,0,0.9972195202339937,0.515576308977001,0.89296875,0.885,6.883139177526916,14.588165323757268,0.5797462463762723,15.16791157013354
LASSO,100,5050,4,22,9,3.4530000000000882,11,0,0.9936303314117365,0.5219913870188011,0.88171875,0.885625,8.148118277780794,17.781847335774966,2.096009264011559,19.877856599786526
RFE,100,5050,4,22,256,103.94100000000014,96,0.07277397260273973,0.9892427312386016,0.5235329151336003,0.8790625,0.88,3.2505828195138786,5.838000163193801,0.08078729249696838,5.91878745569077
InformationGain,100,5050,4,22,98,1.4190000000000964,71,0.008746355685131196,0.9706391294966327,0.5345629378855719,0.86734375,0.86625,5.4488386086337295,11.166034066653092,0.05527447130288845,11.22130853795598
selEnergyPerm,100,5050,4,22,14,15.538999999999987,16,0,0.9279521189102315,0.5620678060466399,0.82046875,0.81625,7.759413723723817,17.013182598497657,2.3569861082750297e-5,17.01320616835874
Boruta,100,5050,5,22,1042,83.25099999999998,101,0.2608140689263934,0.9033048217375506,0.6373464988451639,0.7471875,0.7725,10.833057493095334,2.389772129983432,2269.507087771927,2271.896859901911
LASSO,100,5050,5,22,9,3.6569999999999254,10,0,1.017477004039678,0.5129930984451295,0.8853125,0.885625,15.662004991386095,13.904319653215646,427.03688135176753,440.94120100498316
RFE,100,5050,5,22,5050,93.33900000000017,101,1,0.8137017587382722,0.7706571309134228,0.56171875,0.6175,9.272299529670152,1.0897277976611863,2569.4646474056603,2570.5543752033213
InformationGain,100,5050,5,22,5047,1.7390000000000327,101,0.9994052339413164,0.8137795058678364,0.7705255838147681,0.561875,0.618125,9.274781308000488,1.0903281258612898,2565.7683187154944,2566.8586468413555
selEnergyPerm,100,5050,5,22,46,19.554000000000087,53,0,0.9209844619632552,0.5792647693081387,0.78984375,0.796875,10.995239075841509,3.4782603876264795,1502.5296164349884,1506.007876822615
