method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,28,3,100.47999999999999,6,NA,0.8680339988545213,0.589878545263193,0.6685416666666667,0.673333333333333,3.954999787055085,2.5366483700285234,33.75019711940582,36.28684548943434
LASSO,150,11175,1,28,11175,2.483999999999998,150,1,0.7124910099727212,0.7549031211937443,0.5152083333333334,0.5325,2.0920504337696566,0.48206494098945823,762.869024189057,763.3510891300464
RFE,150,11175,1,28,8,228.964,15,0,0.9295083549195859,0.5574589012017918,0.77625,0.7725,4.098127854054985,2.6222324677723834,79.27686525656613,81.8990977243385
InformationGain,150,11175,1,28,760,3.051999999999982,147,0.11681875393329137,0.9595212493750839,0.5494570971952598,0.855625,0.859166666666667,3.218032860245881,1.267534107822439,571.956297548965,573.2238316567875
selEnergyPerm,150,11175,1,28,84,46.28699999999998,101,0,0.9015295058186713,0.5850806740500107,0.760625,0.774166666666667,2.3624464127535405,0.8910274032688137,1053.2037189100054,1054.094746313274
Boruta,150,11175,2,28,65,96.69200000000006,56,0.012386457473162676,1.2049699071849653,0.37925843108490637,0.9958333333333333,0.996666666666667,5.2648263044903505,10.023149282590273,8.652321755485785,18.675471038076058
LASSO,150,11175,2,28,17,9.202000000000055,22,0,1.2615814676666215,0.3458536407203613,1,1,12.718518422232108,27.071710825995684,6.614583742968142,33.686294568963824
RFE,150,11175,2,28,8,179.753,9,0,1.2491581172694344,0.3538951641563921,1,1,26.86324717441372,69.7652790027253,0.22359057280536096,69.98886957553066
InformationGain,150,11175,2,28,1032,3.0030000000000996,150,0.053783822205373644,1.0003539947441062,0.5162530503395316,0.80625,0.831666666666667,1.4219645748248837,1.7706823988713338,17.412894285508667,19.18357668438
selEnergyPerm,150,11175,2,28,3,34.728000000000065,4,0,1.2196636564678869,0.3715070247349238,1,1,42.927289398266225,128.97460927767423,0.2884008230142159,129.26301010068846
Boruta,150,11325,3,28,500,111.4140000000001,123,0,1.258072050596818,0.3472549026387247,1,1,13.495022660655948,31.323448935024413,0.5921497873354429,31.915598722359857
LASSO,150,11325,3,28,33,10.095000000000027,35,0,1.2839075807667806,0.33186597892275577,1,1,14.911275767064422,34.61038647596464,2.8238413160158315,37.43422779198047
RFE,150,11325,3,28,16,185.48400000000004,15,0,1.224967684642488,0.3686549663496668,1,1,20.13767784269682,50.11430431214607,0.48673078017567056,50.60103509232174
InformationGain,150,11325,3,28,2576,2.8220000000000027,151,0.01158389723592155,1.2506313895653987,0.3516976896178823,1,1,8.893199351957502,18.95366842247631,3.238522251732539,22.19219067420885
selEnergyPerm,150,11325,3,28,4,37.565000000000055,5,0,1.1065204329580656,0.4440356948984262,0.9595833333333333,0.95,25.952493062958368,66.24028922237005,0.48138341714239274,66.72167263951245
Boruta,150,11325,4,28,26,98.66499999999974,29,0,1.0862863349155474,0.4626666096237716,0.9110416666666666,0.916666666666667,5.126550652108715,10.025715540403123,8.419754329095941,18.445469869499064
LASSO,150,11325,4,28,22,6.732999999999947,24,0,1.1571266381526897,0.41540850656777933,0.9858333333333333,0.985,6.2899740439247225,12.512840305430911,0.07336131426958034,12.586201619700491
RFE,150,11325,4,28,512,217.48699999999985,151,0.08000646516890254,1.0838244798473915,0.46322380728787727,0.908125,0.92,2.2595171855924434,3.5546073601887587,24.081960920272454,27.636568280461212
InformationGain,150,11325,4,28,105,3.0759999999997945,79,0.007033997655334115,1.106592870442786,0.44548785618629494,0.9520833333333333,0.953333333333333,4.313596703248137,8.251082828105325,0.00874674175097464,8.259829569856299
selEnergyPerm,150,11325,4,28,4,33.337999999999965,7,0,1.0141751611843017,0.5003484734656735,0.8702083333333334,0.866666666666667,6.971778177603595,14.41782934858987,2.702083311737327,17.119912660327195
Boruta,150,11325,5,28,197,100.44299999999998,121,0.04316546762589928,0.8787281809594357,0.6163757658959372,0.7120833333333333,0.719166666666667,6.169272337175788,1.0678230755312468,1076.3090222419517,1077.376845317483
LASSO,150,11325,5,28,11325,2.5519999999999072,151,1,0.7574596177852584,0.7316854196251985,0.5635416666666667,0.5825,5.362833250163137,0.3983488069259029,1449.041776620769,1449.440125427695
RFE,150,11325,5,28,4096,200.19299999999976,151,0.42283584617990855,0.8041063433751431,0.6968772291933121,0.6104166666666667,0.619166666666667,5.522207756453667,0.529487311863719,1282.6647137187797,1283.1942010306434
InformationGain,150,11325,5,28,11054,3.772999999999911,151,0.9771919234243447,0.7596824739110667,0.7291718566492948,0.5666666666666667,0.588333333333333,5.390040303860231,0.4035457200882988,1462.9122624919073,1463.3158082119955
selEnergyPerm,150,11325,5,28,80,43.278999999999996,89,0,0.8481850401467963,0.6147521611624448,0.67125,0.694166666666667,5.727715762335294,0.788231953629944,2603.8770934522427,2604.6653254058724
