method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,133,285,101.226,130,0.049886621315192746,1.0046747582117352,0.5224205198007907,0.87953125,0.880625,6.250968772349391,4.851275746032819,653.3476534205856,658.1989291666184
LASSO,150,11175,1,133,3,9.734999999999989,5,0,0.9186989806315315,0.5606178527576422,0.84421875,0.83625,10.167591179670577,18.29150277404972,29.723651023077263,48.015153797126985
RFE,150,11175,1,133,4096,215.16,150,0.44549486695914076,0.8556036015051067,0.6639798815146097,0.6846875,0.708125,3.6994208253775667,1.4290107693251832,1824.4271742419428,1825.856185011268
InformationGain,150,11175,1,133,3618,3.2489999999999988,150,0.41987722971116775,0.9027991384050853,0.6164002802350486,0.7565625,0.77125,4.367622157052291,1.766282773644329,2150.79612638487,2152.5624091585146
selEnergyPerm,150,11175,1,133,76,40.75,85,0,0.9677556951347155,0.5532623480458854,0.82859375,0.835,4.544493049514192,3.091457863553322,971.5354215914887,974.626879455042
Boruta,150,11175,2,133,117,90.93899999999996,113,0.002407318247472316,1.1927579312945045,0.37937670756619996,1,1,3.8171393700446137,6.767564799432985,15.466419538661679,22.233984338094665
LASSO,150,11175,2,133,14,8.413999999999987,17,0,1.2537952189300863,0.34839495187408775,1,1,22.62697592657165,51.809950126959976,0.9608627161694402,52.77081284312941
RFE,150,11175,2,133,8,170.97800000000007,9,0,1.2258589262219117,0.3686307138076262,0.999375,0.999375,17.25181819514472,33.108108727508004,4.406893861270088,37.51500258877809
InformationGain,150,11175,2,133,1115,2.839999999999918,150,0.04667410806564967,0.9569289771540388,0.5179538170544172,0.9271875,0.9375,1.4679830010593664,1.8685222897952878,22.903271254641645,24.77179354443693
selEnergyPerm,150,11175,2,133,4,31.524,5,0,1.2389318982235233,0.35993105285222565,1,1,53.13659766844037,154.0246547565326,0.2229727299724203,154.24762748650502
Boruta,150,11325,3,133,647,109.88,122,0,1.240230730993773,0.35691852749480657,0.9996875,1,14.326828765407,32.34553093056998,1.260377245660814,33.60590817623079
LASSO,150,11325,3,133,47,9.153999999999996,48,0,1.2729258372555823,0.33570309418896793,1,1,15.816235288589555,35.77994588886723,2.6517110079338715,38.4316568968011
RFE,150,11325,3,133,4096,191.16500000000008,151,0.49726603301576444,1.2189913064229685,0.36545370693706714,1,1,5.725951434426227,11.049653084757624,0.1975177629048404,11.247170847662465
InformationGain,150,11325,3,133,2985,2.9529999999999745,151,0.02341856375647545,1.2346182208259222,0.3578736822856732,1,1,9.561959536332203,20.13649592181538,0.25872218026882415,20.395218102084204
selEnergyPerm,150,11325,3,133,4,30.69699999999989,6,0,1.1500639166911333,0.41581293428937544,0.976875,0.976875,26.09548819645616,62.97166024994645,0.4124294355794206,63.38408968552587
Boruta,150,11325,4,133,22,88.23700000000008,23,0,0.9930683394335712,0.5211028144629231,0.88328125,0.87625,6.404758100302845,12.61335638629279,0.1614953966119013,12.77485178290469
LASSO,150,11325,4,133,2,5.375999999999976,3,0,0.9230840297481901,0.5578462540682225,0.85375,0.843125,14.395250116887746,28.211863017184903,0.2558746195757971,28.4677376367607
RFE,150,11325,4,133,2,209.51600000000008,3,0,0.9230840297481901,0.5578462540682225,0.85375,0.843125,14.395250116887746,28.2118630171849,0.2558746195757974,28.4677376367607
InformationGain,150,11325,4,133,131,2.6070000000001983,102,0.006659267480577136,1.0151567242448924,0.5135824995159628,0.8946875,0.898125,3.5534164132853405,6.414553898825055,0.2796322991926785,6.694186198017734
selEnergyPerm,150,11325,4,133,3,30.473000000000184,4,0,0.916483674630914,0.5655811482287413,0.8378125,0.8325,11.690923060027457,23.784615310959666,0.07132493681410501,23.85594024777377
Boruta,150,11325,5,133,1272,129.36099999999988,151,0.13510565355606807,0.8938829234548205,0.6693605372193951,0.6709375,0.705,11.330386511691499,2.370993267951957,2767.2013127849077,2769.57230605286
LASSO,150,11325,5,133,11325,2.1369999999999436,151,1,0.7943829644001065,0.825263509082228,0.489375,0.511875,9.729869172992993,0.9475619860347146,3379.133651084055,3380.0812130700897
RFE,150,11325,5,133,512,170.7639999999999,149,0.05754614549402823,0.8916145350963558,0.6771043849519421,0.66109375,0.684375,11.233711501318853,2.475121703636284,1980.5462118340126,1983.0213335376488
InformationGain,150,11325,5,133,11323,3.3159999999998035,151,0.9998233371610282,0.7943967230176149,0.8252190143477064,0.4890625,0.511875,9.730378083901739,0.9476616154305371,3380.3735708284717,3381.3212324439023
selEnergyPerm,150,11325,5,133,81,39.126000000000204,86,0,0.8673372450375901,0.655188917524838,0.65640625,0.6525,10.647739339601989,2.0503101612829386,5698.553658591064,5700.603968752347
