method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,160,314,30.550000000000004,50,0.37677053824362605,0.8214205873495641,0.7053053861203293,0.59953125,0.611875,5.378266727027562,1.3465903650803397,675.5201688400751,676.8667592051555
LASSO,50,1225,1,160,1225,0.6890000000000001,50,1,0.7729409363196499,0.7977059020501469,0.49671875,0.489375,4.0733912851829235,0.8922344676461077,530.6982892466416,531.5905237142877
RFE,50,1225,1,160,128,24.01999999999999,48,0.16304347826086957,0.8495144518365882,0.6831666036756963,0.655625,0.665,5.678484331580011,1.7341353331132108,435.83121597105185,437.56535130416506
InformationGain,50,1225,1,160,696,0.8019999999999996,50,0.6262437198305586,0.8117985536101885,0.7543991942970443,0.54140625,0.551875,4.697402727656886,1.1056405079015474,610.7800146241277,611.8856551320292
selEnergyPerm,50,1225,1,160,31,9.560000000000002,36,0,0.774288483419247,0.6893708469551917,0.6221875,0.639375,5.461831775432025,1.7162072240201607,380.2639165201809,381.980123744201
Boruta,50,1225,2,160,68,18.450999999999993,48,0.05223880597014925,1.2076911903138714,0.3710678474527986,1,1,6.344356913351813,12.234716311668349,0.19908357863208792,12.433799890300437
LASSO,50,1225,2,160,19,1.171999999999997,20,0,1.2470720729612774,0.35361730262544216,1,1,16.794878743375385,35.9719614403849,0.1522892223469031,36.124250662731804
RFE,50,1225,2,160,8,20.022999999999968,9,0,1.2310084332785465,0.3656960163538344,1,1,39.57690284241798,107.01533843187147,4.756224543090652,111.77156297496212
InformationGain,50,1225,2,160,310,0.5480000000000018,50,0.14007421150278293,1.0850784285657273,0.44485955796793514,0.9828125,0.993125,2.1413080494297057,3.2151368307203776,9.401813347414805,12.616950178135182
selEnergyPerm,50,1225,2,160,3,7.494,4,0,1.20087730293736,0.38240002234230847,0.99984375,0.999375,54.23058476894619,161.20970971013944,4.893304495062496,166.10301420520193
Boruta,50,1275,3,160,163,24.791000000000025,42,0,1.1455121068656149,0.42681263092573846,0.97828125,0.98125,8.79071146857444,18.299527801876057,2.084440744350479,20.383968546226534
LASSO,50,1275,3,160,28,1.3110000000000355,28,0,1.1890657697528293,0.39165690081538185,0.999375,1,8.16581954568843,16.30907539273357,4.37247646333538,20.68155185606895
RFE,50,1275,3,160,1275,25.609000000000037,51,1,1.093986811345556,0.453793444914246,0.9546875,0.96,2.6932037540312135,4.473349552281866,2.8636438787874603,7.3369934310693266
InformationGain,50,1275,3,160,208,0.5610000000000355,47,0.0022839741149600305,1.1426785665923802,0.4287653075031726,0.97515625,0.975625,7.920782976644733,16.251235444433274,2.1358950137009343,18.38713045813421
selEnergyPerm,50,1275,3,160,4,6.2900000000000205,6,0,1.0903378514345283,0.45443390704555353,0.96140625,0.96,17.076032843655028,36.706521001531804,3.6231351652358934,40.3296561667677
Boruta,50,1275,4,160,25,19.043999999999983,26,0,0.879025096862896,0.6079669696824028,0.745,0.755625,6.976491221388117,16.17344786328583,0.05434850983569015,16.22779637312152
LASSO,50,1275,4,160,9,1.4289999999999736,10,0,0.8801853201100222,0.60077892655133,0.7525,0.758125,8.99615323344912,20.996136948774037,0.04330230478943892,21.039439253563476
RFE,50,1275,4,160,1024,28.247000000000014,51,0.8074411240847021,0.7935796301503021,0.7021508999954993,0.5703125,0.430625,1.163667423878107,1.346120425434524,2.1031038272807954,3.4492242527153194
InformationGain,50,1275,4,160,30,0.5529999999999973,31,0,0.8481938340992112,0.6445502004508131,0.656875,0.665,6.686834232823148,15.83319270843801,0.2193742450122839,16.052566953450295
selEnergyPerm,50,1275,4,160,7,6.3770000000000095,8,0,0.8816179757273584,0.5919041284353875,0.78390625,0.7775,8.556340371217942,19.346729361605725,0.37046295002702495,19.71719231163275
Boruta,50,1275,5,160,754,40.96300000000002,51,0.6378990908699211,0.7461238980819946,0.7614310465571614,0.5034375,0.514375,8.326747491641989,0.9350623310136151,1459.8848054931914,1460.819867824205
LASSO,50,1275,5,160,2,1.6999999999999886,3,0,0.7969695854614214,0.6379099128275401,0.7046875,0.695,11.931204749387025,10.547386390939032,64.50172436552423,75.04911075646325
RFE,50,1275,5,160,1275,22.97199999999998,51,1,0.7215572371298409,0.7973242274787368,0.459375,0.491875,7.499369463876469,0.7560946590954319,1342.5902433906872,1343.3463380497826
InformationGain,50,1275,5,160,1267,0.6279999999999859,51,0.9938083506224067,0.7221982987443347,0.7965831693602866,0.46125,0.49375,7.517955773105844,0.758799186381562,1346.5897533243783,1347.3485525107599
selEnergyPerm,50,1275,5,160,34,8.538000000000011,40,0,0.7865723644836701,0.7004874086521731,0.59515625,0.593125,8.497378955598402,1.5331637999472671,564.2911312427691,565.8242950427164
