method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,149,269,18.724,50,0.3451449608835711,0.8793235837787651,0.6486407964767923,0.69265625,0.719375,5.901781518234447,2.2499598504521945,1079.2446051334732,1081.4945649839253
LASSO,50,1225,1,149,6,1.61000000000001,7,0,0.9384280119537681,0.5550718975126177,0.8159375,0.815625,8.771155722500795,10.867751244217557,67.90490980841881,78.77266105263637
RFE,50,1225,1,149,256,16.813,50,0.31647991254441105,0.8713548209076423,0.6526695136145925,0.7015625,0.718125,5.615403292446257,2.1616731642788967,903.9987773922121,906.160450556491
InformationGain,50,1225,1,149,646,0.5380000000000074,50,0.596577564030869,0.867105768838929,0.6881864500612476,0.61765625,0.635,4.946239140220946,1.543014134377743,1050.5751807403292,1052.118194874707
selEnergyPerm,50,1225,1,149,37,5.9410000000000025,42,0,0.8108963283808754,0.6791003508333465,0.58609375,0.585,5.601838416912847,3.069723112872092,851.8011897848885,854.8709128977606
Boruta,50,1225,2,149,60,17.89399999999999,48,0.03415061295971979,1.1963434224569516,0.3763561995194781,1,1,5.543733513662144,10.233739378370469,0.005842933016490634,10.23958231138696
LASSO,50,1225,2,149,12,1.051000000000002,14,0,1.2526534073903592,0.3509632625750136,1,1,22.529984246274456,49.95360723868858,0.1055503553194616,50.05915759400804
RFE,50,1225,2,149,4,19.66000000000001,5,0,1.2270596339112172,0.3679463590968203,0.99984375,1,53.16402037562116,158.4800522288572,0.39257505957172784,158.87262728842893
InformationGain,50,1225,2,149,354,0.5689999999999742,50,0.10891319525250175,1.0468584598742703,0.4706821052121963,0.9503125,0.9675,1.6094222169035048,2.1552718048668584,6.180994821919584,8.336266626786443
selEnergyPerm,50,1225,2,149,4,7.828999999999979,5,0,1.2258531390975225,0.36931369900236466,0.99953125,0.999375,53.438386282291006,157.07563348357434,0.08954852963714303,157.16518201321148
Boruta,50,1275,3,149,186,25.47,47,0,1.1506723795902414,0.4164113921545871,0.99078125,0.99,10.51685006803866,22.615253797676914,0.1344405597607327,22.749694357437647
LASSO,50,1275,3,149,30,1.650999999999982,29,0,1.187710012365873,0.3889457477587598,1,1,10.93644538227827,23.493623094835343,0.8714390812091628,24.365062176044507
RFE,50,1275,3,149,1024,25.68799999999996,51,0.8102222222222222,1.1025853923333004,0.44453104471027594,0.97484375,0.978125,3.6561292321841665,6.458163885770972,0.7220702227247467,7.180234108495719
InformationGain,50,1275,3,149,252,0.575000000000017,51,0.022675736961451247,1.1360244771002002,0.4260560612608971,0.9853125,0.984375,9.122017656800693,19.34805317504987,0.021336620191189645,19.36938979524106
selEnergyPerm,50,1275,3,149,3,6.964999999999975,5,0,1.0232387733589108,0.4949381997828527,0.9234375,0.92,19.401329687280263,42.41224300767055,1.0904612953676505,43.5027043030382
Boruta,50,1275,4,149,23,18.689999999999998,21,0,0.935988249707256,0.5567783667937172,0.84125,0.830625,6.12536220594854,13.21995539635643,0.4411543401515293,13.661109736507958
LASSO,50,1275,4,149,8,1.4279999999999973,9,0,0.9634351871559734,0.5377325250824632,0.86671875,0.86,7.400921110319402,16.546413729458685,0.13353902587197652,16.67995275533066
RFE,50,1275,4,149,16,26.704999999999984,16,0,0.934583653734573,0.5568379013577363,0.84078125,0.8325,6.378295639115834,13.831881147159132,0.3092495357415221,14.141130682900654
InformationGain,50,1275,4,149,35,0.5860000000000127,32,0.010452961672473868,0.8969230004239703,0.5870702289226352,0.79203125,0.785625,4.957902923808317,10.71541324370533,0.11329513629953217,10.828708380004862
selEnergyPerm,50,1275,4,149,3,7.067999999999984,4,0,0.8821359344350631,0.583304142794125,0.80453125,0.796875,8.598260594921017,20.078395398882773,0.021581607586565542,20.099977006469338
Boruta,50,1275,5,149,744,42.57600000000002,51,0.6417478283758884,0.758413579161473,0.7405666510637452,0.5115625,0.51,8.278737315684559,1.0969849617416314,858.8181301746763,859.915115136418
LASSO,50,1275,5,149,1275,0.5409999999999968,51,1,0.7478804064337544,0.7646261355205675,0.48671875,0.52625,7.381535210123868,0.8779882654396344,767.2339944298692,768.1119826953088
RFE,50,1275,5,149,512,22.573000000000036,51,0.4539794260963725,0.7640331351071491,0.7376004849982837,0.52015625,0.50125,8.29189901154921,1.1920165587494478,763.1312232511839,764.3232398099333
InformationGain,50,1275,5,149,1247,0.6759999999999877,51,0.9788422619545402,0.7479131006079476,0.7631305563082205,0.486875,0.524375,7.458330657003404,0.887916635328999,776.5324610307107,777.4203776660397
selEnergyPerm,50,1275,5,149,33,8.558999999999969,37,0,0.760865097744877,0.6935277536042413,0.595625,0.60375,8.569700707325827,1.2900149276328983,568.806368669882,570.0963835975149
