method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,161,233,96.35300000000001,112,0.03248407643312102,0.9722341977207206,0.5672382445462089,0.8121875,0.824375,5.439530900270078,2.8241325588190653,859.4611085185068,862.2852410773258
LASSO,150,11175,1,161,2,9.301999999999992,4,NA,0.8794360467000969,0.5865587195539433,0.82390625,0.815,9.616277095724914,16.450544944507193,11.844649025497482,28.295193970004675
RFE,150,11175,1,161,2048,204.822,150,0.21866067782768478,0.888905542255869,0.6277177047407516,0.7378125,0.7675,3.9284891161502435,1.5930531343091783,1347.1285141691249,1348.721567303434
InformationGain,150,11175,1,161,3317,3.0449999999999875,150,0.37648014266161595,0.8857042304673957,0.6331909706719927,0.72203125,0.750625,4.198075829014382,1.5941974925386506,1361.1993055522798,1362.7935030448184
selEnergyPerm,150,11175,1,161,85,39.653999999999996,92,0,0.9393829794525602,0.5852378766362207,0.7803125,0.790625,4.38968513141293,2.036326202477151,675.6511643873065,677.6874905897837
Boruta,150,11175,2,161,153,89.106,134,0.006793478260869565,1.1730422774384632,0.38630088604590945,1,1,3.505483993465977,6.176901202831773,1.2091020542107604,7.386003257042534
LASSO,150,11175,2,161,13,8.345000000000027,16,0,1.2586000359457872,0.3474379767216556,1,1,21.721688890206522,48.3628296541712,0.2669611270983457,48.62979078126955
RFE,150,11175,2,161,8,121.20100000000002,9,0,1.237434569468911,0.35913942615598604,1,1,25.184541838981303,50.62487606442104,6.884227456539899,57.509103520960934
InformationGain,150,11175,2,161,1218,2.494000000000028,150,0.06411823935558113,0.9282397055029293,0.5404733887693494,0.89484375,0.905,1.5774201053390924,2.1609768019242925,9.518316120267896,11.679292922192188
selEnergyPerm,150,11175,2,161,3,17.067000000000007,4,0,1.2365019753243038,0.36055616659469164,1,1,67.30178306311548,220.64041602816027,0.2190006470944382,220.85941667525472
Boruta,150,11325,3,161,665,65.1389999999999,122,0,1.2447698471477235,0.35538355555758006,1,1,14.622998462848996,33.08687552949975,0.04259111768605626,33.12946664718581
LASSO,150,11325,3,161,44,6.025999999999954,48,0,1.2734675012932943,0.3360683063062798,1,1,17.190695421152743,39.3766232570868,0.35328014121998197,39.72990339830678
RFE,150,11325,3,161,11325,145.04099999999994,151,1,1.1795659582545641,0.38394131086764705,1,1,3.7019619791701492,6.589072803159494,0.06445555665081039,6.653528359810305
InformationGain,150,11325,3,161,3190,1.5849999999999227,151,0.01465818759936407,1.2346941759388075,0.36110504323585135,1,1,9.857530357938948,20.848749656389774,0.0686377859397486,20.917387442329524
selEnergyPerm,150,11325,3,161,5,17.12200000000007,8,0,1.142945261046839,0.4211667264856296,0.98484375,0.984375,23.47413153617607,56.67023154931433,0.39018376347181943,57.06041531278615
Boruta,150,11325,4,161,74,55.7589999999999,71,0.0027816411682892906,1.0255398946633627,0.5045840479430451,0.9021875,0.900625,10.833433919855612,26.312711445050716,1.3479199419405707,27.660631386991287
LASSO,150,11325,4,161,13,3.7309999999999945,14,0,1.0551023473551282,0.4774691319012265,0.95859375,0.95875,14.399129257454941,35.11132784161817,0.4073391483534831,35.518666989971656
RFE,150,11325,4,161,32,151.13599999999997,33,0,1.0223193126714867,0.5060160247082497,0.90546875,0.906875,13.115022003151278,32.74324300620221,1.8282251139733017,34.57146812017552
InformationGain,150,11325,4,161,232,1.5699999999999363,148,0.020500420521446593,1.0659820568094358,0.4684079360724147,0.95359375,0.956875,6.872248929847292,15.091358193976205,0.34247461776572813,15.433832811741933
selEnergyPerm,150,11325,4,161,8,16.77500000000009,9,0,1.0173042754755854,0.500993248077132,0.928125,0.925625,16.22895120213786,40.56177421517974,0.5519379276924465,41.11371214287219
Boruta,150,11325,5,161,1154,77.59699999999998,151,0.12048022098664872,0.9919080397693201,0.6076102892919666,0.76390625,0.775,11.339743135715434,2.7969045501080476,2704.063214560948,2706.860119111056
LASSO,150,11325,5,161,11325,1.2059999999999036,151,1,0.8261483186768156,0.8050925854884885,0.4871875,0.5275,9.670657820291803,0.9715820161291119,3152.9807287175167,3153.952310733646
RFE,150,11325,5,161,4096,127.09199999999987,151,0.4173738665426645,0.8953076537180755,0.7120607605515562,0.626875,0.676875,10.109773242661452,1.3762729410476362,2712.3072569274677,2713.6835298685155
InformationGain,150,11325,5,161,11325,2.0299999999997453,151,1,0.8261483186768156,0.8050925854884885,0.4871875,0.5275,9.670657820291803,0.9715820161291119,3152.9807287175167,3153.952310733646
selEnergyPerm,150,11325,5,161,71,22.22199999999998,81,0,0.9298643058479665,0.6024434497453555,0.74125,0.7375,10.637559542875351,2.5406726251816423,4005.655472864124,4008.1961454893058
