method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,4,322,34.89599999999997,50,0.4057649667405765,0.8955500846623999,0.6264314689129172,0.7640625,0.788125,5.895259100392004,2.4387975227773206,405.04156443113203,407.4803619539093
LASSO,50,1225,1,4,1225,0.8140000000000072,50,1,0.8276860216503675,0.7292720864480364,0.59703125,0.615625,4.392133913907349,1.2801747647990918,448.33864318770156,449.61881795250065
RFE,50,1225,1,4,1225,27.597000000000023,50,1,0.8276860216503676,0.7292720864480363,0.59703125,0.615625,4.392133913907349,1.2801747647990906,448.338643187701,449.6188179525001
InformationGain,50,1225,1,4,712,0.9270000000000067,50,0.6398664626512728,0.8602941223725679,0.6869741848282112,0.6603125,0.69,5.1059676890124805,1.7285654329062181,462.06959528405014,463.7981607169564
selEnergyPerm,50,1225,1,4,32,10.920000000000016,36,0,0.8835496801284325,0.6225177952306721,0.7140625,0.720625,5.646006427728842,2.4716604202951458,397.1757480512633,399.6474084715585
Boruta,50,1225,2,4,78,21.588000000000022,48,0.07294117647058823,1.1880376569409534,0.383861067186395,0.9990625,1,5.510662061636438,10.188874579090315,9.455897681605567,19.64477226069588
LASSO,50,1225,2,4,10,1.3319999999999936,13,0,1.237371398754126,0.35899106748818427,1,1,29.373861287754927,71.06315085826886,1.8955774503471592,72.95872830861602
RFE,50,1225,2,4,8,21.555000000000007,9,0,1.2241453726239877,0.36724050740995456,1,1,41.61880621767234,113.9872079919989,6.1296699472352225,120.11687793923413
InformationGain,50,1225,2,4,357,0.6469999999999914,50,0.11248253376804844,1.0614826521039944,0.46490833023728245,0.96015625,0.96625,2.0509746855643813,3.089520324528329,0.1472497057869091,3.2367700303152382
selEnergyPerm,50,1225,2,4,3,7.2029999999999745,4,0,1.2007308525010358,0.3830609462721988,0.99875,0.9975,62.32065187574268,185.26120773596617,2.5142385081975083,187.77544624416367
Boruta,50,1275,3,4,219,29.359000000000037,46,0.0010013351134846463,1.15951799672466,0.4151390268756572,0.979375,0.9775,9.396373846294836,19.67625794722223,1.597188222462116,21.273446169684345
LASSO,50,1275,3,4,28,1.4110000000000014,28,0,1.180284450325334,0.39778810052551783,0.99609375,0.994375,10.403209666004779,22.050864373088974,0.4858805677011244,22.536744940790097
RFE,50,1275,3,4,1275,27.275000000000034,51,1,1.1046549110460024,0.4465150466744031,0.96171875,0.96375,3.1331987978241918,5.373598403949671,0.026051451849232788,5.399649855798904
InformationGain,50,1275,3,4,292,0.6610000000000014,50,0.006837961044343141,1.15376417807394,0.41757854849743653,0.98078125,0.98125,8.488764113832726,17.602785985487326,2.131202757780634,19.73398874326796
selEnergyPerm,50,1275,3,4,3,7.124000000000024,5,0,0.9902187270190734,0.5156616987970606,0.898125,0.8925,14.979223636805267,31.335569714591987,0.0017130373055293678,31.337282751897515
Boruta,50,1275,4,4,24,20.54499999999996,25,0,0.8372338719028074,0.6529075634754695,0.67984375,0.688125,7.679679012342632,16.608426016138747,2.4077338128376242,19.01615982897637
LASSO,50,1275,4,4,5,1.5989999999999327,6,0,0.8712421324605875,0.5968455732675281,0.788125,0.785,9.88370525212081,21.955858736642217,1.3439653631285984,23.299824099770817
RFE,50,1275,4,4,512,28.242999999999938,51,0.4346590909090909,0.8530095404144218,0.6571889304467112,0.67609375,0.68875,1.7730591073355826,2.5535671132273654,0.04653502100384615,2.6001021342312116
InformationGain,50,1275,4,4,39,0.6369999999999436,36,0.011764705882352941,0.8922204267326092,0.5948632155690046,0.77234375,0.770625,6.497886939546934,14.114137166158205,1.6164061358408324,15.730543301999038
selEnergyPerm,50,1275,4,4,5,6.916000000000054,6,0,0.8661374799131305,0.6005673829940321,0.78734375,0.785,9.637741535155476,21.124281343429306,0.2719788337272437,21.39626017715655
Boruta,50,1275,5,4,796,44.84800000000007,51,0.6645047169811321,0.7806445748226909,0.7445590202558742,0.5528125,0.5775,8.722627809833245,1.1410020700530799,1019.9634953278954,1021.1044973979485
LASSO,50,1275,5,4,2,1.7100000000000364,3,0,0.7710102973916084,0.6497362063334193,0.6459375,0.64125,9.243928633056544,9.805681643425128,52.06753712549944,61.87321876892457
RFE,50,1275,5,4,1275,23.938999999999965,51,1,0.7710508557386143,0.7614066089332314,0.52203125,0.54125,8.037518498498347,1.0247163999652706,854.1645571909042,855.1892735908696
InformationGain,50,1275,5,4,1269,0.69500000000005,51,0.995249406175772,0.7709405683975388,0.7612895973672384,0.52265625,0.541875,8.059882360597578,1.0264604625507554,856.8289208443374,857.8553813068881
selEnergyPerm,50,1275,5,4,26,9.240999999999985,29,0,0.7618617523079906,0.6900390900451915,0.63859375,0.65,9.27643322616638,1.4938644388558011,523.9740996909583,525.467964129814
