method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,73,2,145.25200000000004,4,NA,0.8891142699083188,0.5754766460042289,0.69875,0.694166666666667,4.885552178127555,4.191503528889818,22.83753806842972,27.029041597319537
LASSO,200,19900,1,73,17,18.590000000000025,19,0,1.0854818389759067,0.4608991444331965,0.941875,0.9425,5.586451626821524,7.4330994795306715,83.71444717751251,91.14754665704318
RFE,200,19900,1,73,2048,386.3160000000001,200,0.13148926052151858,0.9566289000051947,0.5605993162290607,0.843125,0.849166666666667,2.485136343932618,1.250417375943044,696.1195776541866,697.3699950301296
InformationGain,200,19900,1,73,1512,7.6550000000000225,199,0.12360746469878663,1.0007602080602136,0.5270241493969997,0.9035416666666667,0.9025,3.368242535030554,1.7598578184366682,742.0363127339077,743.7961705523444
selEnergyPerm,200,19900,1,73,95,75.38,110,0,1.040723416611607,0.5009848707463475,0.9016666666666666,0.915833333333333,2.7331545717956827,2.0254200652629537,785.746389763027,787.77180982829
Boruta,200,19900,2,73,53,144.29099999999994,49,0.018495684340320593,1.2110035812543483,0.373098370018046,1,1,6.11100212546303,12.133900665200786,2.6382429755214725,14.772143640722259
LASSO,200,19900,2,73,15,15.225999999999999,19,0,1.2667349735815974,0.3417589942301947,1,1,17.069436019450716,39.319421293613274,1.263874598488922,40.5832958921022
RFE,200,19900,2,73,8,328.13599999999985,9,0,1.255667425843655,0.3505049098458229,1,1,40.17723998813276,126.2591359565199,0.7005359233952303,126.95967187991513
InformationGain,200,19900,2,73,1557,7.38799999999992,200,0.030627345844504023,0.9990410469772428,0.49877827045379897,0.899375,0.9125,1.3393755387249215,1.6785588882156064,0.49701605849991315,2.1755749467155194
selEnergyPerm,200,19900,2,73,3,62.94200000000001,4,0,1.222731815731953,0.3704946424723346,1,1,47.94457858665234,149.27593467718543,1.9946219550369426,151.27055663222237
Boruta,200,20100,3,73,624,161,151,0,1.2647542432312566,0.3417004816867456,1,1,14.52606711227431,34.3357259464398,0.12793626628295157,34.46366221272275
LASSO,200,20100,3,73,39,16.21199999999999,42,0,1.2780400723665704,0.3338269663813293,1,1,17.621559840458424,43.05011693749803,0.02649544416108412,43.07661238165912
RFE,200,20100,3,73,1024,321.94500000000016,200,0.009786050081550417,1.2611394022834057,0.3437165972465561,1,1,11.04342974016931,24.626861891482047,0.0023025869563498835,24.629164478438398
InformationGain,200,20100,3,73,5082,7.83400000000006,201,0.009298684284105161,1.253525024452494,0.3475907811436585,1,1,9.33629933123465,20.050100818334016,2.6555708140042658,22.70567163233828
selEnergyPerm,200,20100,3,73,5,62.677999999999884,7,0,1.1689129530999525,0.4026463199744202,0.9922916666666667,0.990833333333333,24.778039211037328,62.070667477299686,0.5901906721395148,62.6608581494392
Boruta,200,20100,4,73,22,143.44399999999996,33,0,1.075777092754556,0.46609813657353216,0.9352083333333333,0.945,4.119732948502164,7.634278485063971,17.54859130959932,25.18286979466329
LASSO,200,20100,4,73,15,13.112999999999374,17,0,1.1345074411759588,0.42662454883091866,0.97875,0.979166666666667,6.4903263661569595,13.086047047486579,1.5860958838202355,14.672142931306814
RFE,200,20100,4,73,2048,395.15999999999985,201,0.12552148730203735,1.0025660059181882,0.5170609343549568,0.7920833333333334,0.795,1.4997228024955818,1.9865013239903124,14.358942738653894,16.345444062644205
InformationGain,200,20100,4,73,135,5.233000000000175,99,0.006044325050369375,1.1088565715350254,0.4403565734522906,0.95375,0.949166666666667,4.101163931582592,7.72963970878008,0.8503715275541981,8.580011236334277
selEnergyPerm,200,20100,4,73,25,67.79899999999998,38,0,1.0221880192229342,0.5114603403196714,0.816875,0.819166666666667,2.6215667135063656,3.9720523184196384,64.69469110931607,68.66674342773571
Boruta,200,20100,5,73,211,148.45700000000033,145,0.01971090670170828,0.9317153424073148,0.5926617690219623,0.7754166666666666,0.776666666666667,6.398557819789363,1.3510871487625893,2267.425277049916,2268.7763641986785
LASSO,200,20100,5,73,12,15.208000000000084,17,0,0.9822520114221001,0.5210608708703475,0.9033333333333333,0.9025,8.277663604299812,5.687801976198957,341.12740951925537,346.8152114954543
RFE,200,20100,5,73,16,335.9090000000001,25,0,0.9130873965146672,0.5648218015314115,0.7766666666666666,0.7675,7.1873672582059,2.4362391157390677,302.94971263662336,305.3859517523624
InformationGain,200,20100,5,73,19749,8.815999999999804,201,0.983000531281943,0.7495563596021665,0.7491118161250462,0.6120833333333333,0.630833333333333,5.518301372567441,0.4259337356733942,2368.0264429855856,2368.452376721259
selEnergyPerm,200,20100,5,73,105,72.44600000000037,118,0,0.9029676914138723,0.5810529213421235,0.8216666666666667,0.849166666666667,5.892847669026259,1.1062999111842107,3794.186331338096,3795.29263124928
