method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,38,8,105.24799999999999,11,0,0.9452622875995175,0.5475047848531818,0.8066666666666666,0.8025,4.971770775119508,4.8913203559828355,44.159787531908506,49.05110788789134
LASSO,150,11175,1,38,11175,3.183,150,1,0.7762772007262267,0.6975965004416843,0.5770833333333333,0.574166666666667,2.177258625130196,0.6247704802688608,822.4002982706121,823.0250687508809
RFE,150,11175,1,38,16,244.56300000000002,21,0,0.9712901530422472,0.5312849799311694,0.8539583333333334,0.850833333333333,4.748135801259015,4.542215418668855,77.70247322550549,82.24468864417435
InformationGain,150,11175,1,38,1127,3.767000000000003,149,0.15481738035264483,0.9814282288568522,0.5323105988917806,0.8570833333333333,0.855,3.5107332235321467,1.7430710045139777,693.0181727713461,694.7612437758601
selEnergyPerm,150,11175,1,38,66,49.02999999999997,84,0,0.9753174326595284,0.5405116581918904,0.8279166666666666,0.8375,3.0909969792007423,1.6416527030746624,770.7525555043705,772.3942082074452
Boruta,150,11175,2,38,66,104.22199999999998,63,0.009056603773584906,1.2292195112775068,0.3584978953752618,1,1,5.601964512357536,10.571955255707907,22.91538422133311,33.48733947704102
LASSO,150,11175,2,38,16,10.839999999999918,18,0,1.2618005502520193,0.34302482252437305,1,1,14.26479511559996,31.00195222699236,7.2104149620756735,38.21236718906803
RFE,150,11175,2,38,16,210.50199999999995,17,0,1.2382144717538182,0.3613886140131269,1,1,16.274487475427954,38.053440656591995,2.1785475678125774,40.231988224404574
InformationGain,150,11175,2,38,922,3.268000000000029,150,0.0445299022426682,1.041443478605491,0.47157142209178,0.9397916666666667,0.956666666666667,1.4182627371684167,1.8017875420392184,9.22061546599302,11.022403008032239
selEnergyPerm,150,11175,2,38,3,37.95900000000006,4,0,1.2247026093351658,0.3679864984213578,0.99875,0.998333333333333,44.35369489494549,135.98050173749328,0.8424395358077753,136.82294127330107
Boruta,150,11325,3,38,404,118.39499999999998,106,0,1.2482113482850066,0.3561094093303439,0.9997916666666666,1,10.92577218891455,24.334619164343952,1.0615128264829377,25.396131990826888
LASSO,150,11325,3,38,46,11.246999999999844,48,0,1.275097192072215,0.336988898396182,1,1,12.520303691863614,28.328342760576675,0.5429562513080287,28.8712990118847
RFE,150,11325,3,38,256,214.61799999999994,100,0.0011489850631941786,1.247171967183356,0.35534870395839396,0.9997916666666666,1,10.448337588672658,23.08124682338896,2.3617640980838535,25.443010921472812
InformationGain,150,11325,3,38,2121,3.3070000000000164,151,0.010435557252394133,1.2488640250551553,0.35247517529785827,1,1,7.972442739197311,16.598287210249854,2.0276443137480036,18.625931523997856
selEnergyPerm,150,11325,3,38,10,36.42399999999998,15,0,1.204623308278889,0.38258632425312167,0.9964583333333333,0.9975,15.774987798773397,36.405343484573855,0.05858957096933244,36.46393305554319
Boruta,150,11325,4,38,21,110.34599999999978,29,0,1.0259739427904973,0.5134956766490064,0.7897916666666667,0.7825,3.552952624399169,5.724755073956262,35.32575454966359,41.05050962361985
LASSO,150,11325,4,38,11325,2.752999999999929,151,1,0.9030871749128485,0.6018132882109986,0.5804166666666667,0.5825,1.0455163841324813,1.092344794824392,0.12625470891766363,1.2185995037420556
RFE,150,11325,4,38,128,255.97899999999981,92,0.015358361774744027,1.0692569432956236,0.48157308379128067,0.8777083333333333,0.8875,2.663307462419016,4.361293545401381,46.8237025773462,51.18499612274758
InformationGain,150,11325,4,38,85,3.2749999999998636,70,0.026470588235294117,1.0788313936380916,0.4744563650212311,0.9202083333333333,0.924166666666667,3.5396098219629346,6.19946321633555,4.9188623292470055,11.118325545582556
selEnergyPerm,150,11325,4,38,32,38.07999999999993,36,0,1.0135858010014733,0.5076086156336709,0.86625,0.861666666666667,4.368744865522589,8.52136055390229,0.13592801351829942,8.65728856742059
Boruta,150,11325,5,38,201,105.72299999999996,126,0.014204545454545454,0.9665350359101755,0.5570322214104633,0.81625,0.821666666666667,6.626549547529702,1.965257813883721,1301.287683659304,1303.2529414731878
LASSO,150,11325,5,38,10,6.731000000000222,12,0,0.9916025391820507,0.5208970120406027,0.8766666666666667,0.8825,8.417357063928149,7.201561883218885,158.53671769539994,165.73827957861883
RFE,150,11325,5,38,256,213.6489999999999,128,0.03722084367245657,0.9585820086814819,0.570223889413465,0.824375,0.839166666666667,6.593427240836557,2.1001289512726298,957.3198061098357,959.4199350611083
InformationGain,150,11325,5,38,11040,3.9870000000003074,151,0.9755795455395502,0.8370029483350185,0.666412421525602,0.7033333333333334,0.708333333333333,5.479606409862145,0.5602397225414222,2225.457462381102,2226.0177021036434
selEnergyPerm,150,11325,5,38,80,48.71399999999994,93,0,0.9550251633239661,0.5486652487042901,0.8375,0.841666666666667,6.331906511259932,1.6486002849657013,2015.4063823770193,2017.054982661985
