method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,33,19900,5.488999999999997,200,1,0.748878449816575,0.7000964720036348,0.5941666666666666,0.613333333333333,2.029498091229406,0.5819316547585824,1158.8733079955496,1159.4552396503082
LASSO,200,19900,1,33,19900,5.488999999999997,200,1,0.748878449816575,0.7000964720036348,0.5941666666666666,0.613333333333333,2.029498091229406,0.5819316547585824,1158.8733079955496,1159.4552396503082
RFE,200,19900,1,33,512,362.177,187,0.052346144777175196,0.9871769661711525,0.5289938060455976,0.8897916666666666,0.900833333333333,2.7383117862249042,1.3733992778458743,593.6383445876094,595.0117438654553
InformationGain,200,19900,1,33,1425,6.381999999999913,196,0.11531162454438654,1.0034941992261368,0.5254996699589433,0.9125,0.914166666666667,3.2108922128561996,1.4375783748024777,882.0209167959522,883.4584951707546
selEnergyPerm,200,19900,1,33,86,69.37799999999993,102,0,0.9960106704619385,0.5139131820490231,0.8910416666666666,0.901666666666667,2.4310790448998105,1.3820881992139267,909.6618542936218,911.0439424928358
Boruta,200,19900,2,33,109,134.0340000000001,94,0.014733660748016623,1.208424899217073,0.36901428616200954,1,1,4.817997586686843,8.996317121959079,38.38088904614173,47.37720616810081
LASSO,200,19900,2,33,15,13.050000000000068,20,0,1.2657270672151357,0.34139910814213875,1,1,16.31617884475026,36.83767552089023,5.493162838358973,42.3308383592492
RFE,200,19900,2,33,16,300.69100000000003,17,0,1.2582376397783108,0.3486536333697999,1,1,16.67383498229069,39.186792881243896,1.3145997305536723,40.50139261179757
InformationGain,200,19900,2,33,1491,5.901000000000181,200,0.04059630746793066,1.0339912843976455,0.4791610009160887,0.9229166666666667,0.925833333333333,1.644020296852179,2.232604331459673,26.057253965330226,28.289858296789898
selEnergyPerm,200,19900,2,33,3,59.22700000000009,4,0,1.2410616402057402,0.35831556451501084,0.9995833333333334,0.999166666666667,46.981647311404096,146.02451666625012,0.020850745423755628,146.04536741167388
Boruta,200,20100,3,33,647,152.4369999999999,134,0,1.2631614734314038,0.34544471392261367,1,1,14.201609925646116,33.53027490162959,0.0015860520979691086,33.53186095372756
LASSO,200,20100,3,33,47,13.972999999999956,50,0,1.2847457350761053,0.3300972968255829,1,1,16.17749562392511,38.188507356919295,2.2744729714195397,40.46298032833884
RFE,200,20100,3,33,4096,300.33299999999986,201,0.29097822642705173,1.24223452969867,0.3511174134694771,1,1,6.295333496453966,12.560765106127466,0.6354088311413479,13.196173937268814
InformationGain,200,20100,3,33,5236,7.029999999999973,201,0.009889308875579568,1.2524761994388083,0.34829118010653654,1,1,9.41559409844716,20.29593493987523,5.320167763306429,25.61610270318166
selEnergyPerm,200,20100,3,33,70,68.04599999999982,83,0,1.2360058792132556,0.359101557698441,1,1,14.400774587984284,32.90708342515743,61.7082357417398,94.61531916689722
Boruta,200,20100,4,33,86,141.769,85,0,1.0787424386031055,0.4692244962536325,0.9235416666666667,0.925,10.464066680443795,24.399632245145273,0.009837503037256981,24.40946974818253
LASSO,200,20100,4,33,7,14.071999999999889,8,0,1.0521057949773192,0.47988763972756354,0.9089583333333333,0.903333333333333,14.724359708174068,35.846383511069256,0.6231530571101213,36.46953656817938
RFE,200,20100,4,33,16,342.653,17,0,1.0121676895894256,0.5172414513240765,0.81625,0.821666666666667,12.818753262271764,30.46997708039452,0.00370245969522432,30.473679540089744
InformationGain,200,20100,4,33,318,7.102999999999611,197,0.009222038306928353,1.1201901377212549,0.43422338282988854,0.9708333333333333,0.968333333333333,6.816617482938852,14.500183078959621,3.38599253355216,17.88617561251178
selEnergyPerm,200,20100,4,33,4,57.61200000000008,5,0,1.0403166345852197,0.4857169645149757,0.8927083333333333,0.8875,16.11478444807456,37.94482636207426,0.08939006637015356,38.03421642844441
Boruta,200,20100,5,33,189,135.23999999999978,157,0.005905511811023622,0.8137097419845225,0.6768498423702691,0.6070833333333333,0.614166666666667,6.155883933845989,0.8822362479752699,1552.678838717565,1553.5610749655402
LASSO,200,20100,5,33,20100,6.128999999999905,201,1,0.6642438938386449,0.8755390527200755,0.411875,0.621666666666667,5.557945308588835,0.3405722134453382,2297.4189505722075,2297.7595227856527
RFE,200,20100,5,33,256,319.596,170,0.018633540372670808,0.8255599045357498,0.6774055385073959,0.64625,0.654166666666667,6.226394431596363,0.9847318446420881,1357.018397797433,1358.003129642075
InformationGain,200,20100,5,33,19826,8.115999999999985,201,0.9867010254980725,0.6663875511621792,0.8723283082299109,0.41583333333333333,0.62,5.5735971043639045,0.34372244044458117,2304.9387800522773,2305.282502492722
selEnergyPerm,200,20100,5,33,65,69.20100000000002,86,0,0.8303888850413861,0.6447951536169714,0.6604166666666667,0.6975,5.876188915845594,0.7437772921625183,3450.888812032982,3451.6325893251446
