method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,32,11175,2.836000000000002,150,1,0.6792369199843891,0.8338425718836893,0.3747916666666667,0.635,1.9692024637582362,0.44862796141497235,694.9501419485642,695.3987699099793
LASSO,150,11175,1,32,11175,2.836000000000002,150,1,0.6792369199843891,0.8338425718836893,0.3747916666666667,0.635,1.9692024637582362,0.44862796141497235,694.9501419485642,695.3987699099793
RFE,150,11175,1,32,4,222.196,8,NA,0.8752527223254803,0.5859152574457541,0.6933333333333334,0.689166666666667,4.954157594774676,2.032497179609689,62.185957925322626,64.21845510493232
InformationGain,150,11175,1,32,658,3.379999999999985,144,0.13756230176710466,0.8865164865802598,0.6268314046753573,0.6795833333333333,0.680833333333333,3.194170585851499,1.0639939659707949,695.1787878154406,696.2427817814114
selEnergyPerm,150,11175,1,32,88,43.502999999999986,104,0,0.8530425051676199,0.6557597295508543,0.6202083333333334,0.629166666666667,2.140675085357853,0.8262339278125898,628.8931563130199,629.7193902408325
Boruta,150,11175,2,32,53,90.334,49,0.014742014742014743,1.2253313269634674,0.3620027590680397,0.999375,0.999166666666667,6.341017466020765,12.357906433310534,30.045261716172355,42.40316814948289
LASSO,150,11175,2,32,15,8.951999999999941,20,0,1.2506556366883104,0.3504780730266202,1,1,13.556384015864564,30.413342293727414,10.355909113491968,40.769251407219386
RFE,150,11175,2,32,16,188.7329999999999,17,0,1.241022256884283,0.36068124124736806,1,1,15.75331467237232,36.93100553541677,2.221952988307299,39.152958523724074
InformationGain,150,11175,2,32,1182,2.9479999999999222,150,0.04842737155396373,1.0065170325377064,0.5043463240990015,0.8354166666666667,0.851666666666667,1.3825647808891,1.7162099710965173,14.477662375172557,16.193872346269075
selEnergyPerm,150,11175,2,32,3,34.347999999999956,4,0,1.2184972149680113,0.3716728555867681,1,1,41.77153506133717,127.13457953233879,4.123586444711341,131.25816597705014
Boruta,150,11325,3,32,473,111.27600000000007,120,0,1.2568901487078596,0.3483927890588121,1,1,12.661400163969219,29.112113080788333,1.076494138223936,30.18860721901227
LASSO,150,11325,3,32,36,9.771000000000072,39,0,1.272399366198738,0.33742798918082195,1,1,14.408565852651531,33.51369159300024,0.1032965376421412,33.61698813064238
RFE,150,11325,3,32,128,191.8040000000001,73,0,1.2563397469930935,0.347848062764961,1,1,13.829160907484157,32.331718555986825,0.909290841806009,33.24100939779284
InformationGain,150,11325,3,32,2543,3.215000000000032,151,0.005491970074058384,1.2466297492401985,0.35131741598787614,1,1,8.853279959299451,18.86086444779915,0.8398007677295866,19.700665215528733
selEnergyPerm,150,11325,3,32,14,33.677000000000135,16,0,1.2378732761073479,0.36044316627712364,1,1,18.438836957354873,44.244138714534415,0.6335166180275138,44.87765533256193
Boruta,150,11325,4,32,44,100.38700000000017,46,0,1.0573485585461102,0.49120029119288955,0.8510416666666667,0.853333333333333,8.996482098837852,20.96666311974459,9.191880422266031,30.158543542010623
LASSO,150,11325,4,32,13,6.893000000000029,15,0,1.1283107112052266,0.430913869162372,0.97125,0.9725,8.300582503338486,17.86919756592629,0.07260054382527595,17.941798109751566
RFE,150,11325,4,32,32,223.93600000000015,34,0,1.0453136449930058,0.49228329460901216,0.8545833333333334,0.8575,8.924676007351573,20.87355404168263,5.530214193531903,26.403768235214535
InformationGain,150,11325,4,32,159,2.9500000000000455,123,0.008880376110047014,1.0673969049972643,0.4740918520930243,0.9075,0.908333333333333,6.0059533856707334,13.049264238182248,2.2663767922848037,15.315641030467052
selEnergyPerm,150,11325,4,32,3,35.28200000000015,4,0,1.0085634007482112,0.504283137580344,0.858125,0.848333333333333,13.668812537505868,31.987496091033098,0.9291429361374026,32.9166390271705
Boruta,150,11325,5,32,175,98.56400000000008,119,0.023734177215189875,0.8350955184013656,0.6518724548118939,0.640625,0.651666666666667,6.056083146716905,0.8962582604997135,1244.4391339274448,1245.3353921879445
LASSO,150,11325,5,32,11325,2.5140000000001237,151,1,0.7128412330813626,0.7839180566612554,0.4579166666666667,0.555,5.236566798026256,0.35622243022085864,1761.308727540511,1761.6649499707319
RFE,150,11325,5,32,128,200.2510000000002,94,0.026200873362445413,0.8521548466161543,0.6349613046108072,0.663125,0.665833333333333,6.049390727607138,1.124796121818981,920.9915371959067,922.1163333177258
InformationGain,150,11325,5,32,10926,3.6980000000000928,151,0.9663358224052093,0.7171622085224659,0.778920339023935,0.46520833333333333,0.549166666666667,5.274497546414889,0.36331293713838514,1768.2219724187598,1768.5852853558981
selEnergyPerm,150,11325,5,32,73,45.00800000000004,83,0,0.8257876844714261,0.6312861235983163,0.666875,0.705,5.645510636190595,0.7148827517296409,2016.8593516392289,2017.5742343909585
