method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,185,262,145.85799999999998,142,0.030895983522142123,0.9660042476560156,0.5598804942150302,0.80375,0.806875,5.3289205283805,3.2255298376943786,962.0030166191979,965.2285464568922
LASSO,200,19900,1,185,19900,6.5760000000000005,200,1,0.7252443618646583,0.8121081148150185,0.4484375,0.545625,2.929229441034459,0.8861418339638167,2572.858241737419,2573.744383571383
RFE,200,19900,1,185,19900,379.74699999999996,200,1,0.7252443618646587,0.8121081148150181,0.4484375,0.545625,2.9292294410344693,0.8861418339638182,2572.858241737488,2573.7443835714516
InformationGain,200,19900,1,185,5176,7.659999999999947,200,0.3544355089159748,0.8610002191402815,0.674214464979151,0.6721875,0.685,3.987650397392929,1.4613608402038227,2951.691186406913,2953.1525472471167
selEnergyPerm,200,19900,1,185,84,69.55799999999999,106,0,0.9424889514923036,0.5743643222326595,0.79078125,0.811875,3.8476379208950484,1.969382442147138,3236.2664558198544,3238.2358382620014
Boruta,200,19900,2,185,164,138.8850000000001,147,0.005127231295100646,1.157344210758006,0.3940273438085775,0.998125,0.99875,3.5122578357827066,6.150709721929504,0.7216451254718447,6.872354847401349
LASSO,200,19900,2,185,20,14.26400000000001,22,0,1.2637826959986986,0.34231675308814735,1,1,15.231396504047607,32.21882765100251,0.2538956968846869,32.472723347887204
RFE,200,19900,2,185,8,305.571,9,0,1.2388140741911224,0.35963752124341636,1,1,30.492835419317384,68.58873684839686,9.38478053374302,77.97351738213989
InformationGain,200,19900,2,185,1758,7.009999999999991,200,0.04165751611020826,0.9788120020747527,0.49953980758049416,0.9553125,0.959375,1.5490286331796588,2.0680656393970653,10.987887168635618,13.055952808032684
selEnergyPerm,200,19900,2,185,3,58.99500000000012,4,0,1.2340502567245497,0.3611668256494037,1,1,65.21209497262774,207.39774474469746,0.03539011613245016,207.4331348608299
Boruta,200,20100,3,185,827,158.88599999999997,152,0,1.2629425190116617,0.343854884926155,1,1,17.766701065795882,41.741054562817396,1.662907256501101,43.403961819318496
LASSO,200,20100,3,185,40,15.174999999999955,41,0,1.2913156560015442,0.32566180410915047,1,1,21.655116709493893,52.20294211129551,2.5305660907151926,54.733508202010704
RFE,200,20100,3,185,16384,349.62799999999993,201,0.8885170927622372,1.2039869699232544,0.36736513544079297,1,1,4.5654544267107,8.451831345568277,0.6534351582108235,9.1052665037791
InformationGain,200,20100,3,185,6313,7.425000000000182,201,0.017892113722474918,1.249705989554333,0.3484784232244962,1,1,10.933690178029742,23.49695652557192,0.5742054562300459,24.071161981801968
selEnergyPerm,200,20100,3,185,7,58.19899999999984,10,0,1.1907194846344553,0.3905723482050673,0.996875,0.99625,28.202853456045858,69.6487785578553,1.7655952598745983,71.4143738177299
Boruta,200,20100,4,185,41,143.69800000000032,41,0,0.9977611676982461,0.5182633396524721,0.87828125,0.87625,8.518229591561596,18.637243301677223,0.07624039553060158,18.713483697207824
LASSO,200,20100,4,185,12,14.236000000000104,14,0,1.0469628701791645,0.4817198858707378,0.9415625,0.938125,9.275199172917382,19.668408145191165,1.5265950516562699,21.195003196847434
RFE,200,20100,4,185,32,376.2049999999997,37,0,0.9606579712908736,0.5460508924735692,0.845625,0.850625,7.555392409391884,16.3561965552484,0.27169798948937535,16.627894544737774
InformationGain,200,20100,4,185,258,7.133000000000038,165,0.010665312341289994,1.0302295177127976,0.4907015557406703,0.93109375,0.934375,4.99120008451901,9.848111531764149,2.3240179758491317,12.172129507613281
selEnergyPerm,200,20100,4,185,21,57.39499999999998,23,0,0.9359804578834462,0.5614805318594777,0.82171875,0.82375,9.562469636282279,21.815938151006527,0.05779303347563564,21.873731184482164
Boruta,200,20100,5,185,1251,176.1590000000001,199,0.04989827604668594,1.0668795106729987,0.5205996935218693,0.88671875,0.919375,12.284395799878133,3.70429924706917,4322.719220981841,4326.42352022891
LASSO,200,20100,5,185,20100,6.302999999999884,201,1,0.8717748906452721,0.726796413426313,0.62421875,0.66375,10.31815280095072,1.1331536201138608,4321.964674283224,4323.097827903338
RFE,200,20100,5,185,256,300.29399999999987,150,0.009045226130653266,1.0287606254312491,0.5327445207885836,0.834375,0.856875,12.845101904795508,4.664044837061251,2223.8083875352636,2228.472432372325
InformationGain,200,20100,5,185,20098,8.40099999999984,201,0.9999004777070064,0.871788608852687,0.7267712644755602,0.62421875,0.66375,10.31843430698233,1.133257186752271,4322.354121501343,4323.487378688095
selEnergyPerm,200,20100,5,185,84,70.55299999999988,99,0,1.01170051923557,0.5223083708659826,0.9003125,0.9175,11.729583970511204,3.2074643727234236,7250.460530237281,7253.667994610005
