method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,40,19900,6.536000000000001,200,1,0.720292795545718,0.7224440341335497,0.5354166666666667,0.535833333333333,1.8994423466259092,0.5518070856863354,1094.1562296679942,1094.7080367536805
LASSO,200,19900,1,40,19900,6.536000000000001,200,1,0.720292795545718,0.7224440341335497,0.5354166666666667,0.535833333333333,1.8994423466259092,0.5518070856863354,1094.1562296679942,1094.7080367536805
RFE,200,19900,1,40,1024,388.28499999999997,200,0.06790676826535186,0.9379696191987141,0.5548860476540015,0.8591666666666666,0.873333333333333,2.4730991287496136,1.2381461530048252,732.3767334283624,733.6148795813672
InformationGain,200,19900,1,40,1267,7.422999999999945,197,0.11760330271134749,0.949219623146922,0.5602592818067113,0.8497916666666666,0.868333333333333,3.1466620011137585,1.282673895527626,725.7569882046382,727.0396621001659
selEnergyPerm,200,19900,1,40,104,76.74199999999996,124,0,0.9460952548093827,0.5604455879271882,0.791875,0.806666666666667,2.359153165996317,1.371934936283978,956.5516896986607,957.9236246349446
Boruta,200,19701,2,40,88,144.21800000000007,74,0.013574660633484163,1.2281672725929524,0.35852798000323866,1,1,5.0326173477729546,9.468300293796217,13.585979022307994,23.05427931610421
LASSO,200,19701,2,40,11,15.008000000000038,12,0,1.2636082728255038,0.34220555311828754,1,1,26.37458049614665,65.17865867174868,2.675693808153261,67.85435247990193
RFE,200,19701,2,40,8,338.332,9,0,1.2677422609898992,0.3417860610970552,1,1,40.1292193446923,121.91128968269705,6.104032178355093,128.01532186105214
InformationGain,200,19701,2,40,1339,6.9060000000001764,199,0.03461086166345948,1.0356545130452135,0.4783264587030322,0.918125,0.921666666666667,1.4533448987764286,1.8899253897475567,6.722911907549629,8.612837297297187
selEnergyPerm,200,19701,2,40,7,63.208000000000084,8,0,1.2655181685842398,0.3423161671688894,1,1,35.49326286547397,98.72880854571066,0.7960968677969468,99.52490541350761
Boruta,200,20100,3,40,646,167.62599999999975,134,0,1.2738947223241268,0.336852931956422,1,1,14.054770726444714,32.99449966916031,0.055992497675940583,33.05049216683625
LASSO,200,20100,3,40,43,14.136999999999944,43,0,1.2817417867681857,0.33125633780883945,1,1,17.784522305004014,43.75838243842163,0.3719791013828808,44.13036153980451
RFE,200,20100,3,40,256,317.37200000000007,113,0,1.2694404394984211,0.33880861622544434,1,1,14.003418972058201,32.961662656860845,0.8413658744761549,33.803028531337
InformationGain,200,20100,3,40,4953,7.435999999999922,201,0.01410547305685236,1.2648023872889629,0.3411463869971211,1,1,9.203188715459856,19.721851715073104,1.7205510951592904,21.442402810232394
selEnergyPerm,200,20100,3,40,12,62.972999999999956,15,0,1.2312820570621623,0.36435977112217083,1,1,20.469934968072284,52.01625122899528,0.03745341539869961,52.05370464439398
Boruta,200,20100,4,40,47,148.15399999999977,53,0,1.1181968318269293,0.4437493889444987,0.9245833333333333,0.93,4.450567134492002,8.091073547552904,43.921191166644405,52.01226471419731
LASSO,200,20100,4,40,20100,6.4659999999998945,201,1,0.9224487053445444,0.5639347940861849,0.703125,0.715833333333333,1.1087251827709064,1.2096105742127996,0.954655838366659,2.1642664125794586
RFE,200,20100,4,40,8192,392.76399999999967,201,0.6953597274455047,0.9708971200261561,0.5326387139246502,0.795625,0.81,1.239995178825768,1.4707084541901425,1.234314511334552,2.7050229655246945
InformationGain,200,20100,4,40,202,7.307999999999538,121,0.0016968325791855204,1.1369575906698102,0.4241680067920579,0.971875,0.975833333333333,4.002513443108252,7.336577538528859,2.993835416112684,10.330412954641544
selEnergyPerm,200,20100,4,40,50,72.67700000000013,59,0,1.1044427194077513,0.45034344664755643,0.9191666666666667,0.9225,3.0333022534753082,4.705692035856642,143.09720391984632,147.80289595570295
Boruta,200,20100,5,40,223,145.7510000000002,154,0.014071294559099437,0.900814462130767,0.6386229532097585,0.7591666666666667,0.795,6.7106674623374944,1.820902117241451,1605.418871284149,1607.2397734013905
LASSO,200,20100,5,40,4,14.588000000000193,5,0,0.9185353117747238,0.5598362291231456,0.8258333333333333,0.825,9.668407568458742,8.407151155297218,73.20055077530955,81.60770193060677
RFE,200,20100,5,40,1024,333.9090000000001,201,0.08158732064597467,0.8824308929060534,0.6542178424001185,0.7185416666666666,0.729166666666667,6.178371262579175,1.1691103879673344,1756.5579412253423,1757.7270516133096
InformationGain,200,20100,5,40,19779,8.76700000000028,201,0.9845798365527719,0.7380515441393392,0.7894528658074998,0.5904166666666667,0.629166666666667,5.574045783838212,0.4728590132648884,2251.060034948664,2251.532893961929
selEnergyPerm,200,20100,5,40,94,73.404,107,0,0.9118982608909165,0.5844826358618773,0.7722916666666667,0.7675,6.258764277953867,1.440289083911102,2570.5279960353996,2571.9682851193106
