method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,81,11175,2.7630000000000052,150,1,0.7358058492143672,0.7491922059434527,0.5072916666666667,0.484166666666667,2.0607661455268858,0.5410956200094966,664.753277255621,665.2943728756305
LASSO,150,11175,1,81,11,11.549000000000007,13,0,1.0494934767491333,0.48146088414576865,0.9304166666666667,0.9325,4.61225395993224,6.913364953346833,17.815412694285705,24.728777647632537
RFE,150,11175,1,81,8,218.782,13,0,0.9242302329830314,0.5580002709644942,0.7495833333333334,0.746666666666667,4.399216451205328,4.03682154187952,76.60714870881192,80.64397025069144
InformationGain,150,11175,1,81,739,3.2770000000000152,147,0.12053867098388403,0.9273432282661201,0.5943326491589208,0.754375,0.7675,3.216777421055582,1.4236874412782312,496.70683937479384,498.13052681607206
selEnergyPerm,150,11175,1,81,72,42.912000000000035,80,0,0.9257074986482149,0.5780777423841977,0.743125,0.749166666666667,2.6407873374654285,1.4059402530017566,827.7840849599736,829.1900252129753
Boruta,150,11175,2,81,52,92.29099999999994,44,0.023032629558541268,1.2318551891531677,0.3636409522512192,0.9997916666666666,0.999166666666667,5.9229678135997785,11.384898047457419,5.613621555534345e-4,11.385459409612972
LASSO,150,11175,2,81,15,9.343999999999937,17,0,1.2543914797140343,0.3488289704390556,1,1,15.221667112551705,33.216998243587625,0.20547912645889013,33.422477370046515
RFE,150,11175,2,81,4,185.86200000000008,5,0,1.2005902471342267,0.385613805383128,0.9979166666666667,0.9975,33.46512262473669,91.52815741439002,1.3785289574473711,92.9066863718374
InformationGain,150,11175,2,81,973,2.9220000000000255,150,0.04108595826955611,1.0405272241136518,0.47171977656381964,0.933125,0.943333333333333,1.480815592148117,1.976635944481934,1.3428946882932005,3.3195306327751344
selEnergyPerm,150,11175,2,81,3,32.27500000000009,4,0,1.2283678166161514,0.3654873418023536,1,1,42.00919641450822,123.04461064370672,0.10901529893382829,123.15362594264055
Boruta,150,11325,3,81,446,105.274,110,0,1.260149132294065,0.3459434803620526,1,1,12.184817179382765,27.891987871865073,0.12047424726566756,28.012462119130742
LASSO,150,11325,3,81,38,9.057000000000016,39,0,1.2753896564251088,0.336660099878986,1,1,13.857640094182434,31.945947030925836,0.23176471704643328,32.17771174797227
RFE,150,11325,3,81,32,186.71900000000005,39,0,1.2365920114485363,0.3623212394581142,1,1,13.895043062511208,32.61039291720815,0.29922792916149055,32.90962084636964
InformationGain,150,11325,3,81,2286,2.961999999999989,151,0.008812479281004825,1.2487109107314065,0.3515353396444309,1,1,8.450156140136674,17.658810883448385,12.778205319747249,30.437016203195633
selEnergyPerm,150,11325,3,81,12,33.0619999999999,15,0,1.207478153569819,0.37842189133328297,0.9960416666666667,0.9975,16.78810760393036,39.13867112848312,2.050284137377641,41.188955265860756
Boruta,150,11325,4,81,26,98.22900000000004,30,0,1.0041215608359066,0.5215552439513386,0.7833333333333333,0.79,6.223095206723631,13.388589900216171,10.312547902258425,23.701137802474598
LASSO,150,11325,4,81,2,6.9099999999998545,3,0,0.9914685989691373,0.5129314267517135,0.8304166666666667,0.825,11.235190336654316,27.797632827294347,0.6442458898420462,28.441878717136394
RFE,150,11325,4,81,64,217.5920000000001,63,0.01651376146788991,1.0317205159387715,0.49868999161559896,0.8691666666666666,0.8725,4.074913759492623,7.962088566237969,17.398688136689497,25.360776702927467
InformationGain,150,11325,4,81,121,2.951999999999998,97,0.010115606936416185,1.0451098794179596,0.48679130252282776,0.9029166666666667,0.900833333333333,4.277032931210258,8.736579211605607,1.078292040153363e-5,8.736589994526009
selEnergyPerm,150,11325,4,81,9,32.531999999999925,10,0,0.966611906309341,0.5365705993080315,0.7741666666666667,0.7675,8.0185009919026,18.53455211420024,1.764489582262773,20.29904169646301
Boruta,150,11325,5,81,202,94.9960000000001,126,0.010392609699769052,0.8352750491887159,0.6628960746435821,0.6072916666666667,0.575833333333333,6.105173424577734,0.873434666324814,1224.3688046090767,1225.2422392754015
LASSO,150,11325,5,81,11325,2.3489999999999327,151,1,0.6935760569454837,0.8105513807472803,0.40458333333333335,0.635,5.360589690302406,0.3185535205511969,1347.6187531220246,1347.9373066425758
RFE,150,11325,5,81,256,184.90599999999995,131,0.03,0.8240240393909414,0.6514882247266784,0.635625,0.661666666666667,5.986064542278626,0.787556311145437,1131.3023560808235,1132.089912391969
InformationGain,150,11325,5,81,11047,3.4969999999998436,151,0.9765889347843949,0.696427440012403,0.8074447230240326,0.41000000000000003,0.630833333333333,5.386233005351501,0.32300388251702633,1358.253601605149,1358.576605487666
selEnergyPerm,150,11325,5,81,82,41.67500000000018,89,0,0.8331078989310334,0.624904227105672,0.6560416666666666,0.655833333333333,5.868358948202395,0.6481093202607282,1418.0572733054473,1418.7053826257081
