method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,159,7,44.473,13,0,0.8835494737805063,0.5842620124562026,0.6983333333333334,0.6975,4.147668094985303,2.3557061540412283,84.10162097404252,86.45732712808375
LASSO,100,4950,1,159,4950,1.527000000000001,100,1,0.7626275738039461,0.7253913576584718,0.5422916666666666,0.564166666666667,2.2425510087845466,0.5336077351494755,480.77206052539464,481.3056682605441
RFE,100,4950,1,159,128,103.08599999999997,79,0.05179282868525897,0.9400475138342158,0.5582835572506745,0.8029166666666667,0.815833333333333,3.503606709964696,1.7715883630139668,227.77638208304415,229.54797044605812
InformationGain,100,4950,1,159,449,1.7779999999999774,96,0.13217443428742695,0.9187598622685537,0.5847064095463896,0.765625,0.769166666666667,3.409777396085763,1.3192282547491532,397.45503643582913,398.77426469057826
selEnergyPerm,100,4950,1,159,53,22.904999999999973,62,0,0.9105753281508172,0.5778438664161806,0.759375,0.759166666666667,2.7723037784227786,1.239957661909304,286.6804189005397,287.920376562449
Boruta,100,4950,2,159,48,45.125,46,0.012517385257301807,1.2214723039201334,0.36526235219256775,1,1,5.901921531533404,11.702854361588056,13.9468986446208,25.649753006208854
LASSO,100,4950,2,159,11,4.2479999999999905,15,0,1.2633119047992936,0.34406567593397863,1,1,19.652689004708368,48.001293899233985,2.7473865437042795,50.748680442938266
RFE,100,4950,2,159,8,84.418,9,0,1.2600206397985227,0.34693838920709436,1,1,33.27933657207392,98.40531388456921,0.14587672617822334,98.55119061074744
InformationGain,100,4950,2,159,610,1.4879999999999995,100,0.06535785288270378,1.0820378989101602,0.46070283936726636,0.92875,0.9475,1.6008584568376942,2.2422619359703986,0.10848119836854517,2.3507431343389436
selEnergyPerm,100,4950,2,159,8,17.40900000000005,9,0,1.259118366087204,0.34800647848770133,1,1,28.67249883248228,76.56274026997062,0.5898248699451784,77.1525651399158
Boruta,100,5050,3,159,333,56.850999999999885,85,0,1.2427471401711763,0.3583602017402974,1,1,10.815174335181595,24.08590763378811,0.016665184644639085,24.10257281843275
LASSO,100,5050,3,159,30,3.65199999999993,31,0,1.2590172298007192,0.346686870582014,1,1,11.65752853315045,26.028639024353883,1.8022371542543032e-4,26.028819248069308
RFE,100,5050,3,159,128,87.52999999999986,63,0,1.2381111639685671,0.35924751734252386,1,1,11.730322476977816,26.71888098588245,0.15636825486807346,26.875249240750524
InformationGain,100,5050,3,159,762,1.5199999999998681,101,0.012028652520610894,1.2411716863570768,0.3631143867766139,1,1,8.34116467263216,17.573410961109282,2.9044376118220456,20.47784857293133
selEnergyPerm,100,5050,3,159,5,15.857000000000085,6,0,1.1642555302448814,0.40468922798674656,0.9972916666666667,0.995833333333333,17.959072346818832,41.45436405607552,0.7225338307733568,42.17689788684888
Boruta,100,5050,4,159,21,46.65100000000007,22,0,1.0476483635824965,0.48556128081075284,0.8833333333333333,0.876666666666667,6.088707775458609,13.443499332279691,4.436258989110901,17.879758321390593
LASSO,100,5050,4,159,15,3.1440000000000055,19,0,1.1125121680509602,0.4427966100141767,0.9529166666666666,0.96,5.827697809433643,11.582613788933244,1.1510338717601136,12.733647660693357
RFE,100,5050,4,159,512,102.65100000000007,101,0.14385019151652717,1.0450919822323148,0.4948274470374612,0.8610416666666667,0.8675,1.99020743336823,3.040146036093269,7.514741594524288,10.554887630617557
InformationGain,100,5050,4,159,56,1.4739999999999327,46,0,1.0599704913170263,0.48166240052476067,0.8939583333333333,0.899166666666667,4.453636613848008,8.793951895439449,0.8753511209613533,9.669303016400802
selEnergyPerm,100,5050,4,159,10,16.708999999999946,13,0,0.998498801598923,0.5158869279792032,0.8375,0.830833333333333,6.4604599146506905,14.89436610423506,0.11650187255720988,15.01086797679227
Boruta,100,5050,5,159,154,48.67599999999993,83,0.03609625668449198,0.8402474921798437,0.6329017815054879,0.621875,0.625,6.007736917504908,1.061067393833258,1084.5332919547582,1085.5943593485915
LASSO,100,5050,5,159,5050,1.31899999999996,101,1,0.7628164285094375,0.7115557386632927,0.5179166666666667,0.5175,5.055192581913615,0.4421273797546212,874.8205568782655,875.2626842580202
RFE,100,5050,5,159,16,88.86900000000003,23,0,0.881445148897589,0.5894355762916073,0.6920833333333334,0.69,6.475877093350399,1.8878043889206555,202.86844113024682,204.75624551916746
InformationGain,100,5050,5,159,4766,1.81899999999996,101,0.9464851448519866,0.7667408828113651,0.7082925044998049,0.5225,0.524166666666667,5.119267417751187,0.45915942916302954,887.6675095979908,888.1266690271539
selEnergyPerm,100,5050,5,159,68,22.197999999999865,75,0,0.8418478389447915,0.6221484021313307,0.611875,0.61,5.445849080003014,0.7766327371771983,940.0741703974589,940.8508031346362
