method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,107,2,204.46999999999997,3,0,0.8813005758829654,0.5828444238589712,0.7372916666666667,0.730833333333333,6.872124192595263,5.209496263020799,16.97590254218201,22.18539880520281
LASSO,250,31125,1,107,31125,8.509999999999998,250,1,0.6831268675523744,0.7678579043268545,0.43375,0.580833333333333,1.8500735655054963,0.5028478396866913,1037.6948468268972,1038.1976946665839
RFE,250,31125,1,107,64,442.86800000000005,85,0,0.9920537476547713,0.5335322263587647,0.8872916666666667,0.9025,3.101458754602451,2.1838272859118493,229.6045232461369,231.78835053204875
InformationGain,250,31125,1,107,1445,9.837999999999973,245,0.094902638399681,0.9693587552335553,0.5393813555465974,0.9116666666666666,0.920833333333333,3.110448849389615,1.3614946936738364,1013.7372484942402,1015.0987431879141
selEnergyPerm,250,31125,1,107,112,118.43600000000004,128,0,0.9224823820854039,0.5820984325689219,0.7595833333333333,0.771666666666667,2.1335934520784665,1.2541836192063174,1074.1653218136034,1075.4195054328097
Boruta,250,31125,2,107,64,202.774,62,0.008403361344537815,1.2388346780209496,0.3536007001288315,1,1,5.7036248957943405,10.966788316654991,4.843715380692415,15.810503697347407
LASSO,250,31125,2,107,14,18.140999999999963,15,0,1.2731307693611318,0.3369860033245881,1,1,22.53860488195057,53.95515515733813,0.17244644762869435,54.12760160496683
RFE,250,31125,2,107,64,370.2679999999999,53,0.017077798861480076,1.2436164121180766,0.35360497085861153,1,1,5.25815527732507,9.928521033096422,0.001466669613402433,9.929987702709823
InformationGain,250,31125,2,107,1867,8.383000000000152,250,0.026488040920817035,0.997889176661512,0.5029907377520704,0.87875,0.891666666666667,1.3452439815737107,1.6622123517479186,9.626242956812465,11.288455308560383
selEnergyPerm,250,31125,2,107,9,105.87800000000016,10,0,1.2646424589656196,0.34518494914537556,1,1,34.78954074995158,99.6943039593073,2.503233032625169,102.19753699193248
Boruta,250,31375,3,107,684,224.03499999999985,167,0,1.2778222928565623,0.3321620394118729,1,1,14.453826280045249,34.46929073482022,15.16676877189076,49.63605950671098
LASSO,250,31375,3,107,44,19.120999999999867,49,0,1.293641128559706,0.3237859956301785,1,1,17.6857631056808,43.7542379238538,6.7000144277048905,50.454252351558694
RFE,250,31375,3,107,31375,407.91399999999976,251,1,1.2066467611996197,0.3621063580457069,1,1,3.3559909763251534,5.904174086162014,0.03815418150534552,5.942328267667359
InformationGain,250,31375,3,107,7639,9.925999999999704,251,0.011257965336478416,1.2683066420250777,0.33561519029678866,1,1,9.136202759205416,19.584428516653837,0.5301782703333409,20.114606786987178
selEnergyPerm,250,31375,3,107,10,107.98900000000003,12,0,1.2120045446842986,0.37649574808264197,0.9970833333333333,0.996666666666667,21.149525138060365,54.29309970055511,1.0862462517384512,55.37934595229356
Boruta,250,31375,4,107,32,213.20200000000023,35,0,1.0823904040645655,0.46055347531562124,0.9214583333333334,0.925,7.350435645491292,16.028926472969903,4.76856676488788,20.797493237857783
LASSO,250,31375,4,107,12,19.713000000000193,16,0,1.1362883244459927,0.4275936301537362,0.9810416666666667,0.984166666666667,7.833339384563583,16.278007246489913,0.11573409049032904,16.39374133698024
RFE,250,31375,4,107,128,436.65200000000004,110,0.005996002664890073,1.1179800015379113,0.4337518051591873,0.9685416666666666,0.966666666666667,4.765046032740963,9.37038133821245,12.508345623614515,21.878726961826963
InformationGain,250,31375,4,107,311,9.634000000000015,186,0.012149848126898413,1.1312786607454626,0.42407481354799986,0.985,0.983333333333333,5.0201526776395955,9.900726518290567,0.011289010871505124,9.91201552916207
selEnergyPerm,250,31375,4,107,82,120.65599999999995,99,0,1.0662190223952115,0.4857249071957948,0.838125,0.844166666666667,3.1459069626835436,5.378162034113068,65.55204461801404,70.93020665212711
Boruta,250,31375,5,107,180,206.3409999999999,173,0.014669926650366748,0.8975878452789082,0.6492454624604291,0.716875,0.725,6.320869652219431,0.9399451908409886,1998.8249801959266,1999.7649253867676
LASSO,250,31375,5,107,31375,8.079999999999927,251,1,0.6731533711794194,0.8938206540769472,0.49145833333333333,0.4975,5.600485906764231,0.3360857905561323,2607.4488167096715,2607.784902500228
RFE,250,31375,5,107,128,386.84799999999996,125,0.008595988538681949,0.866478143810045,0.6484348751061225,0.684375,0.690833333333333,6.423208259979925,1.2633211427780167,1166.0441069508902,1167.3074280936682
InformationGain,250,31375,5,107,31018,11.156999999999698,251,0.9888535644891745,0.6751074282652363,0.8914372970704179,0.4922916666666667,0.496666666666667,5.613412007843522,0.33828707677868414,2605.222603064216,2605.5608901409946
selEnergyPerm,250,31375,5,107,93,123.23599999999988,113,0,0.9293289954301958,0.57918086802333,0.8264583333333333,0.828333333333333,6.162188555366772,1.087664702064747,4864.744291856179,4865.831956558244
