method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,27,270,57.071000000000005,89,0.07065026362038665,0.9790771743089753,0.5767736362268101,0.79453125,0.798125,5.762190908741568,4.364731440609933,598.7924133101017,603.1571447507116
LASSO,100,4950,1,27,4950,1.408999999999999,100,1,0.8411462459944611,0.7076883560720769,0.6028125,0.61125,3.481131190600891,1.2715880185085549,1006.0655772783127,1007.3371652968212
RFE,100,4950,1,27,4096,107.74299999999997,100,0.8291167986620988,0.8504205218540456,0.6991165854275195,0.62078125,0.633125,3.551113695761383,1.3373407335240737,1017.7416978891349,1019.079038622659
InformationGain,100,4950,1,27,1802,1.7230000000000203,100,0.44619366544814154,0.9184628906033793,0.6312825600622971,0.72015625,0.734375,4.416680891426732,2.0401658767496516,1032.8710086123242,1034.9111744890738
selEnergyPerm,100,4950,1,27,59,22.069000000000017,66,0,0.8998045063671507,0.602593145493186,0.7715625,0.79125,4.422110266771554,2.359721167404187,1056.0759501106538,1058.435671278058
Boruta,100,4950,2,27,86,47.15899999999999,81,0.005667506297229219,1.1997618946560253,0.38265992673739857,1,1,4.622974151731117,8.325063985404979,38.79077301456098,47.115836999965964
LASSO,100,4950,2,27,17,3.987000000000023,22,0,1.2630950981819349,0.34612225598726054,1,1,16.083944454817498,34.07680652132223,6.882492098496711,40.959298619818945
RFE,100,4950,2,27,8,83.786,9,0,1.2408992237075118,0.3582834065168292,0.9996875,0.999375,34.3121525042177,80.83235497262211,4.231812624318122,85.06416759694024
InformationGain,100,4950,2,27,757,1.495999999999981,100,0.0653948683772076,0.9741208178296872,0.5147699305543918,0.9115625,0.929375,1.5372917657118772,1.9497513588799122,29.548894904704078,31.49864626358399
selEnergyPerm,100,4950,2,27,4,15.841999999999985,5,0,1.2321907103963423,0.3628551162254169,1,1,57.029764395130314,172.67402597782763,9.154725187425989,181.8287511652536
Boruta,100,5050,3,27,391,59.365999999999985,86,0,1.2059625627503605,0.3816585525359172,0.99671875,0.99625,12.319795753723247,27.364704192569423,0.9806621975207283,28.345366390090152
LASSO,100,5050,3,27,36,2.9769999999999754,39,0,1.239260068344515,0.3590390186805009,1,1,14.569689016812285,32.772649597138155,0.32640376227829,33.099053359416445
RFE,100,5050,3,27,5050,97.83500000000004,101,1,1.1197970858830064,0.42820942753760877,0.9790625,0.97875,3.1746851389106685,5.499305322609291,0.7073284799367486,6.2066338025460395
InformationGain,100,5050,3,27,1119,1.4379999999998745,101,0.012255909558067832,1.1893377481356253,0.39112276612183633,0.9865625,0.985625,9.096821208384382,19.221491307393684,1.5390581497302678,20.76054945712395
selEnergyPerm,100,5050,3,27,4,15.058999999999969,5,0,1.0899951088470747,0.45151185999417837,0.97296875,0.9725,22.239491113326576,51.37052428877241,0.5130690121013691,51.88359330087378
Boruta,100,5050,4,27,50,46.134000000000015,46,0,1.0472810393129708,0.48427432451983143,0.9265625,0.918125,8.974625118038944,19.185276438204987,0.7901885526254081,19.975464990830396
LASSO,100,5050,4,27,9,2.994000000000028,10,0,1.0489666551602823,0.4835253195091859,0.93140625,0.931875,10.999549683685883,23.630792924134905,0.028512320001669183,23.659305244136576
RFE,100,5050,4,27,16,100.39300000000003,18,0,1.0317939303732149,0.49472213073459087,0.926875,0.93375,11.037629110490814,24.17914959618755,1.1922171513271835,25.371366747514735
InformationGain,100,5050,4,27,139,1.4089999999999918,87,0.0311284046692607,1.0555135790371677,0.47690631739054246,0.938125,0.939375,5.903837653019235,11.727389799294183,2.591497508774152,14.318887308068335
selEnergyPerm,100,5050,4,27,3,14.735000000000014,4,0,0.9597908115105865,0.5367886948098253,0.87375,0.871875,18.607675584035945,39.85622629066742,2.743351835086585,42.59957812575401
Boruta,100,5050,5,27,1145,83.56299999999999,101,0.2541003671970624,0.9716246162928966,0.5927693492755891,0.7515625,0.7575,11.043489901574599,3.468147359858881,1881.0116617561534,1884.4798091160123
LASSO,100,5050,5,27,5050,1.2290000000000418,101,1,0.8908277014295874,0.6748526371479926,0.6678125,0.699375,9.310488713863672,1.6382146849853239,1839.4779149113067,1841.116129596292
RFE,100,5050,5,27,4096,91.1070000000002,101,0.8343569094374115,0.8993971201459323,0.6632697280487211,0.68703125,0.709375,9.42273587822685,1.7527223903624218,1866.3956789521148,1868.1484013424772
InformationGain,100,5050,5,27,5039,1.7569999999998345,101,0.9978323626844953,0.8910602976895609,0.6747050958778574,0.6684375,0.69875,9.321072698714321,1.6406396839037347,1837.6737038279084,1839.3143435118122
selEnergyPerm,100,5050,5,27,58,20.230000000000018,65,0,0.9469264043185744,0.5840709185489564,0.7671875,0.769375,10.817409512934134,4.368479995571552,1718.0643202325723,1722.4328002281438
