method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,97,205,213.883,142,0.015495867768595042,0.9590766169866061,0.5799326440224164,0.80125,0.80625,4.770165186440975,2.838329338898913,897.892966272533,900.731295611432
LASSO,250,31125,1,97,31125,8.782000000000004,250,1,0.7009243112097463,0.8400329726110735,0.37859375,0.618125,2.6785385839321343,0.8565844207731036,1888.1488790822937,1889.0054635030667
RFE,250,31125,1,97,64,449.43399999999997,86,0,0.8983857659891913,0.6166315035609156,0.75359375,0.761875,4.273836243163057,2.41121304613291,656.1898132688117,658.6010263149446
InformationGain,250,31125,1,97,6438,10.267000000000017,250,0.2832267103364771,0.8389295702979946,0.6856197160877414,0.63484375,0.64375,3.717030538036816,1.4169068501958673,2062.7258106875943,2064.1427175377903
selEnergyPerm,250,31125,1,97,132,119.08000000000004,150,0,0.9203512919820261,0.5909672845497573,0.77046875,0.785625,3.6474542301877633,2.356569675956892,2772.80967139228,2775.166241068237
Boruta,250,31125,2,97,205,213.39499999999998,187,0.003219843777950033,1.1487452014526218,0.39530188044018655,1,1,3.4230409140221942,5.957275633409625,11.556331410390715,17.51360704380034
LASSO,250,31125,2,97,18,19.130999999999972,23,0,1.2639060895044476,0.3403120536335165,1,1,16.080829833393764,34.43470014274218,0.17576178786676144,34.61046193060894
RFE,250,31125,2,97,4,379.08000000000004,5,0,1.2070537697599868,0.3785004113640716,1,1,40.23603282077482,95.80628973051452,6.392421520271017,102.19871125078554
InformationGain,250,31125,2,97,2287,9.162000000000148,250,0.06040771828584544,0.9484315164783365,0.5152398853506931,0.9659375,0.981875,1.7563622866016682,2.4894580914280886,22.39600962287624,24.885467714304326
selEnergyPerm,250,31125,2,97,7,106.09699999999998,8,0,1.249290226293866,0.352654497382889,1,1,40.731329985712094,105.24289030271072,0.306595977141358,105.54948627985208
Boruta,250,31375,3,97,876,235.29500000000007,174,0,1.271268425892662,0.3375241666120467,1,1,16.998203048215085,39.462600774235796,0.7199450634790262,40.18254583771482
LASSO,250,31375,3,97,40,18.99700000000007,47,0,1.292031777647227,0.3238303549072294,1,1,20.144921631640397,47.62946851065057,1.851438454161999,49.48090696481257
RFE,250,31375,3,97,16384,434.5240000000001,251,0.7955375064965944,1.1862254643656749,0.37192656601664364,1,1,3.7754288971673824,6.729340245433065,2.4639669995251063,9.19330724495817
InformationGain,250,31375,3,97,9942,9.708999999999833,251,0.010221786500434694,1.2582260717141442,0.3413374623712249,1,1,10.806249188350643,23.065506333869774,0.9821343625287401,24.047640696398513
selEnergyPerm,250,31375,3,97,3,107.30399999999963,4,0,1.0996247192932929,0.44709225684186465,0.965625,0.966875,31.333034042662483,79.80834024871297,2.3434654078204766,82.15180565653344
Boruta,250,31375,4,97,34,213.54700000000048,37,0,1.0308040463807007,0.49524724738988163,0.91390625,0.911875,9.477819696546746,21.280657118367134,0.13362983889393046,21.414286957261066
LASSO,250,31375,4,97,9,17.339000000000397,11,0,1.0198857027430164,0.49908696897868615,0.915,0.9125,11.710495601751271,26.78955815963778,7.077582307011242e-4,26.79026591786848
RFE,250,31375,4,97,4,466.8140000000003,5,0,0.8991312222026766,0.5765957986911263,0.81796875,0.81,10.316431696125283,23.15766292503409,0.13222016255462546,23.289883087588713
InformationGain,250,31375,4,97,326,9.239000000000033,194,0.007970395673213778,1.0610747953702309,0.4696982443935265,0.95015625,0.9525,4.915379752918379,9.678683141630133,1.2184051428218792,10.897088284452012
selEnergyPerm,250,31375,4,97,11,106.17699999999968,12,0,0.9724265481957374,0.5303089973354091,0.87390625,0.86875,11.839602539414315,26.938683315501038,0.0948071555880545,27.03349047108909
Boruta,250,31375,5,97,1329,253.3090000000002,248,0.04367975900822616,0.9666574400930481,0.6880615907358473,0.62984375,0.64,12.020400953798172,2.735336379050322,5115.074657999957,5117.809994379008
LASSO,250,31375,5,97,31375,8.00500000000011,251,1,0.7936379229335649,0.9602114410891973,0.3675,0.629375,10.290356298782392,0.8561803659964612,4568.014645619161,4568.870825985157
RFE,250,31375,5,97,16384,404.3869999999997,251,0.8077607021141475,0.8124128062217615,0.8972285143299982,0.4284375,0.57375,10.386847512385147,0.954487452279075,4429.068474744871,4430.02296219715
InformationGain,250,31375,5,97,31374,11.072000000000116,251,0.9999681254581966,0.7936456453024903,0.9601913092448401,0.3675,0.629375,10.290459069150566,0.8562074230037066,4567.795189639779,4568.651397062783
selEnergyPerm,250,31375,5,97,83,121.60800000000017,101,0,0.9015824517710973,0.6417596641335906,0.6884375,0.72375,11.41679298386126,1.7720774065226998,11257.888582197038,11259.66065960356
