method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,50,216,155.756,130,0.014263074484944533,1.0413869160191518,0.4927615203271381,0.934375,0.938125,5.391507179525368,4.428046308555569,883.613590191614,888.0416365001696
LASSO,200,19900,1,50,19900,6.794000000000004,200,1,0.7655010642911224,0.7508485091387301,0.52828125,0.5325,2.7992489379767056,1.0838960945016602,1551.8579156320156,1552.9418117265172
RFE,200,19900,1,50,16384,407.666,200,0.855206195346591,0.7662214744863132,0.7513380642864813,0.5271875,0.54,2.802832734433605,1.0810737802233261,1522.8798332599074,1523.9609070401307
InformationGain,200,19900,1,50,4614,7.844999999999935,200,0.31242200423716515,0.9149090689515965,0.5967348382424175,0.7890625,0.79375,3.9755111896362814,1.9812415683628473,1571.0687478817038,1573.0499894500665
selEnergyPerm,200,19900,1,50,73,74.24199999999996,86,0,0.9504209249046067,0.5708144825672604,0.79875,0.805,3.8940579577193084,2.335773527047782,2277.3682169697263,2279.703990496774
Boruta,200,19900,2,50,153,147.6769999999999,147,0.001979824644102951,1.1632810507099054,0.3968902936453575,1,1,3.5301176144828075,6.159131811917327,16.791126338689843,22.95025815060717
LASSO,200,19900,2,50,17,15.398999999999887,24,0,1.2535392188113443,0.3488141407471094,1,1,17.542250128127332,38.061123371689696,4.567339130854083,42.628462502543776
RFE,200,19900,2,50,8,323.962,9,0,1.1773994266271075,0.39969221500971736,0.99609375,0.9975,13.05141648173075,22.37113940055135,13.229672654921059,35.60081205547241
InformationGain,200,19900,2,50,1808,7.161999999999807,200,0.049109196097891605,0.9325688375456148,0.5282142995501574,0.92125,0.9375,1.5241224726954428,2.0091448606036244,21.1141454744169,23.123290335020524
selEnergyPerm,200,19900,2,50,6,62.694999999999936,7,0,1.2257758230307307,0.3668267424922683,1,1,48.81911241088905,144.1179643523823,21.74512951372981,165.8630938661121
Boruta,200,20100,3,50,733,169.24400000000014,146,0,1.26482091649707,0.3397964496570027,1,1,14.474873178189249,32.538992318671404,0.01436189237130156,32.55335421104271
LASSO,200,20100,3,50,54,15.939000000000078,55,0,1.2817646126722249,0.3300299042883825,1,1,17.104646069484613,39.12868677459775,0.6171855775068709,39.74587235210463
RFE,200,20100,3,50,8192,368.1870000000001,201,0.6410306430688069,1.2052284169347192,0.36614395239051156,1,1,4.423004271444647,8.129640364806347,1.0616351277976672,9.191275492604014
InformationGain,200,20100,3,50,5784,7.490000000000009,201,0.007474447296141204,1.2465587210751012,0.3505535103616119,1,1,9.756683758621104,20.56445543331189,2.0145931493432254,22.579048582655112
selEnergyPerm,200,20100,3,50,9,60.990999999999985,11,0,1.1787466735760757,0.39876869840565105,0.998125,0.9975,20.7769070803237,48.566318477069714,0.2394199826794789,48.80573845974919
Boruta,200,20100,4,50,80,154.32999999999993,80,0,0.9791686507998816,0.5436561266228247,0.83984375,0.8475,11.315419785554832,26.211608809768453,0.47774625233069895,26.689355062099153
LASSO,200,20100,4,50,9,14.881999999999607,10,0,1.0499742590492906,0.4801053406138963,0.9509375,0.949375,14.038789512997642,32.45321741129814,0.4250820777898088,32.87829948908795
RFE,200,20100,4,50,16,393.12800000000016,17,0,0.9516285209709653,0.5593814671132349,0.82109375,0.82625,13.553540402683625,31.423789681618548,0.14725904551569213,31.57104872713424
InformationGain,200,20100,4,50,314,7.181999999999789,197,0.012651735339374252,1.0287211441909787,0.49633329057250025,0.9175,0.91625,6.611480060571616,14.108161412173537,0.05514879498143091,14.163310207154968
selEnergyPerm,200,20100,4,50,6,61.76999999999998,7,0,0.9522649935542644,0.5461684779198384,0.86234375,0.86625,16.577057552098413,39.54574539551234,1.1544804135068931,40.70022580901924
Boruta,200,20100,5,50,1265,195.24400000000014,201,0.06717397892184922,0.9508816754191082,0.6328026229158279,0.705,0.7,11.930385695021073,3.364170046619326,3783.656108854423,3787.0202789010423
LASSO,200,20100,5,50,20100,6.086999999999989,201,1,0.8062592635085055,0.8807652240918171,0.4303125,0.573125,9.984772635752922,1.0692248456026405,3776.972068422672,3778.0412932682743
RFE,200,20100,5,50,2048,325.5590000000002,201,0.12832431160273006,0.9047821908400746,0.7155445684966919,0.61765625,0.595,10.809646804685698,2.0000723221899044,3237.165763491652,3239.1658358138416
InformationGain,200,20100,5,50,20100,8.135999999999967,201,1,0.8062592635085055,0.8807652240918171,0.4303125,0.573125,9.984772635752922,1.0692248456026405,3776.972068422672,3778.0412932682743
selEnergyPerm,200,20100,5,50,72,74.75600000000031,91,0,0.8745774170233753,0.6537846316923448,0.65765625,0.6625,10.940243670226522,2.018041216316161,9639.727639198516,9641.745680414831
