method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,184,11175,2.5649999999999977,150,1,0.6379873646058474,0.8775344043108853,0.32104166666666667,0.710833333333333,2.007670137799725,0.4266931771514489,1098.7483998678565,1099.175093045008
LASSO,150,11175,1,184,11175,2.5649999999999977,150,1,0.6379873646058474,0.8775344043108853,0.32104166666666667,0.710833333333333,2.007670137799725,0.4266931771514489,1098.7483998678565,1099.175093045008
RFE,150,11175,1,184,256,210.79000000000002,133,0.020174848688634835,0.8767846064987103,0.6498075358827057,0.671875,0.680833333333333,2.6620887382555916,1.0211345643404268,461.45500890953525,462.47614347387565
InformationGain,150,11175,1,184,753,3.091000000000008,148,0.14350753446617506,0.8508592887316062,0.6555556124554184,0.6589583333333333,0.678333333333333,3.188896056020762,0.9371787470441614,785.5639504310647,786.5011291781088
selEnergyPerm,150,11175,1,184,84,40.69,98,0,0.8292261415116018,0.6612532664616587,0.6214583333333333,0.64,2.2027772185510517,0.65235358295113,630.183270363239,630.8356239461901
Boruta,150,11175,2,184,53,87.83099999999996,42,0.0781563126252505,1.2294418316036997,0.3592769300357344,1,1,6.464573649311215,12.015965185412409,31.00192269551251,43.01788788092492
LASSO,150,11175,2,184,15,8.561000000000035,18,0,1.2526634705199793,0.35147214676830524,1,1,16.011601383287115,36.44121533235988,6.647656852430019,43.0888721847899
RFE,150,11175,2,184,8,178.46400000000006,9,0,1.2276169457721469,0.36713440840325884,0.9997916666666666,0.999166666666667,26.231708779814724,69.50821547941584,0.002516254931603065,69.51073173434744
InformationGain,150,11175,2,184,840,2.675000000000068,150,0.04832086961696388,1.0471499154501087,0.46755644633751825,0.9439583333333333,0.954166666666667,1.509178712983573,2.00221843750444,5.140605189563008,7.142823627067448
selEnergyPerm,150,11175,2,184,10,32.82099999999991,11,0,1.2370781307454701,0.36130114354684995,1,1,22.96123257335367,57.1396101530235,0.0453415401087829,57.18495169313228
Boruta,150,11325,3,184,458,104.46299999999997,115,0,1.2587916196205036,0.3448615807225775,1,1,12.02498474114579,27.450213772194584,0.365064558618169,27.815278330812752
LASSO,150,11325,3,184,43,7.913999999999987,44,0,1.2816537812843054,0.3315712777433401,1,1,13.335650794346366,30.448000744276417,0.05085203987456897,30.498852784150987
RFE,150,11325,3,184,1024,179.54100000000005,151,0.022608771852955352,1.2567373823773256,0.3439407354654893,1,1,8.472208339730066,17.97858970482907,1.244899465944867,19.223489170773938
InformationGain,150,11325,3,184,2246,2.778999999999769,151,0.005988197176579496,1.2603397941505163,0.34312438848585436,1,1,8.424584839408281,17.699183856091135,0.8454470367923864,18.54463089288352
selEnergyPerm,150,11325,3,184,7,31.468000000000075,9,0,1.1619275391865225,0.4078088927280322,0.9858333333333333,0.9875,18.849364118759667,46.896875676737146,0.1625280138886774,47.05940369062582
Boruta,150,11325,4,184,46,92.84300000000007,48,0,1.0301071954339975,0.5124868587321245,0.8002083333333333,0.8125,8.226252185889814,18.701296489669577,0.014196149420409618,18.715492639089987
LASSO,150,11325,4,184,4,5.875,5,0,1.013173543878261,0.5025636888708186,0.8620833333333333,0.856666666666667,12.6939192183254,30.012855439625998,0.178321494545198,30.191176934171196
RFE,150,11325,4,184,64,204.15700000000015,62,0.006166495375128468,1.0449569788262358,0.5001855883190215,0.8256249999999999,0.8275,6.545294966577817,14.270805263167741,1.4448293500138791,15.71563461318162
InformationGain,150,11325,4,184,157,2.7649999999998727,127,0.004185559818625741,1.0642772890382015,0.4780139169790384,0.8795833333333333,0.883333333333333,6.091370457720154,12.901159251103604,0.7889131630407789,13.690072414144382
selEnergyPerm,150,11325,4,184,9,32.125999999999976,11,0,1.0419132820006307,0.487566670076623,0.870625,0.87,10.465093812035446,24.004289390694037,0.581821870751935,24.58611126144597
Boruta,150,11325,5,184,190,91.67999999999984,120,0.022026431718061675,0.824633630745285,0.6515322411569818,0.6358333333333334,0.6425,6.0591255446263945,0.7376490590167324,1082.7607689568054,1083.4984180158222
LASSO,150,11325,5,184,11325,2.2329999999999472,151,1,0.6802392649266762,0.8128037867719033,0.41541666666666666,0.635833333333333,5.28501560561137,0.3327427461217226,1063.1834864252871,1063.516229171409
RFE,150,11325,5,184,32,183.88599999999997,50,0,0.8479546001866325,0.6152068737391213,0.666875,0.670833333333333,6.056178651468233,0.9343905386244523,527.6110513686048,528.5454419072292
InformationGain,150,11325,5,184,10931,3.3819999999998345,151,0.9671910098080021,0.6843999817283302,0.8068723490951816,0.420625,0.625833333333333,5.326543724449052,0.33938404005892747,1075.703384346992,1076.042768387051
selEnergyPerm,150,11325,5,184,76,40.434999999999945,90,0,0.8089284740887742,0.6565504446124258,0.5852083333333333,0.598333333333333,5.652483707108573,0.5833553368370974,1318.884594554752,1319.4679498915891
