method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,48,245,58.54800000000001,88,0.07436856875584659,0.893902376862017,0.6475658338615067,0.65859375,0.675625,5.184486318785297,2.154346850365044,1006.9313749381282,1009.0857217884933
LASSO,100,4950,1,48,4950,1.5110000000000028,100,1,0.7393379777447314,0.8414473569372957,0.459375,0.481875,3.271480022205851,0.925581570349296,694.9475764980397,695.873158068389
RFE,100,4950,1,48,64,104.01600000000002,60,0.06293706293706294,0.885651613333508,0.6508976917054793,0.6334375,0.64,5.296321711305952,2.534712951969725,592.422327782643,594.9570407346127
InformationGain,100,4950,1,48,1531,1.823999999999991,100,0.3927314741872801,0.8119637587709219,0.7587035818262031,0.546875,0.575625,4.281837053825364,1.43942094579296,891.8131120027699,893.2525329485628
selEnergyPerm,100,4950,1,48,42,22.244000000000028,49,0,0.8375099620172862,0.6694738115634079,0.6265625,0.62625,4.11358943754293,1.8589590785953065,853.9818525775659,855.8408116561611
Boruta,100,4950,2,48,89,48.30699999999996,86,0.0033482142857142855,1.1863482906282994,0.38021694578316373,1,1,4.624656615406276,8.47401044795191,10.41016213080581,18.88417257875772
LASSO,100,4950,2,48,14,3.9319999999999595,19,0,1.2736712645432455,0.3392536524705364,1,1,19.840989097330045,43.99804668129572,0.7732233426912437,44.771270023986965
RFE,100,4950,2,48,2,84.803,3,0,1.1990348263891555,0.38338458564638356,0.9996875,0.999375,60.73002984864623,173.4194875966014,0.2774831947036007,173.696970791305
InformationGain,100,4950,2,48,764,1.4530000000000314,100,0.06653570208404509,0.9916503586167422,0.5061995381575873,0.914375,0.92375,1.5920918410973266,2.106736795314357,25.141517288545135,27.248254083859493
selEnergyPerm,100,4950,2,48,3,16.037000000000035,4,0,1.228904749742854,0.36596230852505307,1,1,59.831354614036705,180.90727235638244,0.30812457513388164,181.21539693151632
Boruta,100,5050,3,48,467,62.686000000000035,85,0,1.2096282983763658,0.38040595471766775,0.99421875,0.99375,12.125629739925168,26.486420363370282,0.08619836865143744,26.57261873202172
LASSO,100,5050,3,48,39,3.5670000000000073,36,0,1.2515929717862277,0.35141659463061015,1,1,12.702603863449474,27.484966784185648,1.5244625371899327,29.00942932137558
RFE,100,5050,3,48,4096,100.18299999999999,101,0.8155680690973315,1.160905927301367,0.4019934859359679,0.98546875,0.98375,3.656769719145423,6.507489682765641,0.6164329440705835,7.123922626836224
InformationGain,100,5050,3,48,1279,1.447999999999979,101,0.014780192016169784,1.205398145181208,0.38252286451838785,0.99171875,0.990625,9.236058082853573,19.369118316428455,0.13167733381999558,19.500795650248453
selEnergyPerm,100,5050,3,48,3,15.807000000000016,4,0,1.0609460183418666,0.47150608912732833,0.93859375,0.935625,22.580473515891462,50.254716784891016,0.21465172601730492,50.469368510908325
Boruta,100,5050,4,48,27,47.91300000000001,28,0,0.9307230149646651,0.5638151830867281,0.8228125,0.82125,6.716867556483615,13.439883882721071,2.08083399079438,15.520717873515451
LASSO,100,5050,4,48,8,3.70799999999997,9,0,0.9265426305281869,0.5595343449079336,0.83859375,0.829375,8.246910151352495,17.555624386422316,2.6974441599579246,20.25306854638024
RFE,100,5050,4,48,8,106.54700000000003,10,0,0.8626463169043952,0.6017484687198976,0.7728125,0.76625,7.371423305782782,14.144039739697355,1.668962661266626,15.813002400963981
InformationGain,100,5050,4,48,77,1.4309999999999263,64,0.003246753246753247,0.9484693354608983,0.5536163351772406,0.83421875,0.821875,4.635692404499863,8.60164217736178,3.846572587980264,12.448214765342044
selEnergyPerm,100,5050,4,48,11,16.42599999999993,14,0,0.8945641089583835,0.5833583705116845,0.8,0.79125,7.373523536092722,15.054004976835586,0.27723148655002533,15.331236463385611
Boruta,100,5050,5,48,1144,87.68399999999997,101,0.2700064069316899,0.8802723610736221,0.6772345261241085,0.66546875,0.66375,10.71223143071048,2.1858412343228912,1262.0131239839498,1264.1989652182726
LASSO,100,5050,5,48,5050,1.25,101,1,0.8154848779849864,0.7759145986163579,0.546875,0.570625,9.341973113544906,1.064541936261598,1446.4717051532489,1447.5362470895104
RFE,100,5050,5,48,4096,92.67399999999998,101,0.8379482537347654,0.8226851657090306,0.7633663944018229,0.56,0.579375,9.462296508859804,1.1216728108703236,1440.2199391219845,1441.3416119328547
InformationGain,100,5050,5,48,5046,1.7960000000000491,101,0.9992066640222134,0.8155929240905649,0.77572109385676,0.54703125,0.57125,9.344382313942367,1.0652478658071376,1446.1373467159044,1447.2025945817115
selEnergyPerm,100,5050,5,48,52,21.013000000000147,65,0,0.909999640527925,0.6130076820383397,0.76703125,0.774375,10.80846826062921,3.3648888267550032,906.9064271936479,910.2713160204029
