method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,169,2,120.024,4,NA,0.8645473872261752,0.5921962060134461,0.69875,0.696666666666667,4.299419715461696,2.9498123903530566,12.920207964806607,15.870020355159664
LASSO,200,19900,1,169,19900,4.663,200,1,0.6561054852224041,0.8306424595511276,0.364375,0.645833333333333,2.0484566521555094,0.4606909326055968,917.7265002414623,918.187191174068
RFE,200,19900,1,169,1024,351.34700000000004,199,0.06722081676906397,0.8941088690637204,0.6026950586840196,0.7685416666666667,0.780833333333333,2.6582956199457475,1.0846482303628624,851.253366470558,852.3380147009209
InformationGain,200,19900,1,169,1443,5.538,200,0.13246164184119164,0.8849140187472431,0.6276062071308984,0.7329166666666667,0.7325,3.1806207522614107,1.1332203357628052,993.6632086061143,994.796428941877
selEnergyPerm,200,19900,1,169,113,79.01200000000006,125,0,0.9533591597636476,0.5559445880054122,0.804375,0.81,2.6362201770571785,1.465975443381829,1426.3493248901473,1427.8153003335292
Boruta,200,19900,2,169,46,154.03100000000006,44,0.009188361408882083,1.2254012365142999,0.364039495618038,0.9995833333333334,1,6.408088078169295,12.79005922667797,8.412173208944203,21.20223243562217
LASSO,200,19900,2,169,16,16.06899999999996,21,0,1.2677374570797844,0.34106418257867416,1,1,13.25764724448022,29.260396189478293,9.318339618375145,38.578735807853434
RFE,200,19900,2,169,2,325.7710000000001,3,0,1.192639506649489,0.3876885909503397,0.9972916666666667,0.996666666666667,45.568995556044364,121.68748690588046,2.065363390487157,123.75285029636763
InformationGain,200,19900,2,169,1423,7.413999999999874,200,0.03580207238584941,1.0396564625953366,0.46914408946998526,0.9564583333333333,0.9625,1.5030599401796787,2.028290194828371,0.289903033509756,2.318193228338127
selEnergyPerm,200,19900,2,169,3,61.156000000000176,4,0,1.2254017245816742,0.3683667092857923,0.9991666666666666,0.999166666666667,43.55739704522634,125.69660332607219,1.8565587082156352,127.55316203428782
Boruta,200,20100,3,169,574,175.72099999999978,132,0,1.2618391208826998,0.3451481069318422,1,1,12.730461828371736,29.35182270175718,0.12780919797726656,29.479631899734446
LASSO,200,20100,3,169,46,17.034999999999627,47,0,1.2780108891090454,0.3328804728040556,1,1,14.752162922754872,34.634235451359885,0.0049169181249639005,34.63915236948485
RFE,200,20100,3,169,512,321.193,159,0.004929051530993278,1.265306827358032,0.34194853284474125,1,1,11.091922361601032,24.801891199845876,0.1085615339895819,24.91045273383546
InformationGain,200,20100,3,169,4467,8.19999999999959,201,0.010106653795036929,1.2579459004839668,0.34318715300728253,1,1,8.73358395959832,18.436625610387637,6.314527055240876,24.751152665628513
selEnergyPerm,200,20100,3,169,4,63.22199999999998,5,0,1.164487381725353,0.4059141846665084,0.9933333333333333,0.989166666666667,21.61143480111749,53.80567152665968,0.5968294470269511,54.40250097368663
Boruta,200,20100,4,169,39,161.125,37,0,1.1077180841991023,0.44504656540463833,0.9460416666666667,0.948333333333333,7.1313864512618315,15.499813555663955,7.804735243079782,23.30454879874374
LASSO,200,20100,4,169,19,15.413999999999987,19,0,1.122301230234206,0.4330900905050141,0.9604166666666667,0.959166666666667,7.891364181961007,17.18645117949309,0.45440530410404534,17.640856483597137
RFE,200,20100,4,169,128,373.8660000000002,106,0.008538899430740038,1.1132403787863456,0.44046624311952537,0.9383333333333334,0.941666666666667,4.198626334724171,8.004916438822033,28.990836005310303,36.995752444132336
InformationGain,200,20100,4,169,254,7.5190000000000055,143,0.009212546611098925,1.1354098766932723,0.42237877878566177,0.9822916666666667,0.980833333333333,4.80260926704927,9.549225265301763,0.17886822739266608,9.728093492694429
selEnergyPerm,200,20100,4,169,64,77.02700000000004,74,0,1.069049862865854,0.47591682153035864,0.8816666666666667,0.886666666666667,3.0468158820204296,5.214509414163239,106.93602096004825,112.1505303742115
Boruta,200,20100,5,169,184,156.5619999999999,161,0,0.8888401912895649,0.6203307911034073,0.7697916666666667,0.796666666666667,6.300643185270243,1.044416088253497,1156.7874584595859,1157.8318745478393
LASSO,200,20100,5,169,20100,6.7719999999999345,201,1,0.695706031314161,0.8177704553009641,0.49395833333333333,0.518333333333333,5.544163264326763,0.34447770263790484,2305.1621055081523,2305.5065832107903
RFE,200,20100,5,169,128,336.55600000000004,108,0.017045454545454544,0.9063276960878681,0.5975231195781678,0.7897916666666667,0.804166666666667,6.439121889943966,1.4246100652727176,957.9227305049352,959.347340570208
InformationGain,200,20100,5,169,19817,8.756000000000313,201,0.9863181616908527,0.6971793737601888,0.8156830262688459,0.49770833333333336,0.516666666666667,5.559805960575056,0.34701989227755836,2312.645064772556,2312.992084664834
selEnergyPerm,200,20100,5,169,100,75.73000000000002,117,0,0.8765550998094986,0.6093487026510904,0.7189583333333334,0.740833333333333,5.988265441113001,1.119895604186613,3876.1304773436214,3877.250372947808
