method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,7,8,205.964,15,0,0.9097739503142506,0.5688683352224748,0.7560416666666667,0.763333333333333,3.708134347021988,2.2955276940000418,93.60756227711113,95.90308997111117
LASSO,250,31125,1,7,31125,8.762,250,1,0.6917472193949746,0.7556612509416805,0.4608333333333333,0.466666666666667,1.92737714167005,0.5172255698692068,920.5674434149665,921.0846689848357
RFE,250,31125,1,7,64,447.88100000000003,82,0,1.0243180221889594,0.510830511897359,0.8704166666666666,0.870833333333333,3.2778850372114303,2.36435100020754,324.10020204713084,326.46455304733837
InformationGain,250,31125,1,7,1901,10.137999999999977,247,0.10858604048116402,0.94856243136259,0.5526161971818698,0.8647916666666666,0.8725,3.1084592871984293,1.388382149805103,808.9327986327314,810.3211807825365
selEnergyPerm,250,31125,1,7,122,120.077,138,0,0.9609401049955679,0.5491779593240894,0.839375,0.858333333333333,2.2660348493116826,1.2810649224592385,802.0644695875618,803.345534510021
Boruta,250,31125,2,7,70,206.1160000000001,68,0,1.2152399499434727,0.3656670367534882,1,1,5.402188139467444,10.49860847654994,48.60002676685425,59.09863524340419
LASSO,250,31125,2,7,18,18.68200000000013,25,0,1.266353609631186,0.33978831138385845,1,1,12.519697268089375,27.24435531504564,1.193765347713408,28.43812066275905
RFE,250,31125,2,7,64,395.765,59,0.008108108108108109,1.2276373228266773,0.3645388022174155,0.9985416666666667,0.998333333333333,5.275340934557934,10.210022488248942,0.07882040789480335,10.288842896143745
InformationGain,250,31125,2,7,1827,8.79999999999984,250,0.02848172961776224,1.0276880105409443,0.47871796437074615,0.9533333333333334,0.960833333333333,1.5062760286014452,2.019397680204319,5.650780159395228,7.670177839599547
selEnergyPerm,250,31125,2,7,9,109.70399999999995,10,0,1.253960620455912,0.3521690552266201,0.9995833333333334,1,29.453665657408227,79.7282572353491,1.5540039183895336,81.28226115373865
Boruta,250,31375,3,7,720,231.63599999999997,167,0,1.2839881826663209,0.3315375221857926,1,1,16.167324698503567,38.892749590929746,2.68828713891255,41.581036729842296
LASSO,250,31375,3,7,40,19.26299999999992,47,0,1.2891195612014472,0.3265635066045771,1,1,19.29606790511674,47.808599941990884,3.718404767371102,51.52700470936199
RFE,250,31375,3,7,512,376.9250000000002,180,0.0019477357571822756,1.2815828814479309,0.331868288939271,1,1,14.433579839238451,33.88878445560681,3.039190456991834,36.92797491259864
InformationGain,250,31375,3,7,8654,9.953000000000202,251,0.012931687745619239,1.2733929933797554,0.3333925876825731,1,1,9.835445410431168,21.158981211260894,18.60479795358329,39.76377916484418
selEnergyPerm,250,31375,3,7,5,111.05000000000018,6,0,1.210101828738131,0.37753385273699824,0.9997916666666666,1,28.72964531579013,74.43104591299526,1.5852779274695716,76.01632384046484
Boruta,250,31375,4,7,32,218.13600000000042,33,0,1.1291082887539396,0.42822146832964436,0.9764583333333333,0.9775,6.42875683617581,13.404078408515252,3.3401238426910576,16.74420225120631
LASSO,250,31375,4,7,22,19.73199999999997,25,0,1.1989131373892057,0.38721785345360715,0.9966666666666667,0.996666666666667,7.279897368385176,14.73265179387465,0.823047162322189,15.555698956196839
RFE,250,31375,4,7,2,456.48900000000003,3,0,0.9661843343055742,0.5307415177155983,0.8385416666666666,0.830833333333333,7.801853164483037,15.724268607367678,0.8081431997437684,16.532411807111448
InformationGain,250,31375,4,7,344,9.644000000000233,176,0.009190707173857544,1.143139694100188,0.41556774853551093,0.9914583333333333,0.9925,4.629937310004155,8.537371558698796,29.669421252144044,38.20679281084284
selEnergyPerm,250,31375,4,7,5,110.07299999999987,6,0,1.0072707508817726,0.508282274655046,0.846875,0.845833333333333,10.483103550300296,24.52986039199625,0.03981268902413138,24.569673081020383
Boruta,250,31375,5,7,173,212.6949999999997,175,0.009287925696594427,0.8502847862155195,0.6484503409700255,0.7345833333333334,0.753333333333333,6.323373081777265,0.8848231539999286,1967.6312863575447,1968.5161095115445
LASSO,250,31375,5,7,31375,8.359999999999673,251,1,0.6666253295328647,0.8661300196218599,0.49895833333333334,0.515833333333333,5.682774117464995,0.33838110506703684,2963.422902750096,2963.761283855163
RFE,250,31375,5,7,128,397.7709999999993,122,0,0.8985541882173159,0.6059951663051906,0.7427083333333333,0.754166666666667,6.707245303360355,1.394538291463064,1267.8971657877164,1269.2917040791795
InformationGain,250,31375,5,7,31113,11.540999999999713,251,0.991781429203253,0.6681335408301269,0.8638813217984814,0.5008333333333334,0.518333333333333,5.692405699067932,0.34010567261498675,2970.696519627417,2971.036625300032
selEnergyPerm,250,31375,5,7,116,127.00399999999945,139,0,0.8663407412050356,0.6175080247380158,0.7360416666666667,0.731666666666667,6.040533026323665,0.7868743051083051,4968.02998453418,4968.816858839288
