method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,38,4950,1.421999999999997,100,1,0.7005627836443339,0.8001647102012244,0.41791666666666666,0.585833333333333,2.2442645693991463,0.4153004195448744,569.2689622231236,569.6842626426685
LASSO,100,4950,1,38,4950,1.421999999999997,100,1,0.7005627836443339,0.8001647102012244,0.41791666666666666,0.585833333333333,2.2442645693991463,0.4153004195448744,569.2689622231236,569.6842626426685
RFE,100,4950,1,38,8,97.16,14,0,0.8918004640622528,0.5766726630576031,0.714375,0.7025,3.794797942472303,1.812002394753937,70.7084459274722,72.52044832222613
InformationGain,100,4950,1,38,358,1.6710000000000207,98,0.1151858232832882,0.8435480613544355,0.6408436389300729,0.646875,0.654166666666667,3.201606993018189,0.8101444689114558,779.701054194773,780.5111986636844
selEnergyPerm,100,4950,1,38,45,21.50200000000001,54,0,0.8256160779882048,0.6329658957935476,0.5652083333333333,0.558333333333333,2.5909556158757647,0.6065623331201879,199.49222938965195,200.09879172277215
Boruta,100,4950,2,38,67,43.601,54,0.03592814371257485,1.2330732924709473,0.35385814412149785,1,1,5.188671251383878,9.7485202582556,3.407173710182484,13.155693968438083
LASSO,100,4950,2,38,12,3.129000000000019,13,0,1.281672372175183,0.33305204655535836,1,1,22.936411640566956,56.091242742684464,0.0020922733446252857,56.09333501602909
RFE,100,4950,2,38,4,79.40000000000003,5,0,1.2460345959297225,0.35509651562798583,1,1,42.01696547008477,121.82340545444083,5.136111147142278,126.9595166015831
InformationGain,100,4950,2,38,586,1.3729999999999905,100,0.060846774193548385,1.0844906382775188,0.4446178454331617,0.9695833333333334,0.983333333333333,1.5933080489059899,2.1836674679434,0.02148796864727882,2.2051554365906787
selEnergyPerm,100,4950,2,38,3,14.642999999999972,4,0,1.2298477068496385,0.3638783219834963,1,1,32.80579734038853,74.56896000452635,3.5912417397530874,78.16020174427943
Boruta,100,5050,3,38,258,52.139999999999986,73,0,1.227240332191677,0.3695053657594178,1,1,9.881397968788702,21.508049371460164,0.5026681872137284,22.010717558673893
LASSO,100,5050,3,38,32,3.2690000000000055,33,0,1.2488538243810765,0.3523609560490686,1,1,11.26119992057107,24.644179524060167,5.292043380612892,29.93622290467306
RFE,100,5050,3,38,512,83.20500000000004,96,0.031346882535308304,1.2218437172849943,0.3707311404403575,1,1,7.268186479669613,14.993704183497542,0.13599558013279467,15.129699763630336
InformationGain,100,5050,3,38,756,1.3400000000000318,99,0.0034701267350633674,1.227758568672433,0.3689570774202596,0.999375,0.999166666666667,7.68436587927358,15.796046631970547,10.651792684381348,26.447839316351896
selEnergyPerm,100,5050,3,38,4,15.23700000000008,5,0,1.140121452112166,0.4199620115019691,0.995,0.994166666666667,16.857332194260447,37.151808852551525,4.44871476910571,41.60052362165723
Boruta,100,5050,4,38,30,45.091999999999985,31,0,1.0153979568545917,0.5146970325060234,0.798125,0.808333333333333,7.71282594442052,17.674958167041485,2.7491008695159254,20.42405903655741
LASSO,100,5050,4,38,13,2.9980000000000473,14,0,1.099281206768579,0.44761149422857277,0.968125,0.965833333333333,7.349869167290516,15.704192206162698,0.17584450035401072,15.880036706516709
RFE,100,5050,4,38,8,94.89900000000011,11,0,1.0367955312092008,0.4883789639492667,0.8883333333333333,0.894166666666667,8.287898172672362,18.910735166262985,0.9908032509091214,19.901538417172105
InformationGain,100,5050,4,38,82,1.3170000000000073,66,0,1.0630942003078419,0.4765893537621104,0.908125,0.9,5.749709074801945,12.310759425953385,0.6488300868878824,12.959589512841267
selEnergyPerm,100,5050,4,38,9,15.125,10,0,0.9976826470818401,0.5218255675944651,0.790625,0.795,9.868925284921266,23.615724718999594,0.006782744360641449,23.622507463360236
Boruta,100,5050,5,38,155,46.06200000000001,88,0.09774436090225563,0.7814913747502842,0.6732100810617626,0.5108333333333334,0.504166666666667,5.878333877314991,0.7339260029438853,1039.4931105658695,1040.2270365688134
LASSO,100,5050,5,38,5050,1.1019999999999754,101,1,0.7301688161608271,0.7492857277778441,0.47333333333333333,0.493333333333333,5.044434843363379,0.32424473011097804,1089.7374754656557,1090.0617201957666
RFE,100,5050,5,38,1024,85.928,101,0.2485281222598021,0.7656536378902465,0.71002755355506,0.52125,0.538333333333333,5.418293608289169,0.5068788632510565,1050.6398352588121,1051.1467141220633
InformationGain,100,5050,5,38,4766,1.6039999999999281,101,0.9466611063280241,0.7330841626026202,0.7460547277740912,0.48208333333333336,0.495833333333333,5.103083630672925,0.33277812155708425,1105.4399086760955,1105.7726867976526
selEnergyPerm,100,5050,5,38,57,20.78800000000001,66,0,0.8299750261798431,0.6327247224351735,0.5941666666666666,0.584166666666667,5.505744750989453,0.9634204660117671,848.3047040847545,849.2681245507662
