method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,16,215,173.987,131,0.019656019656019656,1.0215053429478345,0.5262155114140376,0.8475,0.850625,5.164250507605865,3.325151960069257,976.0324635184385,979.3576154785077
LASSO,200,19900,1,16,19900,6.401000000000003,200,1,0.7385545065549111,0.7802190926952841,0.47171875,0.47875,2.8599880878369066,0.9587277341503433,2021.7717087721899,2022.7304365063403
RFE,200,19900,1,16,2048,422.331,200,0.13408239700374533,0.9121768914114112,0.6000829560970391,0.78703125,0.8,3.7185308502717906,1.7528667229958252,1914.6440393994862,1916.396906122482
InformationGain,200,19900,1,16,4912,7.5060000000000215,200,0.3397840271975201,0.8882747316739683,0.6325665965644803,0.7425,0.75375,3.9758081301137653,1.6326289219875136,1934.9566114603851,1936.5892403823727
selEnergyPerm,200,19900,1,16,64,79.82799999999997,85,0,0.8962525794241882,0.6101928136827371,0.74578125,0.765625,3.894039936284239,1.9809329602238293,1681.6519843515503,1683.632917311774
Boruta,200,19900,2,16,147,159.90199999999993,138,0.0031472199557057933,1.1599670818087866,0.3922002702353295,1,1,3.7213327143612465,6.45687792954702,25.786265265043653,32.24314319459067
LASSO,200,19900,2,16,23,14.784999999999968,26,0,1.2659963699054853,0.3406375774041907,1,1,13.270019005285757,26.83914400737085,7.913068125230723,34.75221213260157
RFE,200,19900,2,16,8,351.63700000000006,9,0,1.220655143456746,0.3701171634023182,0.99765625,0.996875,18.20435651413633,33.692823163890765,15.557820447673661,49.25064361156443
InformationGain,200,19900,2,16,1736,5.683999999999855,200,0.04997498546452669,0.9624730692285496,0.5118216279068105,0.9403125,0.95,1.6279912693335274,2.1725205985475333,29.330869072414043,31.503389670961575
selEnergyPerm,200,19900,2,16,3,66.82199999999989,4,0,1.2065954421011962,0.37870911343130353,0.9984375,0.998125,52.33812199347168,151.4727315684565,3.177711392988811,154.65044296144532
Boruta,200,20100,3,16,884,188.21499999999992,157,0,1.27414042810716,0.33458156615087625,1,1,17.641290622949157,41.30859756374013,0.17285306949456386,41.481450633234694
LASSO,200,20100,3,16,47,17.355000000000018,45,0,1.29301794899593,0.32422826145336653,1,1,21.321017903776355,51.132016083162725,1.0488798983275747,52.1808959814903
RFE,200,20100,3,16,128,373.44100000000003,77,0,1.2736661537034648,0.3369360263736169,1,1,19.953052773065664,47.866263907541295,0.37541578946556575,48.24167969700686
InformationGain,200,20100,3,16,6475,8.3299999999997,201,0.024562177234638858,1.2568836296934238,0.3425732095123201,1,1,10.969409246322513,23.517693675659586,0.26102164312350956,23.778715318783096
selEnergyPerm,200,20100,3,16,6,67.29199999999992,10,0,1.1934539970940725,0.38856174051830317,0.9921875,0.990625,29.199092337152997,74.0530609172226,0.11707026847283655,74.17013118569542
Boruta,200,20100,4,16,41,159.7229999999995,43,0,0.9926476996461031,0.5229483646820713,0.888125,0.8875,7.247808206979991,16.136471472445233,0.13583458181134253,16.272306054256575
LASSO,200,20100,4,16,7,15.896999999999935,9,0,0.9827532536182427,0.5216403362387234,0.894375,0.890625,9.92501096432396,22.928299770577702,0.08686050178111274,23.015160272358816
RFE,200,20100,4,16,512,436.4639999999995,187,0.037114579368100496,0.99452992595968015,0.518127477944348,0.88109375,0.885,2.6412184159470447,4.380079952268233,0.7161703892541093,5.096250341522342
InformationGain,200,20100,4,16,240,8.02599999999984,153,0.010537992235163616,1.0178874699987024,0.5014499142706491,0.915625,0.910625,4.7240829396899215,9.461109107955576,2.2628196895584103,11.723928797513986
selEnergyPerm,200,20100,4,16,3,66.76499999999987,4,0,0.9082819742250462,0.5667327290367173,0.83296875,0.828125,10.392615605326714,23.687286806409993,0.6768121684717118,24.364098974881706
Boruta,200,20100,5,16,1368,214.2739999999999,201,0.07254663940710453,1.008514119301455,0.5758662312061547,0.7909375,0.8125,12.030171113982853,3.3943206667837442,3904.125430186247,3907.5197508530305
LASSO,200,20100,5,16,20100,7.041999999999916,201,1,0.8488336765167551,0.7888324578949611,0.4840625,0.4975,10.141825367671283,1.1076994045171702,3418.558676784732,3419.666376189249
RFE,200,20100,5,16,4096,350.1569999999997,201,0.2299968279317021,0.9307850198881602,0.6670438496778854,0.62671875,0.605625,10.781344509844724,1.8120095220325745,3461.9652773712464,3463.777286893279
InformationGain,200,20100,5,16,20100,9.185999999999694,201,1,0.8488336765167551,0.7888324578949611,0.4840625,0.4975,10.141825367671283,1.1076994045171702,3418.558676784732,3419.666376189249
selEnergyPerm,200,20100,5,16,66,76.79099999999971,79,0,0.9547321099893097,0.6028080258758366,0.7328125,0.753125,11.194006780272064,2.376426368311158,9226.467920578916,9228.844346947228
