method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,17,286,31.10699999999997,49,0.3468877782825988,0.8974964860228555,0.6502120721309339,0.67609375,0.6925,5.6982619241411525,2.07136975464471,698.6308016368981,700.7021713915428
LASSO,50,1225,1,17,4,2.7940000000000396,5,0,0.8745892781343344,0.593109695856724,0.789375,0.789375,10.615632006746548,16.015691978213887,52.87823876688811,68.893930745102
RFE,50,1225,1,17,1024,26.725000000000023,50,0.8422864345971104,0.8138035272188451,0.7319281036218139,0.55578125,0.565,4.309606989779104,1.1949225982051208,650.2233692234694,651.4182918216745
InformationGain,50,1225,1,17,669,0.8730000000000473,50,0.6084691911037033,0.8535670610986417,0.6892247810355,0.616875,0.64375,4.919223391432759,1.5415881705751564,588.4494028078608,589.990990978436
selEnergyPerm,50,1225,1,17,29,11.242999999999995,34,0,0.8502991404973583,0.6225959764088652,0.72453125,0.73125,5.5737603064252035,2.4723090453668743,407.53106163488513,410.00337068025203
Boruta,50,1225,2,17,50,20.499000000000024,43,0.026845637583892617,1.2193322384436351,0.37247565059188925,0.99953125,1,6.193562263814063,11.798797649919964,3.460773858155437,15.2595715080754
LASSO,50,1225,2,17,10,1.3059999999999263,11,0,1.2310265090840886,0.3640852464141299,1,1,27.626822158095305,64.9312868344478,0.024578788837755515,64.95586562328556
RFE,50,1225,2,17,8,20.636000000000024,9,0,1.2268968030528236,0.36715114807475907,1,1,34.37435667036731,86.2341795785652,1.0657260541336417,87.29990563269885
InformationGain,50,1225,2,17,356,0.6429999999999723,50,0.1106168793163994,1.0217188227875293,0.4880455149609369,0.9303125,0.9425,1.6364582137694281,2.2022818936885473,7.99983366904561,10.202115562734157
selEnergyPerm,50,1225,2,17,3,7.925999999999988,4,0,1.1966463474090843,0.38493109397343855,1,1,60.849135768033264,185.74203238948212,1.5719486719886595,187.31398106147077
Boruta,50,1275,3,17,164,27.866000000000042,47,0,1.1480182033660662,0.4214626168484494,0.97578125,0.98,10.291056352705763,22.2920307523155,0.25663952424200814,22.54867027655751
LASSO,50,1275,3,17,17,1.2719999999999914,18,0,1.179149054577184,0.401093347264641,0.995,0.996875,12.586535481701047,27.54819863974793,0.16311711275421156,27.71131575250214
RFE,50,1275,3,17,1275,26.451999999999998,51,1,1.0946263277511812,0.4662794658840394,0.9221875,0.9225,2.983785720669986,5.050164519220766,0.2744767597617751,5.324641278982541
InformationGain,50,1275,3,17,229,0.6370000000000573,51,0.03479490806223479,1.1381846865090848,0.43106808871477353,0.96375,0.969375,8.853606552560544,18.752108039354823,0.32361073637864946,19.075718775733474
selEnergyPerm,50,1275,3,17,3,7.0330000000000155,4,0,0.976541864339887,0.524103226047626,0.8846875,0.88375,20.736371204647057,50.916297426378854,1.7708038726845803,52.687101299063436
Boruta,50,1275,4,17,40,22.468999999999937,28,0,0.9752439595251797,0.5319703698567181,0.8678125,0.869375,7.502681492965754,16.26579262659132,3.2340740404805364,19.499866667071856
LASSO,50,1275,4,17,10,1.4159999999998263,12,0,0.9769529900180831,0.5337388105527965,0.86265625,0.860625,8.813943191545595,19.536025062220336,0.3922444658452544,19.92826952806559
RFE,50,1275,4,17,64,26.920999999999935,42,0.048214285714285716,0.9772879675565672,0.5327274639800859,0.8671875,0.8625,5.6289261848670895,11.534402300636252,5.034545183280477,16.56894748391673
InformationGain,50,1275,4,17,53,0.6029999999999518,40,0,0.9574809175138776,0.5459901645558665,0.84859375,0.85,6.198559456183676,13.315568245358278,2.4150156897470834,15.730583935105361
selEnergyPerm,50,1275,4,17,6,7.175999999999931,8,0,0.9168791114767444,0.5648580505873653,0.8234375,0.81625,10.563195744879833,23.25618327004445,5.617378923203288,28.873562193247736
Boruta,50,1275,5,17,771,45.58100000000002,51,0.6459686427005337,0.8322881009415424,0.6767387787891503,0.59109375,0.589375,8.939919869389742,1.83791085196931,864.6851901972929,866.5231010492622
LASSO,50,1275,5,17,1275,0.5520000000000209,51,1,0.8118216860932751,0.6976263450050108,0.58046875,0.5875,7.980328098394442,1.4274698603390734,729.9743300726603,731.4017999329994
RFE,50,1275,5,17,1024,23.746999999999957,51,0.8155289598108747,0.8188083845422309,0.6888721270279776,0.585,0.59125,8.293658175879381,1.5606522403030232,752.5773230682796,754.1379753085827
InformationGain,50,1275,5,17,1261,0.69500000000005,51,0.9892671913090427,0.8119747193414988,0.6971475885810433,0.57953125,0.585625,8.036545753564688,1.4363766092541967,736.3475938388956,737.7839704481498
selEnergyPerm,50,1275,5,17,18,9.447999999999979,22,0,0.8023450561533125,0.658680490950352,0.63453125,0.640625,9.709960795209344,2.1665259308132976,1167.6711482275282,1169.8376741583415
